# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.643	-9.672	-9.613	-9.339	-9.041	-8.653	-8.343	-8.092	-7.894	-7.476	-6.910	-6.372
0.250	-10.690	-11.153	-11.611	-12.589	-12.887	-13.006	-12.982	-12.908	-12.829	-12.613	-12.233	-11.822
0.500	-10.137	-10.689	-11.398	-12.794	-13.325	-13.632	-13.717	-13.712	-13.680	-13.548	-13.243	-12.884
0.750	-9.581	-10.155	-11.068	-12.755	-13.463	-13.906	-14.072	-14.117	-14.120	-14.049	-13.801	-13.483
1.000	-9.046	-9.605	-10.703	-12.621	-13.483	-14.041	-14.274	-14.362	-14.394	-14.376	-14.176	-13.891
1.250	-8.534	-9.050	-10.323	-12.435	-13.436	-14.098	-14.391	-14.517	-14.575	-14.603	-14.446	-14.191
1.500	-8.034	-8.485	-9.931	-12.210	-13.345	-14.103	-14.453	-14.614	-14.697	-14.768	-14.651	-14.425
1.750	-7.543	-7.908	-9.529	-11.955	-13.219	-14.070	-14.474	-14.670	-14.776	-14.889	-14.811	-14.611
2.000	-7.054	-7.312	-9.114	-11.670	-13.062	-14.005	-14.463	-14.692	-14.821	-14.975	-14.934	-14.762
2.250	-6.568	-6.698	-8.688	-11.359	-12.880	-13.912	-14.423	-14.686	-14.838	-15.033	-15.030	-14.883
2.500	-6.084	-6.063	-8.253	-11.023	-12.673	-13.796	-14.361	-14.657	-14.833	-15.068	-15.103	-14.983
2.750	-5.597	-5.400	-7.806	-10.663	-12.450	-13.669	-14.291	-14.622	-14.820	-15.091	-15.152	-15.048
3.000	-5.108	-4.710	-7.348	-10.276	-12.206	-13.522	-14.202	-14.568	-14.789	-15.097	-15.185	-15.095
3.250	-4.615	-3.988	-6.880	-9.863	-11.939	-13.355	-14.095	-14.496	-14.742	-15.087	-15.205	-15.133
3.500	-4.122	-3.239	-6.406	-9.426	-11.655	-13.171	-13.970	-14.408	-14.678	-15.063	-15.212	-15.158
3.750	-3.623	-2.453	-5.921	-8.961	-11.348	-12.967	-13.828	-14.303	-14.598	-15.024	-15.206	-15.172
4.000	-3.124	-1.638	-5.434	-8.475	-11.026	-12.748	-13.671	-14.184	-14.505	-14.974	-15.190	-15.177
4.250	-2.631	-0.804	-4.950	-7.973	-10.691	-12.515	-13.499	-14.051	-14.397	-14.909	-15.160	-15.171
4.500	-2.149	0.032	-4.476	-7.465	-10.348	-12.272	-13.316	-13.905	-14.277	-14.833	-15.122	-15.156
4.750	-1.690	0.826	-4.025	-6.968	-10.004	-12.021	-13.123	-13.748	-14.146	-14.746	-15.073	-15.133
5.000	-1.517	1.080	-3.854	-6.784	-9.858	-11.899	-13.016	-13.651	-14.055	-14.667	-15.005	-15.072
5.250	-1.440	1.157	-3.777	-6.707	-9.782	-11.823	-12.939	-13.574	-13.979	-14.591	-14.929	-14.996
5.500	-1.363	1.234	-3.699	-6.630	-9.704	-11.745	-12.862	-13.496	-13.901	-14.513	-14.851	-14.918
5.750	-1.281	1.316	-3.618	-6.548	-9.622	-11.663	-12.780	-13.415	-13.819	-14.431	-14.769	-14.836
6.000	-1.196	1.401	-3.533	-6.463	-9.537	-11.578	-12.695	-13.330	-13.734	-14.346	-14.684	-14.751
6.250	-1.109	1.488	-3.446	-6.376	-9.450	-11.491	-12.608	-13.243	-13.647	-14.259	-14.597	-14.664
6.500	-1.022	1.575	-3.359	-6.289	-9.364	-11.405	-12.521	-13.156	-13.561	-14.173	-14.510	-14.578
6.750	-0.934	1.663	-3.271	-6.201	-9.275	-11.316	-12.433	-13.068	-13.472	-14.084	-14.422	-14.489
7.000	-0.844	1.753	-3.181	-6.111	-9.186	-11.227	-12.343	-12.978	-13.383	-13.995	-14.332	-14.399
7.250	-0.754	1.843	-3.091	-6.021	-9.095	-11.136	-12.253	-12.887	-13.292	-13.904	-14.242	-14.309
7.500	-0.664	1.933	-3.001	-5.931	-9.006	-11.047	-12.163	-12.798	-13.203	-13.815	-14.152	-14.219
7.750	-0.576	2.021	-2.913	-5.843	-8.918	-10.958	-12.075	-12.710	-13.114	-13.727	-14.064	-14.131
8.000	-0.488	2.109	-2.825	-5.755	-8.830	-10.871	-11.987	-12.622	-13.027	-13.639	-13.976	-14.043
8.250	-0.401	2.196	-2.738	-5.668	-8.743	-10.783	-11.900	-12.535	-12.939	-13.552	-13.889	-13.956
8.500	-0.315	2.282	-2.652	-5.582	-8.656	-10.697	-11.814	-12.449	-12.853	-13.465	-13.803	-13.870
8.750	-0.230	2.367	-2.567	-5.497	-8.572	-10.612	-11.729	-12.364	-12.768	-13.381	-13.718	-13.785
9.000	-0.148	2.449	-2.485	-5.415	-8.490	-10.531	-11.647	-12.282	-12.687	-13.299	-13.636	-13.704
9.250	-0.068	2.529	-2.405	-5.335	-8.410	-10.451	-11.567	-12.202	-12.607	-13.219	-13.556	-13.624
9.500	0.010	2.607	-2.327	-5.257	-8.331	-10.372	-11.489	-12.124	-12.528	-13.140	-13.478	-13.545
9.750	0.087	2.684	-2.250	-5.180	-8.255	-10.295	-11.412	-12.047	-12.451	-13.064	-13.401	-13.468
