# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.548 -7.423 -7.263 -6.603 -6.289 -6.133 -5.859 -5.966 -5.627 -5.785 -5.498 -5.241 -4.947 -4.719 -4.252 -3.640 -3.070
0.100 -11.634 -11.922 -12.120 -12.561 -12.607 -12.602 -12.569 -12.578 -12.508 -12.521 -12.466 -12.360 -12.211 -12.077 -11.778 -11.318 -10.853
0.200 -11.584 -11.978 -12.316 -13.058 -13.216 -13.259 -13.301 -13.285 -13.297 -13.278 -13.286 -13.230 -13.132 -13.032 -12.794 -12.389 -11.963
0.300 -11.411 -11.871 -12.320 -13.270 -13.506 -13.582 -13.674 -13.642 -13.707 -13.670 -13.719 -13.696 -13.633 -13.557 -13.362 -12.998 -12.599
0.400 -11.238 -11.740 -12.281 -13.389 -13.684 -13.786 -13.914 -13.871 -13.975 -13.927 -14.004 -14.005 -13.968 -13.910 -13.749 -13.417 -13.041
0.500 -11.043 -11.575 -12.199 -13.444 -13.792 -13.915 -14.075 -14.022 -14.160 -14.102 -14.202 -14.223 -14.208 -14.165 -14.033 -13.728 -13.372
0.600 -10.826 -11.379 -12.084 -13.453 -13.851 -13.995 -14.183 -14.122 -14.289 -14.225 -14.344 -14.382 -14.386 -14.358 -14.251 -13.971 -13.633
0.700 -10.581 -11.148 -11.933 -13.422 -13.870 -14.034 -14.249 -14.181 -14.376 -14.305 -14.443 -14.498 -14.520 -14.503 -14.421 -14.164 -13.844
0.800 -10.301 -10.875 -11.744 -13.350 -13.850 -14.035 -14.279 -14.204 -14.427 -14.350 -14.506 -14.577 -14.617 -14.613 -14.553 -14.319 -14.015
0.900 -9.981 -10.555 -11.513 -13.238 -13.792 -13.999 -14.273 -14.191 -14.444 -14.362 -14.536 -14.624 -14.682 -14.690 -14.654 -14.442 -14.156
1.000 -9.619 -10.183 -11.238 -13.084 -13.697 -13.928 -14.234 -14.145 -14.429 -14.343 -14.536 -14.642 -14.719 -14.740 -14.728 -14.539 -14.270
1.100 -9.211 -9.756 -10.916 -12.886 -13.564 -13.821 -14.162 -14.065 -14.384 -14.293 -14.507 -14.632 -14.730 -14.765 -14.777 -14.613 -14.362
1.200 -8.757 -9.269 -10.547 -12.645 -13.393 -13.679 -14.058 -13.953 -14.308 -14.215 -14.449 -14.595 -14.716 -14.766 -14.805 -14.666 -14.433
1.300 -8.259 -8.720 -10.131 -12.358 -13.183 -13.500 -13.920 -13.809 -14.203 -14.108 -14.364 -14.532 -14.678 -14.744 -14.813 -14.701 -14.487
1.400 -7.722 -8.110 -9.670 -12.028 -12.936 -13.288 -13.753 -13.635 -14.072 -13.978 -14.255 -14.449 -14.622 -14.706 -14.805 -14.717 -14.518
1.500 -7.149 -7.439 -9.168 -11.656 -12.655 -13.045 -13.558 -13.434 -13.917 -13.826 -14.126 -14.346 -14.551 -14.654 -14.784 -14.717 -14.529
1.600 -6.548 -6.708 -8.628 -11.241 -12.339 -12.769 -13.334 -13.205 -13.735 -13.650 -13.972 -14.221 -14.459 -14.583 -14.747 -14.705 -14.530
1.700 -5.935 -5.930 -8.067 -10.794 -11.997 -12.469 -13.087 -12.955 -13.533 -13.457 -13.800 -14.078 -14.350 -14.498 -14.698 -14.683 -14.524
1.800 -5.318 -5.111 -7.488 -10.317 -11.631 -12.147 -12.819 -12.684 -13.312 -13.247 -13.610 -13.917 -14.226 -14.397 -14.637 -14.652 -14.511
1.900 -4.715 -4.273 -6.912 -9.825 -11.250 -11.811 -12.538 -12.402 -13.077 -13.028 -13.408 -13.745 -14.091 -14.286 -14.566 -14.614 -14.491
2.000 -4.149 -3.451 -6.360 -9.333 -10.870 -11.474 -12.253 -12.118 -12.837 -12.805 -13.201 -13.565 -13.948 -14.168 -14.490 -14.570 -14.468
2.100 -3.631 -2.685 -5.848 -8.859 -10.497 -11.142 -11.969 -11.836 -12.597 -12.584 -12.993 -13.383 -13.801 -14.044 -14.408 -14.522 -14.441
2.200 -3.177 -2.023 -5.393 -8.421 -10.148 -10.827 -11.697 -11.567 -12.364 -12.370 -12.789 -13.202 -13.654 -13.920 -14.323 -14.472 -14.413
2.300 -2.793 -1.492 -5.007 -8.037 -9.832 -10.540 -11.445 -11.318 -12.144 -12.169 -12.596 -13.029 -13.511 -13.798 -14.239 -14.420 -14.383
2.400 -2.475 -1.082 -4.687 -7.713 -9.556 -10.285 -11.217 -11.094 -11.943 -11.984 -12.418 -12.867 -13.374 -13.680 -14.157 -14.370 -14.355
2.500 -2.211 -0.754 -4.421 -7.443 -9.319 -10.062 -11.014 -10.894 -11.761 -11.816 -12.254 -12.716 -13.247 -13.569 -14.078 -14.320 -14.327
2.600 -2.013 -0.493 -4.222 -7.243 -9.143 -9.896 -10.861 -10.743 -11.621 -11.686 -12.127 -12.597 -13.142 -13.476 -14.007 -14.271 -14.293
2.700 -1.900 -0.291 -4.108 -7.131 -9.056 -9.818 -10.792 -10.674 -11.558 -11.625 -12.068 -12.541 -13.089 -13.424 -13.956 -14.220 -14.241
2.800 -1.790 -0.092 -3.997 -7.020 -8.972 -9.742 -10.724 -10.608 -11.498 -11.568 -12.012 -12.488 -13.039 -13.376 -13.911 -14.176 -14.197
2.900 -1.680 0.110 -3.885 -6.907 -8.886 -9.665 -10.657 -10.541 -11.438 -11.512 -11.957 -12.437 -12.993 -13.332 -13.871 -14.138 -14.160
3.000 -1.573 0.307 -3.777 -6.796 -8.802 -9.590 -10.592 -10.477 -11.381 -11.459 -11.906 -12.389 -12.950 -13.292 -13.835 -14.105 -14.129
3.100 -1.469 0.501 -3.671 -6.687 -8.720 -9.517 -10.529 -10.415 -11.326 -11.408 -11.857 -12.344 -12.910 -13.255 -13.803 -14.077 -14.102
3.200 -1.368 0.690 -3.567 -6.580 -8.639 -9.445 -10.466 -10.354 -11.272 -11.359 -11.809 -12.300 -12.872 -13.221 -13.775 -14.053 -14.081
3.300 -1.267 0.877 -3.465 -6.472 -8.558 -9.373 -10.404 -10.293 -11.219 -11.311 -11.762 -12.257 -12.835 -13.188 -13.748 -14.031 -14.063
3.400 -1.167 1.065 -3.362 -6.364 -8.475 -9.299 -10.342 -10.232 -11.165 -11.262 -11.715 -12.215 -12.799 -13.156 -13.724 -14.012 -14.047
3.500 -1.069 1.248 -3.262 -6.257 -8.395 -9.228 -10.280 -10.171 -11.112 -11.215 -11.669 -12.173 -12.764 -13.126 -13.701 -13.996 -14.035
3.600 -0.971 1.429 -3.163 -6.150 -8.313 -9.155 -10.218 -10.111 -11.059 -11.167 -11.623 -12.132 -12.730 -13.096 -13.680 -13.981 -14.024
3.700 -0.876 1.604 -3.065 -6.045 -8.233 -9.084 -10.156 -10.051 -11.006 -11.120 -11.578 -12.091 -12.696 -13.068 -13.659 -13.968 -14.016
