# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.802 -10.598 -10.395 -9.538 -9.171 -8.993 -8.681 -8.805 -8.424 -8.609 -8.283 -8.002 -7.687 -7.444 -6.951 -6.316 -5.729
0.100 -14.947 -14.993 -14.951 -14.732 -14.558 -14.461 -14.287 -14.351 -14.127 -14.219 -14.036 -13.847 -13.621 -13.438 -13.054 -12.522 -12.009
0.200 -14.259 -14.514 -14.659 -14.942 -14.917 -14.882 -14.802 -14.828 -14.708 -14.745 -14.650 -14.518 -14.347 -14.201 -13.883 -13.411 -12.940
0.300 -13.397 -13.796 -14.123 -14.810 -14.922 -14.942 -14.947 -14.942 -14.912 -14.909 -14.886 -14.805 -14.683 -14.569 -14.308 -13.888 -13.454
0.400 -12.551 -13.033 -13.523 -14.528 -14.765 -14.838 -14.921 -14.890 -14.943 -14.909 -14.948 -14.915 -14.840 -14.758 -14.553 -14.184 -13.785
0.500 -11.674 -12.210 -12.857 -14.139 -14.497 -14.622 -14.780 -14.727 -14.859 -14.801 -14.897 -14.911 -14.885 -14.835 -14.689 -14.372 -14.009
0.600 -10.720 -11.286 -12.105 -13.654 -14.136 -14.313 -14.547 -14.475 -14.687 -14.611 -14.759 -14.821 -14.847 -14.832 -14.748 -14.486 -14.161
0.700 -9.654 -10.217 -11.239 -13.057 -13.674 -13.910 -14.225 -14.134 -14.429 -14.341 -14.541 -14.654 -14.737 -14.760 -14.744 -14.543 -14.259
0.800 -8.531 -9.045 -10.284 -12.357 -13.120 -13.419 -13.819 -13.713 -14.094 -14.003 -14.252 -14.419 -14.564 -14.629 -14.688 -14.554 -14.314
0.900 -7.464 -7.900 -9.319 -11.589 -12.496 -12.858 -13.346 -13.228 -13.695 -13.610 -13.904 -14.125 -14.337 -14.448 -14.590 -14.528 -14.336
1.000 -6.585 -6.971 -8.470 -10.833 -11.854 -12.273 -12.838 -12.714 -13.258 -13.190 -13.520 -13.793 -14.074 -14.233 -14.460 -14.474 -14.333
1.100 -5.904 -6.283 -7.799 -10.173 -11.256 -11.711 -12.335 -12.211 -12.816 -12.771 -13.126 -13.446 -13.792 -13.997 -14.311 -14.401 -14.312
1.200 -5.344 -5.711 -7.267 -9.651 -10.752 -11.227 -11.885 -11.764 -12.410 -12.389 -12.761 -13.116 -13.518 -13.765 -14.156 -14.316 -14.274
1.300 -4.829 -5.156 -6.799 -9.229 -10.344 -10.829 -11.509 -11.391 -12.064 -12.065 -12.447 -12.830 -13.277 -13.557 -14.012 -14.226 -14.221
1.400 -4.326 -4.581 -6.349 -8.857 -10.010 -10.509 -11.210 -11.093 -11.789 -11.806 -12.196 -12.597 -13.077 -13.381 -13.882 -14.135 -14.155
1.500 -3.821 -3.970 -5.893 -8.495 -9.710 -10.233 -10.960 -10.844 -11.563 -11.591 -11.989 -12.405 -12.908 -13.230 -13.763 -14.046 -14.086
1.600 -3.322 -3.321 -5.440 -8.142 -9.459 -10.021 -10.791 -10.673 -11.424 -11.458 -11.865 -12.293 -12.807 -13.132 -13.670 -13.954 -13.995
1.700 -2.823 -2.633 -4.977 -7.769 -9.199 -9.802 -10.619 -10.500 -11.284 -11.327 -11.744 -12.184 -12.709 -13.040 -13.582 -13.868 -13.909
1.800 -2.329 -1.907 -4.509 -7.378 -8.929 -9.576 -10.441 -10.323 -11.140 -11.194 -11.620 -12.073 -12.612 -12.949 -13.498 -13.787 -13.828
1.900 -1.851 -1.145 -4.048 -6.977 -8.656 -9.348 -10.260 -10.143 -10.993 -11.059 -11.493 -11.960 -12.513 -12.857 -13.415 -13.708 -13.751
2.000 -1.404 -0.362 -3.608 -6.579 -8.386 -9.122 -10.079 -9.965 -10.845 -10.923 -11.365 -11.845 -12.412 -12.764 -13.332 -13.630 -13.674
2.100 -0.998 0.429 -3.201 -6.193 -8.126 -8.902 -9.900 -9.789 -10.697 -10.788 -11.235 -11.728 -12.309 -12.669 -13.247 -13.550 -13.598
2.200 -0.643 1.191 -2.842 -5.835 -7.883 -8.694 -9.728 -9.619 -10.551 -10.654 -11.107 -11.610 -12.205 -12.573 -13.161 -13.471 -13.522
2.300 -0.343 1.870 -2.536 -5.520 -7.661 -8.501 -9.564 -9.458 -10.409 -10.523 -10.980 -11.493 -12.100 -12.474 -13.073 -13.391 -13.445
2.400 -0.099 2.404 -2.286 -5.255 -7.465 -8.325 -9.410 -9.307 -10.272 -10.396 -10.856 -11.376 -11.994 -12.374 -12.984 -13.308 -13.367
2.500 0.100 2.778 -2.084 -5.039 -7.292 -8.166 -9.266 -9.166 -10.142 -10.273 -10.734 -11.260 -11.887 -12.273 -12.892 -13.224 -13.287
2.600 0.251 2.996 -1.932 -4.879 -7.153 -8.034 -9.141 -9.042 -10.024 -10.160 -10.622 -11.152 -11.784 -12.175 -12.800 -13.138 -13.205
2.700 0.340 3.085 -1.843 -4.790 -7.063 -7.944 -9.052 -8.953 -9.935 -10.071 -10.533 -11.063 -11.695 -12.085 -12.711 -13.049 -13.116
2.800 0.429 3.175 -1.753 -4.700 -6.974 -7.855 -8.963 -8.864 -9.845 -9.982 -10.444 -10.973 -11.606 -11.996 -12.622 -12.959 -13.026
2.900 0.520 3.265 -1.663 -4.610 -6.884 -7.765 -8.873 -8.773 -9.755 -9.891 -10.354 -10.883 -11.515 -11.906 -12.531 -12.869 -12.936
3.000 0.610 3.355 -1.572 -4.520 -6.793 -7.674 -8.782 -8.683 -9.665 -9.801 -10.263 -10.793 -11.425 -11.815 -12.441 -12.779 -12.846
3.100 0.700 3.446 -1.482 -4.430 -6.703 -7.584 -8.692 -8.593 -9.575 -9.711 -10.173 -10.703 -11.335 -11.725 -12.351 -12.689 -12.756
3.200 0.790 3.535 -1.392 -4.340 -6.613 -7.494 -8.602 -8.503 -9.485 -9.621 -10.083 -10.613 -11.245 -11.635 -12.261 -12.599 -12.666
3.300 0.880 3.625 -1.303 -4.250 -6.524 -7.405 -8.513 -8.413 -9.395 -9.531 -9.994 -10.523 -11.155 -11.546 -12.171 -12.509 -12.576
3.400 0.969 3.715 -1.213 -4.161 -6.434 -7.315 -8.423 -8.324 -9.306 -9.442 -9.904 -10.434 -11.066 -11.456 -12.082 -12.419 -12.486
3.500 1.058 3.803 -1.125 -4.072 -6.346 -7.227 -8.334 -8.235 -9.217 -9.353 -9.815 -10.345 -10.977 -11.368 -11.993 -12.331 -12.398
3.600 1.146 3.891 -1.037 -3.984 -6.258 -7.139 -8.247 -8.147 -9.129 -9.265 -9.728 -10.257 -10.890 -11.280 -11.905 -12.243 -12.310
3.700 1.232 3.978 -0.950 -3.898 -6.171 -7.052 -8.160 -8.061 -9.042 -9.179 -9.641 -10.171 -10.803 -11.193 -11.819 -12.156 -12.223
3.800 1.317 4.063 -0.865 -3.812 -6.086 -6.967 -8.075 -7.976 -8.957 -9.093 -9.556 -10.085 -10.718 -11.108 -11.734 -12.071 -12.138
3.900 1.401 4.147 -0.781 -3.728 -6.002 -6.883 -7.991 -7.892 -8.873 -9.010 -9.472 -10.001 -10.634 -11.024 -11.650 -11.987 -12.054
4.000 1.484 4.229 -0.699 -3.646 -5.920 -6.801 -7.909 -7.809 -8.791 -8.927 -9.390 -9.919 -10.552 -10.942 -11.567 -11.905 -11.972
4.100 1.564 4.310 -0.618 -3.566 -5.839 -6.720 -7.828 -7.729 -8.711 -8.847 -9.309 -9.839 -10.471 -10.861 -11.487 -11.825 -11.892
4.200 1.643 4.388 -0.540 -3.487 -5.761 -6.642 -7.750 -7.650 -8.632 -8.768 -9.231 -9.760 -10.392 -10.783 -11.408 -11.746 -11.813
4.300 1.719 4.465 -0.463 -3.411 -5.684 -6.565 -7.673 -7.574 -8.555 -8.692 -9.154 -9.684 -10.316 -10.706 -11.332 -11.669 -11.736
4.400 1.793 4.539 -0.389 -3.336 -5.610 -6.491 -7.599 -7.500 -8.481 -8.617 -9.080 -9.609 -10.242 -10.632 -11.258 -11.595 -11.662
4.500 1.865 4.611 -0.317 -3.264 -5.538 -6.419 -7.527 -7.428 -8.409 -8.545 -9.008 -9.537 -10.170 -10.560 -11.185 -11.523 -11.590
4.600 1.935 4.681 -0.247 -3.194 -5.468 -6.349 -7.457 -7.358 -8.339 -8.476 -8.938 -9.467 -10.100 -10.490 -11.116 -11.453 -11.520
4.700 2.003 4.748 -0.179 -3.127 -5.400 -6.281 -7.389 -7.290 -8.272 -8.408 -8.870 -9.400 -10.032 -10.422 -11.048 -11.386 -11.453
4.800 2.068 4.814 -0.114 -3.062 -5.335 -6.216 -7.324 -7.225 -8.207 -8.343 -8.805 -9.335 -9.967 -10.357 -10.983 -11.320 -11.387
4.900 2.131 4.877 -0.051 -2.999 -5.272 -6.153 -7.261 -7.162 -8.144 -8.280 -8.742 -9.272 -9.904 -10.294 -10.920 -11.257 -11.324
5.000 2.192 4.938 0.010 -2.938 -5.211 -6.092 -7.200 -7.101 -8.083 -8.219 -8.681 -9.211 -9.843 -10.233 -10.859 -11.197 -11.264
5.100 2.251 4.996 0.068 -2.879 -5.153 -6.034 -7.142 -7.042 -8.024 -8.160 -8.623 -9.152 -9.784 -10.175 -10.800 -11.138 -11.205
5.200 2.307 5.053 0.125 -2.822 -5.096 -5.977 -7.085 -6.986 -7.967 -8.103 -8.566 -9.095 -9.728 -10.118 -10.744 -11.081 -11.148
5.300 2.362 5.108 0.180 -2.768 -5.041 -5.922 -7.030 -6.931 -7.913 -8.049 -8.511 -9.041 -9.673 -10.063 -10.689 -11.026 -11.094
5.400 2.415 5.160 0.232 -2.715 -4.989 -5.870 -6.977 -6.878 -7.860 -7.996 -8.458 -8.988 -9.620 -10.011 -10.636 -10.974 -11.041
5.500 2.466 5.211 0.283 -2.664 -4.938 -5.819 -6.926 -6.827 -7.809 -7.945 -8.407 -8.937 -9.569 -9.960 -10.585 -10.923 -10.990
5.600 2.515 5.261 0.333 -2.615 -4.888 -5.769 -6.877 -6.778 -7.759 -7.896 -8.358 -8.887 -9.520 -9.910 -10.536 -10.873 -10.940
