# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.953 -9.750 -9.547 -8.694 -8.328 -8.150 -7.839 -7.963 -7.583 -7.767 -7.442 -7.161 -6.847 -6.604 -6.112 -5.477 -4.890
0.100 -14.490 -14.502 -14.441 -14.174 -13.991 -13.893 -13.714 -13.780 -13.552 -13.646 -13.458 -13.266 -13.036 -12.850 -12.460 -11.921 -11.402
0.200 -14.180 -14.366 -14.448 -14.594 -14.535 -14.487 -14.388 -14.422 -14.281 -14.328 -14.215 -14.071 -13.887 -13.731 -13.394 -12.903 -12.417
0.300 -13.631 -13.952 -14.181 -14.672 -14.723 -14.720 -14.688 -14.696 -14.627 -14.641 -14.586 -14.482 -14.336 -14.204 -13.911 -13.458 -12.999
0.400 -13.052 -13.469 -13.835 -14.613 -14.764 -14.801 -14.830 -14.817 -14.813 -14.799 -14.794 -14.726 -14.614 -14.505 -14.250 -13.832 -13.397
0.500 -12.494 -12.975 -13.468 -14.484 -14.727 -14.802 -14.887 -14.856 -14.910 -14.874 -14.913 -14.877 -14.797 -14.710 -14.492 -14.106 -13.693
0.600 -11.941 -12.468 -13.083 -14.310 -14.639 -14.750 -14.886 -14.839 -14.947 -14.893 -14.971 -14.966 -14.918 -14.850 -14.668 -14.314 -13.922
0.700 -11.401 -11.959 -12.694 -14.107 -14.516 -14.661 -14.845 -14.784 -14.942 -14.875 -14.987 -15.011 -14.992 -14.945 -14.798 -14.475 -14.104
0.800 -10.921 -11.491 -12.330 -13.897 -14.377 -14.552 -14.779 -14.707 -14.909 -14.833 -14.974 -15.025 -15.035 -15.007 -14.894 -14.601 -14.251
0.900 -10.537 -11.109 -12.026 -13.704 -14.241 -14.441 -14.703 -14.623 -14.862 -14.780 -14.945 -15.019 -15.055 -15.045 -14.964 -14.701 -14.371
1.000 -10.248 -10.816 -11.789 -13.544 -14.123 -14.342 -14.631 -14.545 -14.813 -14.727 -14.910 -15.004 -15.063 -15.068 -15.017 -14.782 -14.471
1.100 -10.031 -10.597 -11.615 -13.425 -14.034 -14.265 -14.574 -14.484 -14.772 -14.686 -14.881 -14.989 -15.066 -15.085 -15.059 -14.849 -14.557
1.200 -9.851 -10.412 -11.476 -13.339 -13.971 -14.213 -14.536 -14.443 -14.746 -14.658 -14.863 -14.981 -15.071 -15.100 -15.096 -14.908 -14.633
1.300 -9.686 -10.240 -11.353 -13.270 -13.926 -14.177 -14.512 -14.417 -14.732 -14.643 -14.855 -14.981 -15.081 -15.117 -15.130 -14.960 -14.700
1.400 -9.530 -10.074 -11.238 -13.211 -13.893 -14.153 -14.500 -14.402 -14.728 -14.639 -14.857 -14.989 -15.097 -15.139 -15.165 -15.010 -14.763
1.500 -9.380 -9.911 -11.126 -13.155 -13.864 -14.134 -14.494 -14.394 -14.731 -14.640 -14.865 -15.003 -15.118 -15.165 -15.200 -15.058 -14.821
1.600 -9.226 -9.742 -11.010 -13.094 -13.832 -14.114 -14.488 -14.385 -14.736 -14.644 -14.876 -15.021 -15.143 -15.194 -15.238 -15.103 -14.872
1.700 -9.083 -9.581 -10.901 -13.037 -13.803 -14.096 -14.484 -14.378 -14.743 -14.649 -14.888 -15.040 -15.169 -15.225 -15.277 -15.149 -14.923
1.800 -8.935 -9.413 -10.785 -12.972 -13.768 -14.072 -14.475 -14.367 -14.745 -14.650 -14.897 -15.056 -15.193 -15.253 -15.313 -15.194 -14.974
1.900 -8.789 -9.245 -10.669 -12.905 -13.730 -14.046 -14.464 -14.353 -14.745 -14.650 -14.904 -15.071 -15.215 -15.280 -15.349 -15.237 -15.024
2.000 -8.649 -9.081 -10.557 -12.840 -13.693 -14.021 -14.454 -14.340 -14.746 -14.650 -14.912 -15.086 -15.238 -15.309 -15.384 -15.278 -15.068
2.100 -8.505 -8.912 -10.440 -12.768 -13.650 -13.990 -14.437 -14.322 -14.742 -14.646 -14.915 -15.097 -15.258 -15.333 -15.418 -15.317 -15.111
2.200 -8.361 -8.740 -10.321 -12.693 -13.604 -13.955 -14.418 -14.300 -14.734 -14.638 -14.915 -15.105 -15.274 -15.355 -15.448 -15.355 -15.154
2.300 -8.222 -8.571 -10.204 -12.618 -13.557 -13.920 -14.397 -14.277 -14.725 -14.630 -14.913 -15.111 -15.289 -15.375 -15.477 -15.392 -15.195
2.400 -8.084 -8.402 -10.088 -12.541 -13.508 -13.882 -14.375 -14.253 -14.714 -14.619 -14.909 -15.115 -15.302 -15.394 -15.505 -15.425 -15.232
2.500 -7.941 -8.226 -9.966 -12.459 -13.454 -13.840 -14.348 -14.224 -14.700 -14.606 -14.903 -15.117 -15.313 -15.411 -15.530 -15.456 -15.265
2.600 -7.800 -8.049 -9.844 -12.374 -13.398 -13.796 -14.319 -14.193 -14.683 -14.591 -14.894 -15.117 -15.322 -15.426 -15.554 -15.485 -15.297
2.700 -7.662 -7.874 -9.723 -12.290 -13.342 -13.751 -14.289 -14.162 -14.665 -14.574 -14.884 -15.115 -15.330 -15.439 -15.576 -15.513 -15.327
2.800 -7.525 -7.699 -9.603 -12.204 -13.284 -13.705 -14.256 -14.128 -14.645 -14.556 -14.872 -15.111 -15.335 -15.450 -15.596 -15.539 -15.356
2.900 -7.385 -7.517 -9.478 -12.112 -13.221 -13.653 -14.220 -14.090 -14.621 -14.533 -14.856 -15.103 -15.336 -15.458 -15.613 -15.563 -15.383
3.000 -7.244 -7.333 -9.352 -12.018 -13.156 -13.600 -14.181 -14.050 -14.594 -14.509 -14.837 -15.093 -15.336 -15.463 -15.629 -15.586 -15.409
3.100 -7.105 -7.149 -9.226 -11.923 -13.089 -13.544 -14.140 -14.008 -14.566 -14.483 -14.817 -15.080 -15.333 -15.467 -15.642 -15.607 -15.434
3.200 -6.968 -6.965 -9.100 -11.827 -13.021 -13.488 -14.098 -13.966 -14.536 -14.456 -14.795 -15.067 -15.329 -15.469 -15.655 -15.626 -15.457
3.300 -6.830 -6.778 -8.974 -11.728 -12.951 -13.429 -14.054 -13.920 -14.504 -14.427 -14.772 -15.051 -15.323 -15.469 -15.665 -15.644 -15.479
3.400 -6.689 -6.586 -8.843 -11.625 -12.876 -13.367 -14.006 -13.871 -14.468 -14.394 -14.744 -15.032 -15.314 -15.466 -15.673 -15.660 -15.500
3.500 -6.549 -6.393 -8.713 -11.520 -12.801 -13.303 -13.956 -13.821 -14.431 -14.360 -14.716 -15.011 -15.303 -15.462 -15.679 -15.675 -15.520
3.600 -6.408 -6.196 -8.580 -11.412 -12.722 -13.236 -13.904 -13.769 -14.391 -14.324 -14.685 -14.988 -15.290 -15.456 -15.684 -15.688 -15.538
3.700 -6.268 -5.999 -8.448 -11.303 -12.642 -13.168 -13.850 -13.715 -14.350 -14.287 -14.652 -14.964 -15.276 -15.448 -15.687 -15.700 -15.555
3.800 -6.129 -5.800 -8.316 -11.192 -12.561 -13.098 -13.795 -13.659 -14.307 -14.248 -14.618 -14.937 -15.260 -15.439 -15.689 -15.711 -15.571
3.900 -5.988 -5.598 -8.182 -11.079 -12.477 -13.026 -13.737 -13.601 -14.262 -14.207 -14.582 -14.909 -15.242 -15.427 -15.689 -15.720 -15.586
4.000 -5.845 -5.390 -8.044 -10.961 -12.389 -12.950 -13.676 -13.540 -14.214 -14.163 -14.543 -14.878 -15.221 -15.414 -15.687 -15.727 -15.599
4.100 -5.703 -5.181 -7.906 -10.841 -12.300 -12.873 -13.614 -13.478 -14.164 -14.118 -14.503 -14.846 -15.199 -15.399 -15.685 -15.734 -15.612
4.200 -5.560 -4.968 -7.767 -10.718 -12.208 -12.793 -13.549 -13.413 -14.112 -14.071 -14.460 -14.811 -15.175 -15.382 -15.680 -15.739 -15.623
4.300 -5.417 -4.754 -7.627 -10.594 -12.114 -12.712 -13.482 -13.347 -14.059 -14.023 -14.416 -14.775 -15.150 -15.363 -15.674 -15.743 -15.633
4.400 -5.274 -4.538 -7.487 -10.468 -12.019 -12.629 -13.414 -13.279 -14.004 -13.973 -14.371 -14.737 -15.123 -15.344 -15.667 -15.746 -15.643
4.500 -5.130 -4.318 -7.345 -10.339 -11.921 -12.544 -13.344 -13.209 -13.946 -13.921 -14.323 -14.698 -15.094 -15.322 -15.658 -15.748 -15.651
4.600 -4.986 -4.095 -7.202 -10.207 -11.821 -12.456 -13.271 -13.137 -13.887 -13.868 -14.274 -14.656 -15.064 -15.299 -15.647 -15.748 -15.658
4.700 -4.838 -3.866 -7.056 -10.070 -11.718 -12.365 -13.195 -13.062 -13.825 -13.812 -14.221 -14.612 -15.031 -15.274 -15.635 -15.747 -15.664
4.800 -4.692 -3.636 -6.910 -9.933 -11.613 -12.273 -13.118 -12.986 -13.761 -13.755 -14.168 -14.567 -14.997 -15.247 -15.622 -15.745 -15.669
4.900 -4.544 -3.402 -6.762 -9.791 -11.505 -12.177 -13.038 -12.907 -13.695 -13.695 -14.113 -14.519 -14.960 -15.219 -15.607 -15.742 -15.673
5.000 -4.395 -3.164 -6.613 -9.648 -11.395 -12.080 -12.957 -12.827 -13.627 -13.634 -14.055 -14.470 -14.923 -15.189 -15.591 -15.737 -15.676
5.100 -4.247 -2.925 -6.463 -9.502 -11.283 -11.982 -12.874 -12.745 -13.558 -13.572 -13.997 -14.419 -14.884 -15.158 -15.574 -15.732 -15.679
5.200 -4.098 -2.683 -6.313 -9.354 -11.169 -11.881 -12.788 -12.661 -13.487 -13.509 -13.936 -14.367 -14.843 -15.125 -15.556 -15.726 -15.680
5.300 -3.947 -2.437 -6.161 -9.203 -11.053 -11.778 -12.701 -12.575 -13.414 -13.443 -13.874 -14.313 -14.801 -15.091 -15.536 -15.718 -15.681
5.400 -3.796 -2.187 -6.008 -9.049 -10.934 -11.672 -12.611 -12.487 -13.338 -13.376 -13.810 -14.257 -14.757 -15.055 -15.515 -15.709 -15.680
5.500 -3.642 -1.932 -5.852 -8.891 -10.812 -11.564 -12.519 -12.396 -13.260 -13.306 -13.743 -14.198 -14.710 -15.017 -15.492 -15.699 -15.678
5.600 -3.488 -1.675 -5.695 -8.731 -10.688 -11.453 -12.424 -12.304 -13.180 -13.235 -13.675 -14.138 -14.663 -14.978 -15.468 -15.688 -15.676
5.700 -3.333 -1.414 -5.537 -8.568 -10.562 -11.341 -12.328 -12.209 -13.099 -13.162 -13.605 -14.076 -14.613 -14.937 -15.442 -15.676 -15.673
5.800 -3.176 -1.149 -5.378 -8.402 -10.433 -11.225 -12.229 -12.113 -13.015 -13.087 -13.533 -14.012 -14.562 -14.895 -15.416 -15.663 -15.668
