# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.010 -9.808 -9.605 -8.754 -8.389 -8.211 -7.900 -8.024 -7.645 -7.828 -7.504 -7.223 -6.909 -6.666 -6.175 -5.540 -4.953
0.100 -14.308 -14.354 -14.317 -14.122 -13.959 -13.868 -13.702 -13.763 -13.548 -13.634 -13.459 -13.275 -13.052 -12.870 -12.489 -11.957 -11.444
0.200 -13.793 -14.034 -14.169 -14.442 -14.420 -14.387 -14.311 -14.336 -14.220 -14.255 -14.163 -14.033 -13.861 -13.714 -13.392 -12.914 -12.439
0.300 -13.063 -13.442 -13.749 -14.404 -14.512 -14.531 -14.535 -14.531 -14.499 -14.496 -14.471 -14.388 -14.261 -14.143 -13.873 -13.441 -12.996
0.400 -12.268 -12.742 -13.217 -14.201 -14.432 -14.503 -14.581 -14.552 -14.599 -14.566 -14.600 -14.562 -14.479 -14.389 -14.168 -13.779 -13.364
0.500 -11.417 -11.956 -12.607 -13.892 -14.245 -14.367 -14.519 -14.467 -14.591 -14.533 -14.622 -14.627 -14.588 -14.527 -14.356 -14.010 -13.624
0.600 -10.621 -11.188 -12.000 -13.533 -14.000 -14.169 -14.389 -14.319 -14.514 -14.439 -14.575 -14.622 -14.626 -14.594 -14.473 -14.172 -13.815
0.700 -10.034 -10.601 -11.516 -13.204 -13.756 -13.964 -14.238 -14.155 -14.407 -14.323 -14.496 -14.579 -14.624 -14.619 -14.546 -14.288 -13.960
0.800 -9.648 -10.213 -11.188 -12.958 -13.561 -13.792 -14.103 -14.013 -14.304 -14.218 -14.415 -14.525 -14.603 -14.621 -14.592 -14.374 -14.075
0.900 -9.372 -9.935 -10.966 -12.797 -13.430 -13.676 -14.007 -13.914 -14.228 -14.142 -14.354 -14.482 -14.584 -14.620 -14.627 -14.444 -14.170
1.000 -9.131 -9.687 -10.782 -12.683 -13.345 -13.601 -13.948 -13.852 -14.182 -14.096 -14.317 -14.457 -14.576 -14.625 -14.660 -14.506 -14.254
1.100 -8.893 -9.436 -10.601 -12.580 -13.275 -13.544 -13.907 -13.807 -14.152 -14.066 -14.295 -14.444 -14.575 -14.634 -14.690 -14.560 -14.328
1.200 -8.669 -9.193 -10.430 -12.484 -13.216 -13.499 -13.879 -13.776 -14.136 -14.048 -14.286 -14.443 -14.584 -14.650 -14.722 -14.612 -14.397
1.300 -8.435 -8.935 -10.246 -12.377 -13.150 -13.448 -13.848 -13.741 -14.120 -14.030 -14.278 -14.445 -14.596 -14.669 -14.754 -14.658 -14.454
1.400 -8.209 -8.681 -10.067 -12.269 -13.083 -13.397 -13.817 -13.707 -14.105 -14.014 -14.272 -14.449 -14.611 -14.691 -14.788 -14.703 -14.507
1.500 -7.978 -8.416 -9.878 -12.151 -13.006 -13.338 -13.779 -13.665 -14.083 -13.992 -14.261 -14.448 -14.622 -14.709 -14.819 -14.744 -14.555
1.600 -7.749 -8.148 -9.688 -12.028 -12.925 -13.274 -13.737 -13.620 -14.059 -13.968 -14.247 -14.446 -14.632 -14.728 -14.850 -14.785 -14.601
1.700 -7.520 -7.877 -9.496 -11.898 -12.838 -13.204 -13.689 -13.569 -14.028 -13.938 -14.227 -14.438 -14.637 -14.740 -14.877 -14.822 -14.645
1.800 -7.284 -7.593 -9.293 -11.758 -12.740 -13.123 -13.631 -13.508 -13.988 -13.899 -14.198 -14.421 -14.634 -14.747 -14.899 -14.857 -14.687
1.900 -7.052 -7.308 -9.091 -11.614 -12.639 -13.040 -13.569 -13.444 -13.944 -13.858 -14.166 -14.401 -14.628 -14.750 -14.918 -14.889 -14.729
2.000 -6.819 -7.017 -8.885 -11.464 -12.532 -12.950 -13.501 -13.374 -13.894 -13.811 -14.128 -14.375 -14.617 -14.748 -14.932 -14.917 -14.767
2.100 -6.580 -6.715 -8.672 -11.304 -12.416 -12.852 -13.426 -13.297 -13.837 -13.757 -14.084 -14.343 -14.599 -14.740 -14.941 -14.942 -14.802
2.200 -6.341 -6.406 -8.455 -11.137 -12.294 -12.748 -13.344 -13.214 -13.775 -13.698 -14.034 -14.306 -14.577 -14.728 -14.947 -14.964 -14.834
2.300 -6.105 -6.095 -8.239 -10.968 -12.171 -12.644 -13.264 -13.132 -13.714 -13.642 -13.987 -14.271 -14.557 -14.718 -14.953 -14.980 -14.856
2.400 -5.863 -5.771 -8.014 -10.789 -12.039 -12.532 -13.175 -13.042 -13.646 -13.579 -13.933 -14.230 -14.532 -14.703 -14.953 -14.991 -14.873
2.500 -5.617 -5.436 -7.784 -10.602 -11.901 -12.412 -13.081 -12.946 -13.572 -13.511 -13.873 -14.184 -14.503 -14.684 -14.951 -15.001 -14.889
2.600 -5.372 -5.096 -7.552 -10.408 -11.757 -12.288 -12.981 -12.847 -13.494 -13.439 -13.810 -14.134 -14.469 -14.661 -14.945 -15.008 -14.903
2.700 -5.128 -4.751 -7.319 -10.211 -11.609 -12.161 -12.878 -12.743 -13.412 -13.365 -13.743 -14.080 -14.432 -14.635 -14.936 -15.012 -14.914
2.800 -4.879 -4.392 -7.079 -10.003 -11.453 -12.025 -12.767 -12.633 -13.323 -13.284 -13.670 -14.020 -14.389 -14.603 -14.923 -15.012 -14.922
2.900 -4.630 -4.026 -6.837 -9.789 -11.291 -11.884 -12.652 -12.518 -13.230 -13.199 -13.592 -13.956 -14.342 -14.567 -14.906 -15.009 -14.927
3.000 -4.376 -3.646 -6.588 -9.565 -11.121 -11.736 -12.530 -12.396 -13.130 -13.108 -13.509 -13.886 -14.291 -14.528 -14.886 -15.004 -14.931
3.100 -4.123 -3.260 -6.338 -9.335 -10.948 -11.584 -12.403 -12.271 -13.027 -13.015 -13.423 -13.813 -14.236 -14.484 -14.863 -14.997 -14.933
3.200 -3.870 -2.867 -6.087 -9.101 -10.769 -11.427 -12.273 -12.142 -12.920 -12.918 -13.332 -13.736 -14.177 -14.438 -14.837 -14.986 -14.932
3.300 -3.615 -2.463 -5.832 -8.858 -10.585 -11.265 -12.137 -12.008 -12.807 -12.817 -13.237 -13.654 -14.114 -14.387 -14.806 -14.973 -14.929
3.400 -3.358 -2.048 -5.574 -8.608 -10.394 -11.096 -11.995 -11.868 -12.689 -12.711 -13.138 -13.568 -14.046 -14.332 -14.773 -14.956 -14.923
3.500 -3.099 -1.624 -5.313 -8.351 -10.197 -10.923 -11.849 -11.724 -12.567 -12.602 -13.034 -13.477 -13.975 -14.273 -14.736 -14.937 -14.915
3.600 -2.841 -1.191 -5.051 -8.088 -9.996 -10.745 -11.698 -11.576 -12.440 -12.488 -12.926 -13.382 -13.899 -14.211 -14.696 -14.916 -14.905
3.700 -2.584 -0.754 -4.791 -7.822 -9.793 -10.564 -11.545 -11.426 -12.311 -12.373 -12.815 -13.285 -13.821 -14.146 -14.654 -14.892 -14.893
3.800 -2.329 -0.313 -4.531 -7.552 -9.586 -10.380 -11.387 -11.272 -12.178 -12.254 -12.701 -13.183 -13.739 -14.077 -14.608 -14.865 -14.879
3.900 -2.076 0.129 -4.273 -7.280 -9.376 -10.194 -11.227 -11.116 -12.041 -12.132 -12.584 -13.078 -13.653 -14.004 -14.559 -14.836 -14.862
4.000 -1.824 0.571 -4.016 -7.005 -9.164 -10.004 -11.063 -10.955 -11.901 -12.007 -12.462 -12.969 -13.564 -13.928 -14.506 -14.803 -14.843
4.100 -1.578 1.001 -3.765 -6.734 -8.952 -9.813 -10.898 -10.795 -11.759 -11.880 -12.339 -12.858 -13.472 -13.849 -14.451 -14.768 -14.822
4.200 -1.343 1.403 -3.525 -6.472 -8.746 -9.627 -10.735 -10.636 -11.617 -11.753 -12.216 -12.745 -13.378 -13.768 -14.394 -14.731 -14.798
4.300 -1.296 1.449 -3.479 -6.426 -8.700 -9.581 -10.689 -10.589 -11.571 -11.707 -12.170 -12.699 -13.332 -13.722 -14.347 -14.685 -14.752
4.400 -1.249 1.496 -3.432 -6.379 -8.653 -9.534 -10.642 -10.542 -11.524 -11.660 -12.123 -12.652 -13.284 -13.675 -14.300 -14.638 -14.705
4.500 -1.201 1.544 -3.384 -6.331 -8.605 -9.486 -10.593 -10.494 -11.476 -11.612 -12.074 -12.604 -13.236 -13.627 -14.252 -14.590 -14.657
4.600 -1.152 1.593 -3.335 -6.282 -8.556 -9.437 -10.545 -10.445 -11.427 -11.563 -12.026 -12.555 -13.187 -13.578 -14.203 -14.541 -14.608
4.700 -1.102 1.643 -3.285 -6.232 -8.506 -9.387 -10.494 -10.395 -11.377 -11.513 -11.975 -12.505 -13.137 -13.528 -14.153 -14.491 -14.558
4.800 -1.052 1.694 -3.234 -6.182 -8.455 -9.336 -10.444 -10.345 -11.326 -11.463 -11.925 -12.455 -13.087 -13.477 -14.103 -14.440 -14.507
4.900 -1.001 1.744 -3.184 -6.131 -8.405 -9.286 -10.393 -10.294 -11.276 -11.412 -11.874 -12.404 -13.036 -13.427 -14.052 -14.390 -14.457
5.000 -0.950 1.796 -3.132 -6.080 -8.353 -9.234 -10.342 -10.243 -11.224 -11.361 -11.823 -12.352 -12.985 -13.375 -14.001 -14.338 -14.405
5.100 -0.898 1.847 -3.081 -6.028 -8.302 -9.183 -10.290 -10.191 -11.173 -11.309 -11.771 -12.301 -12.933 -13.324 -13.949 -14.287 -14.354
5.200 -0.846 1.900 -3.028 -5.976 -8.249 -9.130 -10.238 -10.139 -11.121 -11.257 -11.719 -12.249 -12.881 -13.271 -13.897 -14.235 -14.302
5.300 -0.794 1.952 -2.976 -5.923 -8.197 -9.078 -10.186 -10.087 -11.068 -11.205 -11.667 -12.196 -12.829 -13.219 -13.845 -14.182 -14.249
5.400 -0.741 2.004 -2.924 -5.871 -8.145 -9.026 -10.133 -10.034 -11.016 -11.152 -11.614 -12.144 -12.776 -13.167 -13.792 -14.130 -14.197
5.500 -0.688 2.057 -2.871 -5.818 -8.091 -8.972 -10.080 -9.981 -10.963 -11.099 -11.561 -12.091 -12.723 -13.113 -13.739 -14.077 -14.144
5.600 -0.635 2.111 -2.817 -5.765 -8.038 -8.919 -10.027 -9.928 -10.910 -11.046 -11.508 -12.038 -12.670 -13.060 -13.686 -14.023 -14.090
5.700 -0.582 2.163 -2.765 -5.712 -7.986 -8.867 -9.975 -9.875 -10.857 -10.993 -11.456 -11.985 -12.617 -13.008 -13.633 -13.971 -14.038
5.800 -0.530 2.216 -2.712 -5.660 -7.933 -8.814 -9.922 -9.823 -10.804 -10.941 -11.403 -11.932 -12.565 -12.955 -13.581 -13.918 -13.985
5.900 -0.477 2.268 -2.660 -5.607 -7.881 -8.762 -9.870 -9.770 -10.752 -10.888 -11.351 -11.880 -12.512 -12.903 -13.528 -13.866 -13.933
6.000 -0.425 2.320 -2.607 -5.555 -7.828 -8.709 -9.817 -9.718 -10.700 -10.836 -11.298 -11.828 -12.460 -12.850 -13.476 -13.814 -13.881
6.100 -0.373 2.372 -2.556 -5.503 -7.777 -8.658 -9.765 -9.666 -10.648 -10.784 -11.246 -11.776 -12.408 -12.799 -13.424 -13.762 -13.829
6.200 -0.322 2.424 -2.504 -5.451 -7.725 -8.606 -9.714 -9.614 -10.596 -10.732 -11.195 -11.724 -12.357 -12.747 -13.372 -13.710 -13.777
6.300 -0.270 2.475 -2.453 -5.400 -7.674 -8.555 -9.663 -9.563 -10.545 -10.681 -11.144 -11.673 -12.305 -12.696 -13.321 -13.659 -13.726
6.400 -0.220 2.526 -2.402 -5.349 -7.623 -8.504 -9.612 -9.513 -10.494 -10.630 -11.093 -11.622 -12.255 -12.645 -13.271 -13.608 -13.675
6.500 -0.169 2.576 -2.352 -5.299 -7.573 -8.454 -9.562 -9.462 -10.444 -10.580 -11.043 -11.572 -12.204 -12.595 -13.220 -13.558 -13.625
6.600 -0.120 2.626 -2.302 -5.249 -7.523 -8.404 -9.512 -9.413 -10.394 -10.530 -10.993 -11.522 -12.155 -12.545 -13.170 -13.508 -13.575
6.700 -0.071 2.675 -2.253 -5.200 -7.474 -8.355 -9.463 -9.364 -10.345 -10.481 -10.944 -11.473 -12.106 -12.496 -13.122 -13.459 -13.526
