# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.589	-10.548	-10.438	-9.990	-9.627	-9.184	-8.843	-8.574	-8.364	-7.926	-7.342	-6.792
0.250	-13.023	-13.319	-13.523	-13.985	-14.026	-13.936	-13.795	-13.650	-13.524	-13.230	-12.780	-12.322
0.500	-12.561	-12.998	-13.412	-14.309	-14.560	-14.638	-14.590	-14.503	-14.415	-14.187	-13.798	-13.383
0.750	-11.604	-12.145	-12.815	-14.147	-14.621	-14.867	-14.911	-14.879	-14.827	-14.662	-14.328	-13.951
1.000	-10.530	-11.106	-12.050	-13.769	-14.470	-14.885	-15.021	-15.044	-15.030	-14.927	-14.649	-14.310
1.250	-9.749	-10.301	-11.431	-13.388	-14.263	-14.814	-15.031	-15.104	-15.124	-15.081	-14.856	-14.554
1.500	-9.247	-9.768	-11.024	-13.119	-14.103	-14.743	-15.017	-15.128	-15.174	-15.180	-15.003	-14.734
1.750	-8.829	-9.306	-10.692	-12.914	-13.992	-14.699	-15.013	-15.150	-15.216	-15.258	-15.118	-14.879
2.000	-8.422	-8.838	-10.363	-12.710	-13.886	-14.661	-15.012	-15.172	-15.253	-15.325	-15.215	-15.000
2.250	-8.022	-8.361	-10.030	-12.492	-13.772	-14.619	-15.009	-15.191	-15.287	-15.383	-15.296	-15.097
2.500	-7.631	-7.880	-9.696	-12.262	-13.648	-14.569	-15.002	-15.208	-15.320	-15.437	-15.362	-15.168
2.750	-7.227	-7.370	-9.342	-12.003	-13.498	-14.496	-14.972	-15.205	-15.333	-15.475	-15.418	-15.231
3.000	-6.830	-6.853	-8.987	-11.733	-13.335	-14.408	-14.929	-15.188	-15.333	-15.502	-15.464	-15.288
3.250	-6.420	-6.305	-8.612	-11.434	-13.147	-14.298	-14.865	-15.152	-15.316	-15.514	-15.499	-15.335
3.500	-6.016	-5.749	-8.237	-11.124	-12.949	-14.177	-14.789	-15.105	-15.287	-15.517	-15.526	-15.377
3.750	-5.597	-5.157	-7.843	-10.785	-12.727	-14.034	-14.695	-15.040	-15.242	-15.505	-15.541	-15.408
4.000	-5.176	-4.546	-7.441	-10.428	-12.489	-13.877	-14.586	-14.962	-15.185	-15.482	-15.547	-15.433
4.250	-4.750	-3.912	-7.031	-10.051	-12.235	-13.704	-14.464	-14.871	-15.115	-15.449	-15.545	-15.451
4.500	-4.312	-3.244	-6.605	-9.646	-11.958	-13.512	-14.324	-14.764	-15.031	-15.404	-15.533	-15.460
4.750	-3.869	-2.553	-6.172	-9.221	-11.665	-13.306	-14.171	-14.645	-14.935	-15.349	-15.513	-15.463
5.000	-3.419	-1.838	-5.731	-8.775	-11.356	-13.085	-14.005	-14.513	-14.828	-15.284	-15.484	-15.459
5.250	-2.956	-1.088	-5.276	-8.301	-11.024	-12.844	-13.821	-14.366	-14.707	-15.207	-15.447	-15.447
5.500	-2.482	-0.309	-4.808	-7.801	-10.673	-12.586	-13.622	-14.205	-14.572	-15.120	-15.400	-15.428
5.750	-2.003	0.485	-4.337	-7.285	-10.308	-12.316	-13.412	-14.033	-14.428	-15.023	-15.346	-15.403
6.000	-1.786	0.811	-4.123	-7.053	-10.128	-12.169	-13.285	-13.920	-14.325	-14.937	-15.274	-15.342
6.250	-1.705	0.892	-4.042	-6.972	-10.047	-12.088	-13.204	-13.839	-14.243	-14.856	-15.193	-15.260
6.500	-1.621	0.976	-3.958	-6.888	-9.963	-12.004	-13.120	-13.755	-14.160	-14.772	-15.109	-15.176
6.750	-1.536	1.061	-3.873	-6.803	-9.877	-11.918	-13.035	-13.670	-14.074	-14.686	-15.024	-15.091
7.000	-1.449	1.148	-3.786	-6.716	-9.791	-11.832	-12.948	-13.583	-13.988	-14.600	-14.938	-15.005
7.250	-1.360	1.237	-3.697	-6.627	-9.702	-11.742	-12.859	-13.494	-13.898	-14.511	-14.848	-14.915
7.500	-1.270	1.327	-3.607	-6.537	-9.611	-11.652	-12.769	-13.403	-13.808	-14.420	-14.758	-14.825
7.750	-1.178	1.419	-3.515	-6.445	-9.520	-11.561	-12.677	-13.312	-13.717	-14.329	-14.667	-14.734
8.000	-1.087	1.510	-3.424	-6.354	-9.429	-11.470	-12.586	-13.221	-13.626	-14.238	-14.576	-14.643
8.250	-0.997	1.600	-3.334	-6.264	-9.339	-11.379	-12.496	-13.131	-13.535	-14.148	-14.485	-14.552
8.500	-0.907	1.690	-3.244	-6.174	-9.248	-11.289	-12.406	-13.041	-13.445	-14.057	-14.395	-14.462
8.750	-0.817	1.780	-3.154	-6.084	-9.159	-11.200	-12.316	-12.951	-13.356	-13.968	-14.305	-14.373
9.000	-0.729	1.868	-3.066	-5.996	-9.071	-11.111	-12.228	-12.863	-13.267	-13.880	-14.217	-14.284
9.250	-0.643	1.954	-2.979	-5.910	-8.984	-11.025	-12.142	-12.776	-13.181	-13.793	-14.131	-14.198
9.500	-0.558	2.039	-2.895	-5.825	-8.900	-10.941	-12.057	-12.692	-13.097	-13.709	-14.047	-14.114
9.750	-0.477	2.120	-2.814	-5.744	-8.818	-10.859	-11.976	-12.610	-13.015	-13.627	-13.965	-14.032
10.000	-0.397	2.200	-2.734	-5.664	-8.739	-10.780	-11.896	-12.531	-12.936	-13.548	-13.886	-13.953
10.250	-0.321	2.276	-2.658	-5.588	-8.662	-10.703	-11.820	-12.455	-12.859	-13.471	-13.809	-13.876
10.500	-0.247	2.350	-2.584	-5.514	-8.588	-10.629	-11.746	-12.381	-12.785	-13.397	-13.735	-13.802
10.750	-0.176	2.421	-2.513	-5.443	-8.518	-10.558	-11.675	-12.310	-12.714	-13.327	-13.664	-13.731
11.000	-0.108	2.489	-2.445	-5.375	-8.450	-10.491	-11.607	-12.242	-12.646	-13.259	-13.596	-13.663
11.250	-0.043	2.554	-2.380	-5.310	-8.385	-10.426	-11.542	-12.177	-12.582	-13.194	-13.532	-13.599
11.500	0.018	2.615	-2.318	-5.249	-8.323	-10.364	-11.480	-12.115	-12.520	-13.132	-13.470	-13.537
11.750	0.077	2.674	-2.259	-5.190	-8.264	-10.305	-11.422	-12.056	-12.461	-13.073	-13.411	-13.478
12.000	0.134	2.731	-2.203	-5.133	-8.208	-10.249	-11.365	-12.000	-12.405	-13.017	-13.354	-13.422
12.250	0.187	2.784	-2.149	-5.080	-8.154	-10.195	-11.312	-11.946	-12.351	-12.963	-13.301	-13.368
12.500	0.239	2.836	-2.098	-5.028	-8.103	-10.144	-11.260	-11.895	-12.300	-12.912	-13.249	-13.317
12.750	0.288	2.885	-2.049	-4.979	-8.054	-10.095	-11.211	-11.846	-12.251	-12.863	-13.200	-13.268
13.000	0.334	2.931	-2.002	-4.933	-8.007	-10.048	-11.164	-11.799	-12.204	-12.816	-13.154	-13.221
13.250	0.379	2.976	-1.958	-4.888	-7.962	-10.003	-11.120	-11.754	-12.159	-12.771	-13.109	-13.176
13.500	0.422	3.019	-1.914	-4.845	-7.919	-9.960	-11.076	-11.711	-12.116	-12.728	-13.066	-13.133
13.750	0.464	3.061	-1.873	-4.803	-7.878	-9.918	-11.035	-11.670	-12.074	-12.687	-13.024	-13.091
14.000	0.504	3.101	-1.833	-4.763	-7.838	-9.879	-10.995	-11.630	-12.035	-12.647	-12.984	-13.051
14.250	0.542	3.139	-1.795	-4.725	-7.799	-9.840	-10.957	-11.592	-11.996	-12.608	-12.946	-13.013
14.500	0.580	3.177	-1.757	-4.687	-7.762	-9.803	-10.919	-11.554	-11.959	-12.571	-12.909	-12.976
14.750	0.616	3.213	-1.721	-4.651	-7.726	-9.767	-10.883	-11.518	-11.923	-12.535	-12.872	-12.940
15.000	0.651	3.248	-1.686	-4.616	-7.691	-9.732	-10.848	-11.483	-11.888	-12.500	-12.837	-12.905
15.250	0.685	3.282	-1.652	-4.582	-7.657	-9.698	-10.814	-11.449	-11.854	-12.466	-12.803	-12.870
15.500	0.718	3.315	-1.619	-4.549	-7.624	-9.664	-10.781	-11.416	-11.820	-12.433	-12.770	-12.837
15.750	0.750	3.347	-1.587	-4.517	-7.591	-9.632	-10.749	-11.384	-11.788	-12.400	-12.738	-12.805
16.000	0.782	3.379	-1.555	-4.485	-7.560	-9.601	-10.717	-11.352	-11.757	-12.369	-12.706	-12.774
16.250	0.812	3.409	-1.524	-4.455	-7.529	-9.570	-10.686	-11.321	-11.726	-12.338	-12.676	-12.743
16.500	0.843	3.440	-1.494	-4.424	-7.499	-9.540	-10.656	-11.291	-11.696	-12.308	-12.646	-12.713
16.750	0.872	3.469	-1.465	-4.395	-7.469	-9.510	-10.627	-11.262	-11.666	-12.278	-12.616	-12.683
17.000	0.901	3.498	-1.436	-4.366	-7.441	-9.481	-10.598	-11.233	-11.637	-12.249	-12.587	-12.654
17.250	0.929	3.526	-1.408	-4.338	-7.412	-9.453	-10.570	-11.204	-11.609	-12.221	-12.559	-12.626
17.500	0.957	3.554	-1.380	-4.310	-7.384	-9.425	-10.542	-11.177	-11.581	-12.193	-12.531	-12.598
17.750	0.985	3.582	-1.352	-4.282	-7.357	-9.398	-10.514	-11.149	-11.554	-12.166	-12.504	-12.571
18.000	1.011	3.608	-1.326	-4.256	-7.330	-9.371	-10.488	-11.122	-11.527	-12.139	-12.477	-12.544
18.250	1.038	3.635	-1.299	-4.229	-7.304	-9.345	-10.461	-11.096	-11.501	-12.113	-12.450	-12.517
18.500	1.064	3.661	-1.273	-4.203	-7.278	-9.319	-10.435	-11.070	-11.475	-12.087	-12.424	-12.492
18.750	1.089	3.686	-1.248	-4.178	-7.252	-9.293	-10.410	-11.045	-11.449	-12.061	-12.399	-12.466
19.000	1.114	3.711	-1.223	-4.153	-7.227	-9.268	-10.385	-11.019	-11.424	-12.036	-12.374	-12.441
19.250	1.139	3.736	-1.198	-4.128	-7.203	-9.243	-10.360	-10.995	-11.399	-12.011	-12.349	-12.416
19.500	1.163	3.760	-1.173	-4.104	-7.178	-9.219	-10.336	-10.970	-11.375	-11.987	-12.325	-12.392
19.750	1.187	3.784	-1.149	-4.080	-7.154	-9.195	-10.312	-10.946	-11.351	-11.963	-12.301	-12.368
20.000	1.211	3.808	-1.126	-4.056	-7.130	-9.171	-10.288	-10.923	-11.327	-11.939	-12.277	-12.344
20.250	1.234	3.831	-1.102	-4.033	-7.107	-9.148	-10.265	-10.899	-11.304	-11.916	-12.254	-12.321
20.500	1.257	3.854	-1.079	-4.010	-7.084	-9.125	-10.241	-10.876	-11.281	-11.893	-12.231	-12.298
20.750	1.280	3.877	-1.057	-3.987	-7.061	-9.102	-10.219	-10.854	-11.258	-11.870	-12.208	-12.275
21.000	1.303	3.900	-1.034	-3.964	-7.039	-9.080	-10.196	-10.831	-11.236	-11.848	-12.186	-12.253
21.250	1.325	3.922	-1.012	-3.942	-7.017	-9.058	-10.174	-10.809	-11.214	-11.826	-12.163	-12.231
21.500	1.346	3.943	-0.990	-3.921	-6.995	-9.036	-10.152	-10.787	-11.192	-11.804	-12.142	-12.209
21.750	1.368	3.965	-0.969	-3.899	-6.974	-9.014	-10.131	-10.766	-11.170	-11.783	-12.120	-12.187
22.000	1.389	3.986	-0.948	-3.878	-6.952	-8.993	-10.110	-10.745	-11.149	-11.761	-12.099	-12.166
22.250	1.410	4.007	-0.927	-3.857	-6.931	-8.972	-10.089	-10.724	-11.128	-11.740	-12.078	-12.145
22.500	1.431	4.028	-0.906	-3.836	-6.911	-8.951	-10.068	-10.703	-11.107	-11.719	-12.057	-12.124
22.750	1.452	4.049	-0.885	-3.815	-6.890	-8.931	-10.047	-10.682	-11.087	-11.699	-12.037	-12.104
23.000	1.472	4.069	-0.865	-3.795	-6.870	-8.911	-10.027	-10.662	-11.066	-11.679	-12.016	-12.083
23.250	1.492	4.089	-0.845	-3.775	-6.850	-8.890	-10.007	-10.642	-11.046	-11.659	-11.996	-12.063
23.500	1.512	4.109	-0.825	-3.755	-6.830	-8.871	-9.987	-10.622	-11.027	-11.639	-11.976	-12.044
23.750	1.531	4.128	-0.806	-3.736	-6.810	-8.851	-9.968	-10.603	-11.007	-11.619	-11.957	-12.024
24.000	1.551	4.148	-0.786	-3.716	-6.791	-8.832	-9.948	-10.583	-10.988	-11.600	-11.937	-12.005
24.250	1.570	4.167	-0.767	-3.697	-6.772	-8.813	-9.929	-10.564	-10.968	-11.581	-11.918	-11.985
24.500	1.589	4.186	-0.748	-3.678	-6.753	-8.794	-9.910	-10.545	-10.950	-11.562	-11.899	-11.966
24.750	1.608	4.205	-0.729	-3.659	-6.734	-8.775	-9.891	-10.526	-10.931	-11.543	-11.881	-11.948
25.000	1.626	4.223	-0.711	-3.641	-6.715	-8.756	-9.873	-10.508	-10.912	-11.524	-11.862	-11.929
25.250	1.645	4.241	-0.692	-3.622	-6.697	-8.738	-9.854	-10.489	-10.894	-11.506	-11.844	-11.911
25.500	1.663	4.260	-0.674	-3.604	-6.679	-8.720	-9.836	-10.471	-10.876	-11.488	-11.825	-11.893
25.750	1.681	4.278	-0.656	-3.586	-6.661	-8.702	-9.818	-10.453	-10.858	-11.470	-11.807	-11.875
26.000	1.699	4.295	-0.638	-3.568	-6.643	-8.684	-9.800	-10.435	-10.840	-11.452	-11.790	-11.857
26.250	1.716	4.313	-0.621	-3.551	-6.625	-8.666	-9.783	-10.418	-10.822	-11.434	-11.772	-11.839
26.500	1.734	4.331	-0.603	-3.533	-6.608	-8.649	-9.765	-10.400	-10.805	-11.417	-11.755	-11.822
26.750	1.751	4.348	-0.586	-3.516	-6.591	-8.631	-9.748	-10.383	-10.787	-11.400	-11.737	-11.804
27.000	1.768	4.365	-0.569	-3.499	-6.573	-8.614	-9.731	-10.366	-10.770	-11.382	-11.720	-11.787
27.250	1.785	4.382	-0.552	-3.482	-6.557	-8.597	-9.714	-10.349	-10.753	-11.365	-11.703	-11.770
27.500	1.802	4.399	-0.535	-3.465	-6.540	-8.580	-9.697	-10.332	-10.736	-11.349	-11.686	-11.753
27.750	1.819	4.416	-0.518	-3.448	-6.523	-8.564	-9.680	-10.315	-10.720	-11.332	-11.670	-11.737
28.000	1.835	4.432	-0.502	-3.432	-6.507	-8.547	-9.664	-10.299	-10.703	-11.315	-11.653	-11.720
28.250	1.851	4.448	-0.485	-3.416	-6.490	-8.531	-9.648	-10.282	-10.687	-11.299	-11.637	-11.704
