# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.421 -10.217 -10.013 -9.157 -8.790 -8.611 -8.299 -8.424 -8.043 -8.228 -7.902 -7.621 -7.306 -7.063 -6.570 -5.935 -5.348
0.100 -14.743 -14.766 -14.710 -14.449 -14.265 -14.165 -13.986 -14.052 -13.823 -13.918 -13.730 -13.538 -13.309 -13.124 -12.736 -12.200 -11.685
0.200 -14.177 -14.396 -14.506 -14.714 -14.671 -14.629 -14.540 -14.570 -14.440 -14.483 -14.379 -14.243 -14.067 -13.917 -13.592 -13.113 -12.637
0.300 -13.288 -13.662 -13.957 -14.586 -14.682 -14.698 -14.695 -14.693 -14.656 -14.656 -14.626 -14.542 -14.415 -14.297 -14.029 -13.601 -13.160
0.400 -12.237 -12.725 -13.224 -14.245 -14.488 -14.563 -14.650 -14.618 -14.674 -14.638 -14.679 -14.647 -14.571 -14.487 -14.277 -13.900 -13.494
0.500 -11.050 -11.609 -12.339 -13.742 -14.144 -14.285 -14.465 -14.406 -14.560 -14.494 -14.603 -14.626 -14.607 -14.559 -14.412 -14.089 -13.719
0.600 -9.849 -10.420 -11.389 -13.134 -13.699 -13.909 -14.184 -14.101 -14.352 -14.266 -14.439 -14.518 -14.558 -14.549 -14.470 -14.205 -13.872
0.700 -8.912 -9.451 -10.577 -12.537 -13.237 -13.506 -13.865 -13.765 -14.101 -14.007 -14.230 -14.362 -14.461 -14.491 -14.480 -14.274 -13.981
0.800 -8.358 -8.881 -10.050 -12.076 -12.848 -13.155 -13.570 -13.461 -13.857 -13.766 -14.022 -14.196 -14.346 -14.411 -14.464 -14.315 -14.061
0.900 -8.038 -8.561 -9.751 -11.790 -12.581 -12.902 -13.342 -13.232 -13.658 -13.575 -13.848 -14.049 -14.238 -14.332 -14.440 -14.343 -14.124
1.000 -7.806 -8.323 -9.556 -11.624 -12.419 -12.743 -13.190 -13.081 -13.519 -13.441 -13.721 -13.937 -14.151 -14.266 -14.418 -14.365 -14.178
1.100 -7.605 -8.108 -9.398 -11.515 -12.320 -12.646 -13.094 -12.985 -13.426 -13.352 -13.634 -13.856 -14.084 -14.212 -14.397 -14.381 -14.223
1.200 -7.422 -7.904 -9.256 -11.431 -12.256 -12.587 -13.040 -12.929 -13.372 -13.299 -13.582 -13.806 -14.041 -14.177 -14.384 -14.397 -14.264
1.300 -7.245 -7.701 -9.118 -11.352 -12.204 -12.542 -13.003 -12.891 -13.339 -13.264 -13.550 -13.775 -14.013 -14.153 -14.375 -14.410 -14.299
1.400 -7.076 -7.503 -8.986 -11.278 -12.162 -12.512 -12.987 -12.872 -13.332 -13.257 -13.548 -13.778 -14.019 -14.162 -14.385 -14.422 -14.311
1.500 -6.911 -7.306 -8.854 -11.200 -12.116 -12.478 -12.967 -12.850 -13.322 -13.246 -13.543 -13.778 -14.025 -14.170 -14.398 -14.438 -14.329
1.600 -6.754 -7.114 -8.725 -11.123 -12.070 -12.444 -12.947 -12.828 -13.313 -13.237 -13.540 -13.781 -14.033 -14.182 -14.416 -14.461 -14.356
1.700 -6.599 -6.923 -8.597 -11.043 -12.021 -12.407 -12.925 -12.804 -13.300 -13.225 -13.533 -13.780 -14.038 -14.191 -14.432 -14.485 -14.386
1.800 -6.448 -6.733 -8.471 -10.962 -11.971 -12.369 -12.900 -12.777 -13.285 -13.211 -13.524 -13.777 -14.042 -14.198 -14.448 -14.509 -14.417
1.900 -6.300 -6.544 -8.345 -10.879 -11.919 -12.328 -12.874 -12.749 -13.270 -13.196 -13.515 -13.774 -14.045 -14.206 -14.464 -14.535 -14.451
2.000 -6.157 -6.358 -8.222 -10.797 -11.868 -12.290 -12.851 -12.725 -13.259 -13.186 -13.511 -13.777 -14.055 -14.220 -14.483 -14.557 -14.474
2.100 -6.018 -6.174 -8.101 -10.715 -11.818 -12.253 -12.830 -12.702 -13.250 -13.179 -13.510 -13.783 -14.068 -14.236 -14.502 -14.575 -14.490
