# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.768 -6.655 -6.502 -5.871 -5.566 -5.413 -5.143 -5.248 -4.915 -5.069 -4.788 -4.533 -4.243 -4.016 -3.552 -2.943 -2.375
0.100 -9.513 -9.974 -10.412 -11.315 -11.501 -11.550 -11.593 -11.574 -11.581 -11.560 -11.563 -11.495 -11.379 -11.265 -10.998 -10.565 -10.116
0.200 -9.045 -9.595 -10.284 -11.620 -11.985 -12.108 -12.259 -12.206 -12.325 -12.266 -12.351 -12.347 -12.294 -12.222 -12.026 -11.655 -11.248
0.300 -8.589 -9.162 -10.042 -11.661 -12.155 -12.332 -12.560 -12.487 -12.684 -12.605 -12.743 -12.785 -12.779 -12.738 -12.596 -12.270 -11.894
0.400 -8.189 -8.753 -9.791 -11.620 -12.219 -12.440 -12.727 -12.640 -12.899 -12.809 -12.985 -13.064 -13.097 -13.081 -12.982 -12.695 -12.344
0.500 -7.822 -8.359 -9.539 -11.535 -12.224 -12.483 -12.822 -12.724 -13.035 -12.938 -13.146 -13.255 -13.322 -13.328 -13.268 -13.014 -12.685
0.600 -7.494 -7.992 -9.301 -11.434 -12.202 -12.494 -12.878 -12.771 -13.126 -13.026 -13.259 -13.395 -13.492 -13.518 -13.492 -13.268 -12.960
0.700 -7.196 -7.646 -9.074 -11.322 -12.162 -12.483 -12.907 -12.794 -13.187 -13.087 -13.341 -13.501 -13.625 -13.668 -13.675 -13.478 -13.187
0.800 -6.921 -7.317 -8.858 -11.205 -12.109 -12.458 -12.917 -12.799 -13.228 -13.128 -13.400 -13.581 -13.730 -13.791 -13.826 -13.655 -13.381
0.900 -6.671 -7.008 -8.655 -11.087 -12.051 -12.425 -12.916 -12.794 -13.254 -13.156 -13.444 -13.645 -13.817 -13.893 -13.956 -13.808 -13.550
1.000 -6.434 -6.708 -8.457 -10.964 -11.984 -12.381 -12.903 -12.778 -13.266 -13.171 -13.474 -13.693 -13.886 -13.977 -14.066 -13.941 -13.698
