# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.005	-9.127	-9.136	-9.062	-8.835	-8.503	-8.222	-7.988	-7.801	-7.402	-6.853	-6.326
0.250	-7.926	-8.499	-9.472	-11.231	-11.954	-12.376	-12.507	-12.520	-12.496	-12.370	-12.062	-11.698
0.500	-6.776	-7.229	-8.667	-10.942	-12.055	-12.772	-13.075	-13.193	-13.240	-13.232	-13.028	-12.732
0.750	-5.918	-6.165	-7.981	-10.551	-11.951	-12.878	-13.305	-13.502	-13.601	-13.684	-13.558	-13.314
1.000	-5.226	-5.230	-7.385	-10.143	-11.779	-12.875	-13.406	-13.667	-13.810	-13.968	-13.909	-13.709
1.250	-4.646	-4.393	-6.863	-9.744	-11.582	-12.823	-13.441	-13.759	-13.941	-14.165	-14.164	-14.003
1.500	-4.144	-3.630	-6.396	-9.355	-11.375	-12.741	-13.438	-13.805	-14.022	-14.307	-14.359	-14.233
1.750	-3.696	-2.922	-5.971	-8.976	-11.160	-12.640	-13.408	-13.821	-14.070	-14.411	-14.512	-14.420
2.000	-3.291	-2.265	-5.581	-8.609	-10.944	-12.527	-13.361	-13.816	-14.095	-14.488	-14.635	-14.574
2.250	-2.922	-1.652	-5.224	-8.257	-10.731	-12.408	-13.303	-13.797	-14.104	-14.546	-14.736	-14.704
2.500	-2.571	-1.061	-4.882	-7.908	-10.514	-12.280	-13.232	-13.764	-14.097	-14.586	-14.818	-14.815
2.750	-2.245	-0.510	-4.562	-7.573	-10.300	-12.149	-13.154	-13.721	-14.080	-14.614	-14.886	-14.910
3.000	-1.952	0.004	-4.276	-7.265	-10.105	-12.028	-13.081	-13.680	-14.060	-14.634	-14.941	-14.989
3.250	-1.851	0.303	-4.179	-7.155	-10.065	-12.020	-13.089	-13.696	-14.082	-14.663	-14.976	-15.028
3.500	-1.765	0.556	-4.096	-7.059	-10.026	-12.009	-13.093	-13.708	-14.099	-14.689	-15.008	-15.063
3.750	-1.699	0.744	-4.032	-6.983	-9.994	-11.999	-13.095	-13.717	-14.112	-14.709	-15.034	-15.093
4.000	-1.639	0.894	-3.974	-6.914	-9.961	-11.985	-13.091	-13.720	-14.120	-14.724	-15.055	-15.118
4.250	-1.591	1.001	-3.928	-6.859	-9.932	-11.971	-13.087	-13.721	-14.125	-14.737	-15.074	-15.141
4.500	-1.598	0.999	-3.935	-6.865	-9.940	-11.980	-13.097	-13.732	-14.136	-14.749	-15.086	-15.153
4.750	-1.607	0.990	-3.944	-6.874	-9.949	-11.990	-13.106	-13.741	-14.146	-14.758	-15.095	-15.162
5.000	-1.614	0.982	-3.951	-6.881	-9.956	-11.997	-13.113	-13.748	-14.153	-14.765	-15.103	-15.170
5.250	-1.619	0.978	-3.956	-6.886	-9.960	-12.001	-13.118	-13.752	-14.157	-14.769	-15.107	-15.174
5.500	-1.620	0.977	-3.957	-6.887	-9.962	-12.002	-13.119	-13.754	-14.158	-14.771	-15.108	-15.175
5.750	-1.620	0.977	-3.957	-6.887	-9.961	-12.002	-13.119	-13.753	-14.158	-14.770	-15.108	-15.175
6.000	-1.617	0.980	-3.954	-6.884	-9.959	-12.000	-13.116	-13.751	-14.156	-14.768	-15.105	-15.173
6.250	-1.612	0.985	-3.949	-6.879	-9.954	-11.995	-13.111	-13.746	-14.151	-14.763	-15.100	-15.167
6.500	-1.605	0.992	-3.942	-6.872	-9.947	-11.988	-13.104	-13.739	-14.143	-14.756	-15.093	-15.160
6.750	-1.596	1.001	-3.933	-6.863	-9.938	-11.979	-13.095	-13.730	-14.135	-14.747	-15.084	-15.151
7.000	-1.586	1.011	-3.923	-6.853	-9.927	-11.968	-13.085	-13.719	-14.124	-14.736	-15.074	-15.141
7.250	-1.573	1.024	-3.910	-6.840	-9.915	-11.955	-13.072	-13.707	-14.111	-14.724	-15.061	-15.128
7.500	-1.559	1.038	-3.896	-6.826	-9.900	-11.941	-13.058	-13.693	-14.097	-14.709	-15.047	-15.114
7.750	-1.543	1.054	-3.880	-6.810	-9.884	-11.925	-13.042	-13.676	-14.081	-14.693	-15.031	-15.098
8.000	-1.525	1.072	-3.862	-6.792	-9.867	-11.907	-13.024	-13.659	-14.063	-14.676	-15.013	-15.080
8.250	-1.506	1.091	-3.843	-6.773	-9.847	-11.888	-13.005	-13.640	-14.044	-14.656	-14.994	-15.061
8.500	-1.485	1.112	-3.822	-6.752	-9.826	-11.867	-12.984	-13.619	-14.023	-14.635	-14.973	-15.040
8.750	-1.463	1.134	-3.800	-6.730	-9.804	-11.845	-12.962	-13.597	-14.001	-14.613	-14.951	-15.018
9.000	-1.439	1.158	-3.776	-6.706	-9.781	-11.821	-12.938	-13.573	-13.977	-14.590	-14.927	-14.994
9.250	-1.414	1.183	-3.751	-6.681	-9.756	-11.796	-12.913	-13.548	-13.952	-14.565	-14.902	-14.969
9.500	-1.388	1.209	-3.724	-6.655	-9.729	-11.770	-12.887	-13.521	-13.926	-14.538	-14.876	-14.943
9.750	-1.360	1.237	-3.697	-6.627	-9.701	-11.742	-12.859	-13.494	-13.898	-14.510	-14.848	-14.915
10.000	-1.331	1.266	-3.668	-6.598	-9.672	-11.713	-12.830	-13.465	-13.869	-14.481	-14.819	-14.886
10.250	-1.301	1.296	-3.638	-6.568	-9.643	-11.683	-12.800	-13.435	-13.839	-14.452	-14.789	-14.856
10.500	-1.270	1.327	-3.607	-6.537	-9.612	-11.652	-12.769	-13.404	-13.808	-14.421	-14.758	-14.825
10.750	-1.238	1.359	-3.575	-6.505	-9.580	-11.620	-12.737	-13.372	-13.776	-14.389	-14.726	-14.793
11.000	-1.205	1.392	-3.542	-6.472	-9.546	-11.587	-12.704	-13.339	-13.743	-14.355	-14.693	-14.760
11.250	-1.171	1.426	-3.508	-6.438	-9.512	-11.553	-12.670	-13.305	-13.709	-14.321	-14.659	-14.726
11.500	-1.136	1.461	-3.473	-6.403	-9.477	-11.518	-12.635	-13.269	-13.674	-14.286	-14.624	-14.691
11.750	-1.100	1.497	-3.436	-6.367	-9.441	-11.482	-12.598	-13.233	-13.638	-14.250	-14.588	-14.655
12.000	-1.063	1.534	-3.400	-6.330	-9.405	-11.445	-12.562	-13.197	-13.601	-14.214	-14.551	-14.618
