# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.697 -6.573 -6.416 -5.773 -5.466 -5.314 -5.045 -5.150 -4.818 -4.971 -4.691 -4.438 -4.148 -3.922 -3.460 -2.853 -2.286
0.100 -11.457 -11.678 -11.784 -11.976 -11.927 -11.884 -11.796 -11.827 -11.702 -11.744 -11.646 -11.519 -11.357 -11.219 -10.921 -10.471 -10.019
0.200 -11.656 -11.986 -12.216 -12.692 -12.729 -12.720 -12.683 -12.694 -12.622 -12.640 -12.584 -12.486 -12.354 -12.237 -11.980 -11.574 -11.155
0.300 -11.631 -12.030 -12.356 -13.036 -13.142 -13.160 -13.161 -13.158 -13.127 -13.126 -13.102 -13.025 -12.913 -12.810 -12.581 -12.203 -11.806
0.400 -11.545 -11.992 -12.400 -13.241 -13.404 -13.445 -13.479 -13.465 -13.467 -13.452 -13.454 -13.394 -13.299 -13.206 -12.997 -12.641 -12.262
0.500 -11.425 -11.908 -12.389 -13.366 -13.581 -13.642 -13.707 -13.682 -13.715 -13.688 -13.712 -13.668 -13.587 -13.504 -13.313 -12.974 -12.610
0.600 -11.295 -11.806 -12.353 -13.448 -13.709 -13.789 -13.880 -13.847 -13.907 -13.869 -13.913 -13.884 -13.816 -13.742 -13.565 -13.243 -12.891
0.700 -11.158 -11.690 -12.299 -13.498 -13.802 -13.900 -14.016 -13.974 -14.060 -14.014 -14.076 -14.059 -14.004 -13.938 -13.775 -13.466 -13.125
0.800 -11.018 -11.566 -12.233 -13.527 -13.871 -13.985 -14.124 -14.076 -14.185 -14.131 -14.209 -14.205 -14.162 -14.103 -13.953 -13.656 -13.325
0.900 -10.879 -11.439 -12.160 -13.541 -13.922 -14.052 -14.212 -14.158 -14.288 -14.228 -14.322 -14.330 -14.298 -14.246 -14.108 -13.822 -13.500
1.000 -10.734 -11.303 -12.078 -13.540 -13.957 -14.101 -14.282 -14.222 -14.374 -14.307 -14.415 -14.435 -14.414 -14.369 -14.243 -13.968 -13.655
1.100 -10.591 -11.165 -11.992 -13.529 -13.980 -14.138 -14.340 -14.274 -14.446 -14.374 -14.496 -14.526 -14.517 -14.479 -14.363 -14.097 -13.790
1.200 -10.450 -11.027 -11.903 -13.511 -13.995 -14.167 -14.387 -14.316 -14.508 -14.432 -14.566 -14.608 -14.609 -14.578 -14.473 -14.213 -13.908
1.300 -10.306 -10.883 -11.808 -13.484 -13.999 -14.185 -14.424 -14.348 -14.559 -14.478 -14.625 -14.678 -14.690 -14.666 -14.571 -14.318 -14.016
1.400 -10.165 -10.740 -11.714 -13.452 -13.999 -14.197 -14.454 -14.374 -14.602 -14.518 -14.676 -14.740 -14.763 -14.745 -14.661 -14.415 -14.115
1.500 -10.023 -10.594 -11.615 -13.414 -13.991 -14.202 -14.476 -14.392 -14.638 -14.551 -14.720 -14.793 -14.827 -14.815 -14.742 -14.503 -14.207
1.600 -9.880 -10.444 -11.513 -13.370 -13.976 -14.200 -14.491 -14.403 -14.666 -14.576 -14.756 -14.839 -14.883 -14.879 -14.816 -14.585 -14.292
1.700 -9.741 -10.297 -11.412 -13.324 -13.960 -14.195 -14.503 -14.411 -14.691 -14.598 -14.788 -14.881 -14.935 -14.937 -14.884 -14.660 -14.371
1.800 -9.597 -10.144 -11.305 -13.271 -13.936 -14.183 -14.507 -14.412 -14.708 -14.613 -14.813 -14.915 -14.979 -14.988 -14.946 -14.730 -14.445
1.900 -9.456 -9.990 -11.198 -13.216 -13.909 -14.168 -14.508 -14.409 -14.721 -14.625 -14.833 -14.945 -15.020 -15.034 -15.003 -14.795 -14.515
2.000 -9.317 -9.838 -11.091 -13.159 -13.879 -14.150 -14.505 -14.404 -14.731 -14.633 -14.851 -14.971 -15.056 -15.077 -15.056 -14.856 -14.580
2.100 -9.173 -9.679 -10.979 -13.095 -13.843 -14.126 -14.496 -14.392 -14.734 -14.636 -14.862 -14.992 -15.086 -15.114 -15.104 -14.912 -14.641
2.200 -9.031 -9.520 -10.867 -13.030 -13.805 -14.099 -14.485 -14.378 -14.735 -14.636 -14.870 -15.009 -15.114 -15.148 -15.148 -14.965 -14.698
2.300 -8.891 -9.361 -10.754 -12.962 -13.765 -14.070 -14.471 -14.362 -14.733 -14.633 -14.876 -15.024 -15.138 -15.178 -15.190 -15.014 -14.752
