# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.963 -6.839 -6.679 -6.020 -5.707 -5.552 -5.277 -5.385 -5.046 -5.204 -4.917 -4.660 -4.367 -4.138 -3.672 -3.060 -2.490
0.100 -10.863 -11.181 -11.411 -11.917 -11.979 -11.981 -11.956 -11.962 -11.900 -11.910 -11.861 -11.759 -11.613 -11.482 -11.185 -10.728 -10.265
0.200 -10.814 -11.238 -11.622 -12.447 -12.629 -12.681 -12.733 -12.713 -12.734 -12.711 -12.726 -12.674 -12.577 -12.478 -12.240 -11.835 -11.408
0.300 -10.630 -11.115 -11.618 -12.663 -12.930 -13.018 -13.124 -13.086 -13.165 -13.122 -13.180 -13.162 -13.101 -13.025 -12.829 -12.462 -12.061
0.400 -10.425 -10.948 -11.552 -12.767 -13.103 -13.221 -13.369 -13.319 -13.443 -13.387 -13.476 -13.484 -13.451 -13.395 -13.233 -12.897 -12.517
0.500 -10.204 -10.754 -11.449 -12.808 -13.205 -13.347 -13.532 -13.472 -13.633 -13.568 -13.683 -13.714 -13.705 -13.665 -13.533 -13.224 -12.863
0.600 -9.989 -10.554 -11.333 -12.817 -13.267 -13.433 -13.649 -13.581 -13.775 -13.702 -13.839 -13.889 -13.902 -13.877 -13.771 -13.486 -13.142
0.700 -9.780 -10.352 -11.209 -12.804 -13.304 -13.490 -13.734 -13.659 -13.882 -13.804 -13.960 -14.028 -14.060 -14.047 -13.965 -13.702 -13.373
0.800 -9.579 -10.152 -11.083 -12.777 -13.322 -13.527 -13.798 -13.716 -13.966 -13.884 -14.056 -14.140 -14.189 -14.189 -14.129 -13.886 -13.571
0.900 -9.380 -9.950 -10.952 -12.736 -13.325 -13.548 -13.843 -13.756 -14.031 -13.945 -14.132 -14.231 -14.297 -14.308 -14.268 -14.044 -13.742
1.000 -9.177 -9.738 -10.810 -12.680 -13.312 -13.552 -13.871 -13.779 -14.077 -13.988 -14.190 -14.303 -14.384 -14.406 -14.386 -14.181 -13.892
1.100 -8.991 -9.540 -10.679 -12.626 -13.297 -13.553 -13.894 -13.797 -14.117 -14.026 -14.240 -14.366 -14.462 -14.493 -14.492 -14.303 -14.026
1.200 -8.797 -9.330 -10.536 -12.557 -13.268 -13.540 -13.902 -13.802 -14.142 -14.050 -14.276 -14.414 -14.525 -14.567 -14.583 -14.411 -14.145
1.300 -8.617 -9.131 -10.401 -12.490 -13.237 -13.525 -13.907 -13.803 -14.163 -14.070 -14.307 -14.457 -14.581 -14.632 -14.665 -14.508 -14.254
1.400 -8.428 -8.919 -10.255 -12.410 -13.195 -13.498 -13.901 -13.793 -14.172 -14.079 -14.327 -14.488 -14.626 -14.686 -14.736 -14.595 -14.352
1.500 -8.256 -8.722 -10.121 -12.335 -13.156 -13.473 -13.894 -13.783 -14.181 -14.087 -14.345 -14.517 -14.667 -14.736 -14.802 -14.675 -14.442
1.600 -8.071 -8.508 -9.972 -12.247 -13.103 -13.435 -13.876 -13.762 -14.178 -14.085 -14.352 -14.535 -14.698 -14.776 -14.858 -14.746 -14.523
1.700 -7.898 -8.304 -9.832 -12.161 -13.052 -13.398 -13.857 -13.741 -14.174 -14.081 -14.357 -14.551 -14.727 -14.812 -14.910 -14.812 -14.600
1.800 -7.726 -8.098 -9.689 -12.071 -12.996 -13.356 -13.833 -13.714 -14.165 -14.073 -14.358 -14.562 -14.749 -14.843 -14.955 -14.872 -14.669
1.900 -7.548 -7.883 -9.539 -11.972 -12.932 -13.307 -13.802 -13.681 -14.148 -14.058 -14.351 -14.565 -14.765 -14.867 -14.995 -14.925 -14.733
2.000 -7.378 -7.674 -9.395 -11.876 -12.870 -13.258 -13.770 -13.647 -14.131 -14.042 -14.343 -14.567 -14.779 -14.890 -15.032 -14.976 -14.793
2.100 -7.212 -7.465 -9.252 -11.777 -12.804 -13.206 -13.736 -13.611 -14.111 -14.024 -14.332 -14.566 -14.790 -14.908 -15.065 -15.022 -14.849
2.200 -7.038 -7.246 -9.100 -11.670 -12.731 -13.147 -13.694 -13.567 -14.084 -13.999 -14.315 -14.558 -14.794 -14.920 -15.092 -15.063 -14.899
2.300 -6.865 -7.025 -8.948 -11.560 -12.655 -13.084 -13.649 -13.521 -14.053 -13.971 -14.294 -14.548 -14.795 -14.930 -15.116 -15.100 -14.947
2.400 -6.703 -6.814 -8.803 -11.454 -12.582 -13.025 -13.606 -13.476 -14.024 -13.944 -14.274 -14.537 -14.796 -14.938 -15.139 -15.136 -14.991
2.500 -6.535 -6.592 -8.651 -11.339 -12.501 -12.958 -13.556 -13.425 -13.988 -13.912 -14.248 -14.521 -14.791 -14.942 -15.157 -15.167 -15.032
2.600 -6.364 -6.363 -8.496 -11.220 -12.417 -12.887 -13.503 -13.371 -13.950 -13.877 -14.220 -14.502 -14.785 -14.943 -15.172 -15.194 -15.067
2.700 -6.194 -6.133 -8.340 -11.098 -12.331 -12.816 -13.450 -13.317 -13.912 -13.843 -14.193 -14.485 -14.780 -14.946 -15.187 -15.218 -15.095
2.800 -6.032 -5.909 -8.189 -10.980 -12.247 -12.746 -13.398 -13.264 -13.875 -13.810 -14.166 -14.467 -14.774 -14.948 -15.201 -15.240 -15.122
2.900 -5.868 -5.680 -8.036 -10.857 -12.159 -12.672 -13.342 -13.207 -13.834 -13.773 -14.136 -14.447 -14.765 -14.946 -15.212 -15.260 -15.147
3.000 -5.700 -5.443 -7.878 -10.727 -12.065 -12.593 -13.281 -13.146 -13.789 -13.732 -14.101 -14.422 -14.752 -14.941 -15.220 -15.277 -15.169
3.100 -5.529 -5.199 -7.716 -10.592 -11.967 -12.509 -13.215 -13.080 -13.739 -13.688 -14.062 -14.393 -14.736 -14.933 -15.225 -15.292 -15.189
3.200 -5.361 -4.954 -7.555 -10.455 -11.867 -12.424 -13.148 -13.013 -13.688 -13.642 -14.022 -14.362 -14.718 -14.923 -15.228 -15.306 -15.208
3.300 -5.198 -4.714 -7.398 -10.321 -11.769 -12.340 -13.082 -12.947 -13.637 -13.596 -13.982 -14.332 -14.700 -14.912 -15.231 -15.318 -15.226
3.400 -5.034 -4.468 -7.239 -10.182 -11.667 -12.253 -13.012 -12.878 -13.583 -13.548 -13.939 -14.298 -14.678 -14.899 -15.231 -15.328 -15.242
3.500 -4.866 -4.214 -7.075 -10.037 -11.560 -12.161 -12.938 -12.804 -13.524 -13.496 -13.893 -14.261 -14.654 -14.883 -15.228 -15.336 -15.256
3.600 -4.696 -3.955 -6.908 -9.887 -11.449 -12.065 -12.861 -12.727 -13.463 -13.442 -13.843 -14.221 -14.626 -14.864 -15.223 -15.342 -15.269
3.700 -4.526 -3.691 -6.741 -9.735 -11.335 -11.967 -12.781 -12.648 -13.399 -13.385 -13.791 -14.178 -14.597 -14.843 -15.216 -15.346 -15.279
3.800 -4.358 -3.426 -6.574 -9.581 -11.220 -11.867 -12.699 -12.568 -13.334 -13.327 -13.738 -14.135 -14.566 -14.820 -15.208 -15.349 -15.289
3.900 -4.192 -3.162 -6.409 -9.426 -11.105 -11.767 -12.618 -12.487 -13.268 -13.269 -13.684 -14.090 -14.534 -14.797 -15.198 -15.351 -15.298
4.000 -4.026 -2.893 -6.243 -9.268 -10.987 -11.664 -12.533 -12.403 -13.200 -13.208 -13.628 -14.043 -14.499 -14.771 -15.187 -15.351 -15.305
4.100 -3.857 -2.617 -6.074 -9.105 -10.865 -11.557 -12.445 -12.317 -13.128 -13.144 -13.568 -13.992 -14.462 -14.742 -15.173 -15.349 -15.310
4.200 -3.688 -2.336 -5.903 -8.939 -10.740 -11.448 -12.354 -12.227 -13.054 -13.079 -13.506 -13.940 -14.423 -14.712 -15.158 -15.345 -15.314
4.300 -3.516 -2.050 -5.730 -8.768 -10.611 -11.335 -12.260 -12.135 -12.976 -13.010 -13.442 -13.885 -14.381 -14.679 -15.140 -15.340 -15.317
4.400 -3.346 -1.760 -5.558 -8.595 -10.481 -11.221 -12.164 -12.042 -12.898 -12.941 -13.376 -13.828 -14.338 -14.644 -15.121 -15.334 -15.318
4.500 -3.178 -1.472 -5.387 -8.423 -10.351 -11.107 -12.069 -11.948 -12.818 -12.870 -13.309 -13.770 -14.293 -14.609 -15.101 -15.326 -15.319
4.600 -3.012 -1.183 -5.218 -8.249 -10.220 -10.991 -11.971 -11.853 -12.738 -12.799 -13.242 -13.711 -14.247 -14.571 -15.079 -15.317 -15.318
4.700 -2.846 -0.891 -5.049 -8.074 -10.087 -10.874 -11.873 -11.756 -12.655 -12.726 -13.172 -13.650 -14.199 -14.533 -15.056 -15.307 -15.316
4.800 -2.679 -0.596 -4.879 -7.896 -9.952 -10.755 -11.771 -11.657 -12.570 -12.651 -13.100 -13.587 -14.149 -14.492 -15.031 -15.295 -15.313
4.900 -2.513 -0.301 -4.710 -7.716 -9.815 -10.633 -11.668 -11.556 -12.483 -12.574 -13.026 -13.521 -14.097 -14.448 -15.004 -15.281 -15.308
5.000 -2.347 -0.005 -4.540 -7.535 -9.677 -10.510 -11.563 -11.454 -12.394 -12.496 -12.950 -13.454 -14.043 -14.403 -14.975 -15.266 -15.302
5.100 -2.184 0.287 -4.373 -7.355 -9.538 -10.387 -11.457 -11.351 -12.304 -12.416 -12.873 -13.385 -13.987 -14.357 -14.945 -15.250 -15.295
5.200 -2.022 0.573 -4.209 -7.176 -9.400 -10.263 -11.350 -11.247 -12.213 -12.335 -12.795 -13.314 -13.930 -14.309 -14.913 -15.232 -15.287
5.300 -1.866 0.846 -4.049 -7.001 -9.263 -10.140 -11.243 -11.143 -12.121 -12.254 -12.716 -13.243 -13.872 -14.260 -14.880 -15.213 -15.278
5.400 -1.802 0.944 -3.984 -6.931 -9.205 -10.086 -11.194 -11.095 -12.076 -12.213 -12.675 -13.204 -13.837 -14.227 -14.853 -15.190 -15.257
5.500 -1.776 0.969 -3.959 -6.906 -9.180 -10.061 -11.169 -11.069 -12.051 -12.187 -12.650 -13.179 -13.812 -14.202 -14.827 -15.165 -15.232
5.600 -1.750 0.995 -3.933 -6.880 -9.154 -10.035 -11.142 -11.043 -12.025 -12.161 -12.623 -13.153 -13.785 -14.176 -14.801 -15.139 -15.206
5.700 -1.723 1.022 -3.906 -6.853 -9.127 -10.008 -11.115 -11.016 -11.998 -12.134 -12.596 -13.126 -13.758 -14.149 -14.774 -15.112 -15.179
5.800 -1.696 1.050 -3.878 -6.825 -9.099 -9.980 -11.088 -10.989 -11.970 -12.106 -12.569 -13.098 -13.731 -14.121 -14.747 -15.084 -15.151
5.900 -1.667 1.078 -3.850 -6.797 -9.071 -9.952 -11.060 -10.960 -11.942 -12.078 -12.541 -13.070 -13.702 -14.093 -14.718 -15.056 -15.123
6.000 -1.639 1.107 -3.821 -6.768 -9.042 -9.923 -11.031 -10.932 -11.913 -12.049 -12.512 -13.041 -13.674 -14.064 -14.689 -15.027 -15.094
6.100 -1.609 1.136 -3.792 -6.739 -9.013 -9.894 -11.002 -10.902 -11.884 -12.020 -12.483 -13.012 -13.644 -14.035 -14.660 -14.998 -15.065
6.200 -1.580 1.166 -3.762 -6.710 -8.983 -9.864 -10.972 -10.873 -11.855 -11.991 -12.453 -12.983 -13.615 -14.005 -14.631 -14.968 -15.035
6.300 -1.550 1.195 -3.732 -6.680 -8.953 -9.834 -10.942 -10.843 -11.825 -11.961 -12.423 -12.953 -13.585 -13.975 -14.601 -14.939 -15.006
6.400 -1.520 1.226 -3.702 -6.650 -8.923 -9.804 -10.912 -10.813 -11.795 -11.931 -12.393 -12.923 -13.555 -13.945 -14.571 -14.908 -14.975
6.500 -1.489 1.256 -3.672 -6.619 -8.893 -9.774 -10.882 -10.782 -11.764 -11.900 -12.363 -12.892 -13.525 -13.915 -14.540 -14.878 -14.945
6.600 -1.458 1.287 -3.641 -6.588 -8.862 -9.743 -10.851 -10.751 -11.733 -11.869 -12.332 -12.861 -13.493 -13.884 -14.509 -14.847 -14.914
6.700 -1.427 1.319 -3.609 -6.556 -8.830 -9.711 -10.819 -10.720 -11.701 -11.837 -12.300 -12.829 -13.462 -13.852 -14.478 -14.815 -14.882
