# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.196	-11.168	-11.073	-10.687	-10.358	-9.948	-9.627	-9.371	-9.170	-8.747	-8.178	-7.637
0.250	-12.249	-12.678	-13.059	-13.868	-14.062	-14.101	-14.042	-13.954	-13.869	-13.652	-13.279	-12.879
0.500	-8.657	-9.178	-10.126	-11.947	-12.813	-13.393	-13.647	-13.753	-13.800	-13.815	-13.655	-13.402
0.750	-7.062	-7.619	-8.435	-10.033	-10.947	-11.815	-12.364	-12.690	-12.899	-13.207	-13.310	-13.236
1.000	-5.956	-6.522	-7.575	-9.433	-10.293	-11.009	-11.517	-11.875	-12.135	-12.575	-12.822	-12.850
1.250	-4.633	-5.111	-6.494	-8.711	-9.832	-10.683	-11.202	-11.535	-11.768	-12.156	-12.361	-12.365
1.500	-3.122	-3.374	-5.184	-7.742	-9.186	-10.247	-10.851	-11.212	-11.452	-11.833	-12.020	-12.009
1.750	-1.520	-1.349	-3.723	-6.561	-8.392	-9.710	-10.440	-10.861	-11.132	-11.546	-11.744	-11.733
2.000	0.032	0.874	-2.250	-5.250	-7.521	-9.112	-9.984	-10.479	-10.793	-11.264	-11.495	-11.499
2.250	1.363	3.093	-0.954	-3.970	-6.681	-8.520	-9.522	-10.088	-10.447	-10.984	-11.260	-11.289
2.500	2.332	4.830	-0.003	-2.948	-5.978	-7.992	-9.092	-9.716	-10.113	-10.712	-11.038	-11.098
2.750	2.674	5.271	0.337	-2.593	-5.668	-7.708	-8.825	-9.460	-9.864	-10.477	-10.814	-10.881
3.000	2.876	5.473	0.539	-2.391	-5.466	-7.507	-8.623	-9.258	-9.663	-10.275	-10.612	-10.679
3.250	3.060	5.657	0.723	-2.207	-5.281	-7.322	-8.439	-9.073	-9.478	-10.090	-10.428	-10.495
3.500	3.227	5.824	0.891	-2.040	-5.114	-7.155	-8.271	-8.906	-9.311	-9.923	-10.261	-10.328
3.750	3.383	5.980	1.047	-1.884	-4.958	-6.999	-8.115	-8.750	-9.155	-9.767	-10.105	-10.172
4.000	3.528	6.124	1.191	-1.739	-4.814	-6.855	-7.971	-8.606	-9.011	-9.623	-9.961	-10.028
4.250	3.663	6.260	1.326	-1.604	-4.679	-6.719	-7.836	-8.471	-8.875	-9.487	-9.825	-9.892
4.500	3.791	6.388	1.454	-1.476	-4.550	-6.591	-7.708	-8.343	-8.747	-9.359	-9.697	-9.764
4.750	3.911	6.508	1.574	-1.356	-4.430	-6.471	-7.588	-8.223	-8.627	-9.239	-9.577	-9.644
5.000	4.025	6.622	1.689	-1.242	-4.316	-6.357	-7.474	-8.108	-8.513	-9.125	-9.463	-9.530
5.250	4.134	6.731	1.797	-1.133	-4.208	-6.248	-7.365	-8.000	-8.404	-9.017	-9.354	-9.421
5.500	4.237	6.834	1.900	-1.030	-4.104	-6.145	-7.262	-7.897	-8.301	-8.913	-9.251	-9.318
5.750	4.336	6.933	1.999	-0.931	-4.006	-6.047	-7.163	-7.798	-8.203	-8.815	-9.152	-9.219
6.000	4.430	7.027	2.093	-0.837	-3.911	-5.952	-7.069	-7.704	-8.108	-8.720	-9.058	-9.125
6.250	4.520	7.117	2.183	-0.747	-3.821	-5.862	-6.979	-7.613	-8.018	-8.630	-8.968	-9.035
6.500	4.607	7.204	2.270	-0.660	-3.735	-5.775	-6.892	-7.527	-7.931	-8.544	-8.881	-8.948
6.750	4.690	7.287	2.353	-0.577	-3.651	-5.692	-6.809	-7.444	-7.848	-8.460	-8.798	-8.865
7.000	4.770	7.367	2.433	-0.497	-3.571	-5.612	-6.729	-7.364	-7.768	-8.380	-8.718	-8.785
7.250	4.847	7.444	2.510	-0.420	-3.494	-5.535	-6.652	-7.287	-7.691	-8.303	-8.641	-8.708
7.500	4.922	7.519	2.585	-0.345	-3.420	-5.461	-6.577	-7.212	-7.617	-8.229	-8.566	-8.634
7.750	4.993	7.590	2.656	-0.274	-3.348	-5.389	-6.506	-7.141	-7.545	-8.157	-8.495	-8.562
8.000	5.063	7.659	2.726	-0.204	-3.279	-5.320	-6.436	-7.071	-7.476	-8.088	-8.426	-8.493
8.250	5.130	7.727	2.793	-0.137	-3.212	-5.253	-6.369	-7.004	-7.409	-8.021	-8.359	-8.426
8.500	5.194	7.791	2.858	-0.073	-3.147	-5.188	-6.305	-6.939	-7.344	-7.956	-8.294	-8.361
8.750	5.257	7.854	2.920	-0.010	-3.084	-5.125	-6.242	-6.877	-7.281	-7.893	-8.231	-8.298
9.000	5.318	7.915	2.981	0.051	-3.023	-5.064	-6.181	-6.816	-7.220	-7.832	-8.170	-8.237
9.250	5.377	7.974	3.040	0.110	-2.964	-5.005	-6.122	-6.756	-7.161	-7.773	-8.111	-8.178
9.500	5.435	8.032	3.098	0.168	-2.907	-4.948	-6.064	-6.699	-7.104	-7.716	-8.053	-8.120
9.750	5.491	8.088	3.154	0.224	-2.851	-4.892	-6.008	-6.643	-7.048	-7.660	-7.998	-8.065
10.000	5.545	8.142	3.208	0.278	-2.797	-4.838	-5.954	-6.589	-6.994	-7.606	-7.943	-8.010
10.250	5.598	8.195	3.261	0.331	-2.744	-4.785	-5.901	-6.536	-6.941	-7.553	-7.891	-7.958
10.500	5.649	8.246	3.312	0.382	-2.693	-4.733	-5.850	-6.485	-6.889	-7.502	-7.839	-7.906
10.750	5.699	8.296	3.362	0.432	-2.642	-4.683	-5.800	-6.435	-6.839	-7.451	-7.789	-7.856
11.000	5.748	8.345	3.411	0.481	-2.594	-4.634	-5.751	-6.386	-6.790	-7.403	-7.740	-7.807
11.250	5.796	8.392	3.459	0.529	-2.546	-4.587	-5.703	-6.338	-6.743	-7.355	-7.693	-7.760
11.500	5.842	8.439	3.505	0.575	-2.500	-4.540	-5.657	-6.292	-6.696	-7.309	-7.646	-7.713
11.750	5.887	8.484	3.550	0.620	-2.454	-4.495	-5.612	-6.246	-6.651	-7.263	-7.601	-7.668
12.000	5.932	8.529	3.595	0.665	-2.410	-4.451	-5.567	-6.202	-6.607	-7.219	-7.556	-7.624
12.250	5.975	8.572	3.638	0.708	-2.367	-4.407	-5.524	-6.159	-6.563	-7.176	-7.513	-7.580
12.500	6.017	8.614	3.680	0.750	-2.324	-4.365	-5.482	-6.116	-6.521	-7.133	-7.471	-7.538
12.750	6.059	8.656	3.722	0.792	-2.283	-4.324	-5.440	-6.075	-6.480	-7.092	-7.429	-7.496
13.000	6.099	8.696	3.762	0.832	-2.242	-4.283	-5.400	-6.035	-6.439	-7.051	-7.389	-7.456
13.250	6.139	8.736	3.802	0.872	-2.203	-4.243	-5.360	-5.995	-6.399	-7.012	-7.349	-7.416
13.500	6.178	8.775	3.841	0.911	-2.164	-4.204	-5.321	-5.956	-6.360	-6.973	-7.310	-7.377
13.750	6.216	8.813	3.879	0.949	-2.126	-4.166	-5.283	-5.918	-6.322	-6.935	-7.272	-7.339
14.000	6.253	8.850	3.916	0.986	-2.088	-4.129	-5.246	-5.880	-6.285	-6.897	-7.235	-7.302
14.250	6.290	8.887	3.953	1.023	-2.052	-4.092	-5.209	-5.844	-6.248	-6.861	-7.198	-7.265
14.500	6.326	8.923	3.989	1.059	-2.016	-4.056	-5.173	-5.808	-6.212	-6.825	-7.162	-7.229
14.750	6.361	8.958	4.024	1.094	-1.980	-4.021	-5.138	-5.773	-6.177	-6.789	-7.127	-7.194
15.000	6.396	8.993	4.059	1.129	-1.946	-3.987	-5.103	-5.738	-6.143	-6.755	-7.092	-7.159
15.250	6.430	9.027	4.093	1.163	-1.912	-3.953	-5.069	-5.704	-6.109	-6.721	-7.058	-7.125
15.500	6.463	9.060	4.126	1.196	-1.878	-3.919	-5.036	-5.671	-6.075	-6.687	-7.025	-7.092
15.750	6.496	9.093	4.159	1.229	-1.846	-3.886	-5.003	-5.638	-6.042	-6.655	-6.992	-7.059
16.000	6.528	9.125	4.191	1.261	-1.813	-3.854	-4.971	-5.606	-6.010	-6.622	-6.960	-7.027
16.250	6.560	9.157	4.223	1.293	-1.782	-3.822	-4.939	-5.574	-5.978	-6.591	-6.928	-6.995
16.500	6.591	9.188	4.254	1.324	-1.750	-3.791	-4.908	-5.543	-5.947	-6.559	-6.897	-6.964
16.750	6.622	9.219	4.285	1.355	-1.720	-3.761	-4.877	-5.512	-5.917	-6.529	-6.866	-6.933
17.000	6.652	9.249	4.315	1.385	-1.690	-3.730	-4.847	-5.482	-5.886	-6.499	-6.836	-6.903
17.250	6.682	9.279	4.345	1.415	-1.660	-3.701	-4.817	-5.452	-5.857	-6.469	-6.806	-6.873
17.500	6.711	9.308	4.374	1.444	-1.631	-3.671	-4.788	-5.423	-5.827	-6.440	-6.777	-6.844
17.750	6.740	9.337	4.403	1.473	-1.602	-3.643	-4.759	-5.394	-5.799	-6.411	-6.748	-6.815
18.000	6.768	9.365	4.431	1.501	-1.573	-3.614	-4.731	-5.366	-5.770	-6.382	-6.720	-6.787
18.250	6.796	9.393	4.459	1.529	-1.545	-3.586	-4.703	-5.338	-5.742	-6.354	-6.692	-6.759
18.500	6.824	9.421	4.487	1.557	-1.518	-3.559	-4.675	-5.310	-5.715	-6.327	-6.664	-6.731
18.750	6.851	9.448	4.514	1.584	-1.491	-3.531	-4.648	-5.283	-5.687	-6.300	-6.637	-6.704
19.000	6.878	9.475	4.541	1.611	-1.464	-3.505	-4.621	-5.256	-5.661	-6.273	-6.610	-6.677
19.250	6.904	9.501	4.567	1.637	-1.437	-3.478	-4.595	-5.230	-5.634	-6.246	-6.584	-6.651
19.500	6.930	9.527	4.593	1.663	-1.411	-3.452	-4.569	-5.204	-5.608	-6.220	-6.558	-6.625
19.750	6.956	9.553	4.619	1.689	-1.386	-3.426	-4.543	-5.178	-5.582	-6.194	-6.532	-6.599
20.000	6.981	9.578	4.645	1.714	-1.360	-3.401	-4.518	-5.152	-5.557	-6.169	-6.507	-6.574
20.250	7.006	9.603	4.670	1.739	-1.335	-3.376	-4.492	-5.127	-5.532	-6.144	-6.482	-6.549
20.500	7.031	9.628	4.694	1.764	-1.310	-3.351	-4.468	-5.103	-5.507	-6.119	-6.457	-6.524
20.750	7.056	9.653	4.719	1.789	-1.286	-3.327	-4.443	-5.078	-5.483	-6.095	-6.432	-6.500
21.000	7.080	9.677	4.743	1.813	-1.262	-3.303	-4.419	-5.054	-5.459	-6.071	-6.408	-6.475
21.250	7.104	9.701	4.767	1.837	-1.238	-3.279	-4.395	-5.030	-5.435	-6.047	-6.384	-6.452
21.500	7.127	9.724	4.790	1.860	-1.214	-3.255	-4.372	-5.007	-5.411	-6.023	-6.361	-6.428
21.750	7.150	9.747	4.814	1.883	-1.191	-3.232	-4.348	-4.983	-5.388	-6.000	-6.338	-6.405
