# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.840	-8.848	-8.793	-8.584	-8.364	-8.061	-7.803	-7.587	-7.413	-7.037	-6.511	-6.001
0.250	-10.787	-11.170	-11.473	-12.120	-12.235	-12.232	-12.178	-12.110	-12.050	-11.898	-11.606	-11.273
0.500	-10.561	-11.053	-11.554	-12.583	-12.874	-12.986	-12.979	-12.939	-12.898	-12.792	-12.562	-12.285
0.750	-10.261	-10.805	-11.460	-12.750	-13.181	-13.390	-13.427	-13.407	-13.379	-13.297	-13.101	-12.860
1.000	-9.957	-10.526	-11.311	-12.804	-13.354	-13.651	-13.731	-13.732	-13.716	-13.650	-13.468	-13.239
1.250	-9.668	-10.245	-11.146	-12.805	-13.459	-13.836	-13.959	-13.983	-13.980	-13.928	-13.747	-13.511
1.500	-9.392	-9.965	-10.973	-12.772	-13.521	-13.969	-14.130	-14.177	-14.186	-14.151	-13.975	-13.737
1.750	-9.128	-9.687	-10.795	-12.718	-13.553	-14.067	-14.264	-14.331	-14.353	-14.334	-14.167	-13.929
2.000	-8.874	-9.411	-10.616	-12.648	-13.563	-14.138	-14.369	-14.456	-14.490	-14.489	-14.331	-14.096
2.250	-8.633	-9.144	-10.440	-12.571	-13.561	-14.192	-14.455	-14.561	-14.607	-14.622	-14.475	-14.245
2.500	-8.400	-8.879	-10.264	-12.483	-13.545	-14.230	-14.524	-14.647	-14.705	-14.738	-14.602	-14.376
2.750	-8.171	-8.611	-10.085	-12.386	-13.518	-14.254	-14.578	-14.719	-14.788	-14.838	-14.715	-14.495
3.000	-7.954	-8.353	-9.913	-12.288	-13.486	-14.270	-14.622	-14.781	-14.860	-14.928	-14.817	-14.603
3.250	-7.737	-8.089	-9.736	-12.180	-13.443	-14.275	-14.655	-14.830	-14.921	-15.006	-14.907	-14.700
3.500	-7.530	-7.832	-9.564	-12.071	-13.397	-14.275	-14.682	-14.873	-14.974	-15.076	-14.990	-14.790
3.750	-7.323	-7.571	-9.389	-11.955	-13.343	-14.266	-14.699	-14.907	-15.019	-15.138	-15.065	-14.872
4.000	-7.122	-7.313	-9.217	-11.838	-13.286	-14.252	-14.711	-14.935	-15.057	-15.193	-15.134	-14.948
4.250	-6.925	-7.055	-9.045	-11.716	-13.224	-14.233	-14.718	-14.957	-15.090	-15.243	-15.196	-15.018
4.500	-6.728	-6.793	-8.871	-11.589	-13.156	-14.208	-14.718	-14.973	-15.116	-15.286	-15.253	-15.082
4.750	-6.535	-6.533	-8.699	-11.461	-13.086	-14.179	-14.714	-14.984	-15.138	-15.324	-15.304	-15.142
5.000	-6.345	-6.271	-8.528	-11.329	-13.012	-14.146	-14.706	-14.991	-15.155	-15.358	-15.352	-15.198
5.250	-6.154	-6.005	-8.354	-11.191	-12.933	-14.108	-14.692	-14.993	-15.167	-15.387	-15.395	-15.249
5.500	-5.967	-5.740	-8.182	-11.052	-12.852	-14.067	-14.676	-14.991	-15.176	-15.413	-15.434	-15.296
5.750	-5.780	-5.472	-8.008	-10.909	-12.767	-14.022	-14.655	-14.986	-15.180	-15.434	-15.469	-15.340
6.000	-5.594	-5.200	-7.834	-10.763	-12.678	-13.973	-14.631	-14.977	-15.181	-15.453	-15.501	-15.381
6.250	-5.410	-4.928	-7.661	-10.614	-12.587	-13.922	-14.604	-14.964	-15.179	-15.467	-15.530	-15.418
6.500	-5.226	-4.652	-7.486	-10.460	-12.493	-13.867	-14.573	-14.949	-15.174	-15.479	-15.556	-15.453
6.750	-5.042	-4.372	-7.311	-10.304	-12.395	-13.809	-14.539	-14.930	-15.165	-15.487	-15.578	-15.484
7.000	-4.858	-4.089	-7.134	-10.143	-12.293	-13.747	-14.501	-14.907	-15.153	-15.493	-15.598	-15.513
7.250	-4.675	-3.804	-6.958	-9.980	-12.190	-13.683	-14.461	-14.883	-15.139	-15.496	-15.616	-15.539
7.500	-4.493	-3.516	-6.782	-9.814	-12.083	-13.616	-14.419	-14.855	-15.121	-15.496	-15.630	-15.563
