# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.643 -7.481 -7.300 -6.552 -6.216 -6.050 -5.760 -5.875 -5.518 -5.687 -5.384 -5.117 -4.814 -4.580 -4.103 -3.481 -2.904
0.100 -13.547 -13.630 -13.617 -13.483 -13.327 -13.237 -13.071 -13.132 -12.916 -13.002 -12.826 -12.639 -12.414 -12.231 -11.847 -11.314 -10.800
0.200 -14.043 -14.206 -14.266 -14.341 -14.250 -14.186 -14.062 -14.105 -13.935 -13.997 -13.859 -13.697 -13.496 -13.328 -12.973 -12.467 -11.974
0.300 -14.171 -14.397 -14.519 -14.760 -14.723 -14.681 -14.590 -14.621 -14.487 -14.530 -14.422 -14.281 -14.098 -13.943 -13.609 -13.124 -12.645
0.400 -14.167 -14.445 -14.627 -15.010 -15.020 -14.998 -14.937 -14.956 -14.853 -14.881 -14.800 -14.675 -14.508 -14.364 -14.049 -13.580 -13.114
0.500 -14.061 -14.389 -14.632 -15.153 -15.210 -15.207 -15.174 -15.183 -15.111 -15.124 -15.067 -14.959 -14.807 -14.673 -14.375 -13.923 -13.467
0.600 -13.882 -14.258 -14.566 -15.225 -15.329 -15.345 -15.341 -15.339 -15.297 -15.297 -15.263 -15.171 -15.035 -14.911 -14.630 -14.193 -13.748
0.700 -13.645 -14.068 -14.446 -15.244 -15.396 -15.432 -15.456 -15.444 -15.432 -15.420 -15.409 -15.333 -15.213 -15.098 -14.834 -14.412 -13.978
0.800 -13.368 -13.834 -14.287 -15.222 -15.424 -15.479 -15.533 -15.511 -15.529 -15.505 -15.517 -15.458 -15.352 -15.247 -15.001 -14.594 -14.170
0.900 -13.072 -13.574 -14.103 -15.171 -15.422 -15.498 -15.580 -15.549 -15.597 -15.561 -15.595 -15.552 -15.463 -15.368 -15.139 -14.747 -14.334
1.000 -12.776 -13.306 -13.909 -15.099 -15.398 -15.493 -15.604 -15.564 -15.641 -15.595 -15.650 -15.624 -15.550 -15.465 -15.253 -14.877 -14.474
1.100 -12.506 -13.054 -13.722 -15.019 -15.362 -15.476 -15.613 -15.564 -15.669 -15.614 -15.689 -15.678 -15.620 -15.545 -15.350 -14.989 -14.596
1.200 -12.274 -12.833 -13.554 -14.938 -15.320 -15.451 -15.612 -15.556 -15.686 -15.624 -15.716 -15.720 -15.676 -15.611 -15.433 -15.086 -14.704
1.300 -12.078 -12.643 -13.408 -14.861 -15.278 -15.423 -15.605 -15.544 -15.696 -15.628 -15.735 -15.751 -15.722 -15.666 -15.504 -15.171 -14.799
1.400 -11.915 -12.483 -13.285 -14.795 -15.240 -15.397 -15.597 -15.531 -15.702 -15.630 -15.750 -15.778 -15.761 -15.714 -15.567 -15.247 -14.884
1.500 -11.772 -12.344 -13.180 -14.739 -15.208 -15.376 -15.591 -15.522 -15.709 -15.633 -15.764 -15.802 -15.797 -15.757 -15.623 -15.316 -14.960
1.600 -11.635 -12.210 -13.081 -14.688 -15.179 -15.357 -15.585 -15.513 -15.714 -15.636 -15.776 -15.824 -15.828 -15.795 -15.674 -15.378 -15.030
1.700 -11.511 -12.086 -12.993 -14.646 -15.158 -15.344 -15.585 -15.509 -15.723 -15.642 -15.791 -15.846 -15.859 -15.832 -15.723 -15.437 -15.096
1.800 -11.382 -11.958 -12.901 -14.602 -15.136 -15.331 -15.584 -15.505 -15.731 -15.648 -15.805 -15.867 -15.888 -15.867 -15.768 -15.491 -15.156
