# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.819 -10.614 -10.410 -9.552 -9.185 -9.006 -8.694 -8.819 -8.438 -8.622 -8.296 -8.015 -7.700 -7.457 -6.964 -6.329 -5.742
0.100 -15.132 -15.172 -15.122 -14.866 -14.672 -14.566 -14.376 -14.447 -14.205 -14.306 -14.107 -13.907 -13.671 -13.481 -13.088 -12.547 -12.030
0.200 -14.541 -14.776 -14.895 -15.109 -15.054 -15.005 -14.902 -14.937 -14.791 -14.841 -14.723 -14.576 -14.390 -14.234 -13.900 -13.417 -12.940
0.300 -13.540 -13.927 -14.237 -14.883 -14.974 -14.985 -14.973 -14.974 -14.925 -14.929 -14.890 -14.797 -14.662 -14.541 -14.268 -13.841 -13.405
0.400 -12.212 -12.719 -13.259 -14.345 -14.605 -14.686 -14.777 -14.744 -14.804 -14.766 -14.810 -14.778 -14.705 -14.623 -14.421 -14.058 -13.666
0.500 -10.670 -11.232 -12.034 -13.552 -14.006 -14.169 -14.377 -14.310 -14.493 -14.420 -14.549 -14.588 -14.588 -14.555 -14.438 -14.151 -13.810
0.600 -9.252 -9.787 -10.781 -12.617 -13.262 -13.509 -13.837 -13.743 -14.048 -13.958 -14.163 -14.279 -14.362 -14.384 -14.366 -14.165 -13.882
0.700 -8.186 -8.697 -9.748 -11.708 -12.494 -12.811 -13.242 -13.132 -13.544 -13.455 -13.721 -13.907 -14.076 -14.157 -14.244 -14.134 -13.912
0.800 -7.325 -7.842 -8.930 -10.924 -11.785 -12.150 -12.656 -12.540 -13.034 -12.962 -13.269 -13.518 -13.769 -13.907 -14.099 -14.082 -13.922
0.900 -6.499 -7.013 -8.193 -10.248 -11.149 -11.543 -12.101 -11.985 -12.540 -12.493 -12.829 -13.129 -13.456 -13.649 -13.945 -14.019 -13.920
1.000 -5.644 -6.123 -7.452 -9.624 -10.565 -10.981 -11.576 -11.463 -12.065 -12.045 -12.401 -12.745 -13.142 -13.387 -13.783 -13.946 -13.907
1.100 -4.742 -5.138 -6.666 -8.998 -10.010 -10.452 -11.087 -10.974 -11.618 -11.625 -11.998 -12.378 -12.837 -13.130 -13.616 -13.861 -13.876
1.200 -3.813 -4.059 -5.843 -8.360 -9.503 -9.998 -10.697 -10.583 -11.282 -11.310 -11.702 -12.113 -12.615 -12.938 -13.475 -13.763 -13.806
1.300 -2.889 -2.884 -5.006 -7.706 -9.046 -9.621 -10.411 -10.295 -11.063 -11.107 -11.520 -11.958 -12.485 -12.819 -13.369 -13.661 -13.706
1.400 -2.012 -1.631 -4.185 -7.034 -8.596 -9.255 -10.137 -10.021 -10.855 -10.919 -11.349 -11.814 -12.367 -12.714 -13.279 -13.578 -13.625
1.500 -1.247 -0.333 -3.445 -6.391 -8.187 -8.925 -9.890 -9.778 -10.666 -10.752 -11.195 -11.682 -12.261 -12.620 -13.200 -13.507 -13.558
1.600 -0.664 0.921 -2.863 -5.845 -7.853 -8.656 -9.684 -9.576 -10.506 -10.612 -11.064 -11.568 -12.167 -12.537 -13.132 -13.448 -13.503
1.700 -0.284 1.938 -2.476 -5.452 -7.609 -8.455 -9.527 -9.423 -10.380 -10.500 -10.958 -11.475 -12.089 -12.468 -13.075 -13.399 -13.457
1.800 -0.063 2.542 -2.248 -5.207 -7.446 -8.315 -9.411 -9.309 -10.282 -10.412 -10.873 -11.397 -12.022 -12.407 -13.024 -13.355 -13.418
1.900 0.059 2.794 -2.124 -5.073 -7.343 -8.222 -9.329 -9.229 -10.210 -10.345 -10.808 -11.336 -11.968 -12.357 -12.981 -13.318 -13.384
2.000 0.103 2.849 -2.079 -5.026 -7.300 -8.181 -9.289 -9.190 -10.171 -10.308 -10.770 -11.299 -11.932 -12.322 -12.948 -13.285 -13.352
2.100 0.133 2.878 -2.050 -4.997 -7.271 -8.152 -9.260 -9.160 -10.142 -10.278 -10.741 -11.270 -11.902 -12.293 -12.918 -13.256 -13.323
2.200 0.160 2.905 -2.023 -4.970 -7.244 -8.125 -9.233 -9.133 -10.115 -10.251 -10.714 -11.243 -11.875 -12.266 -12.891 -13.229 -13.296
2.300 0.183 2.929 -1.999 -4.947 -7.220 -8.101 -9.209 -9.110 -10.092 -10.228 -10.690 -11.220 -11.852 -12.242 -12.868 -13.205 -13.272
2.400 0.207 2.952 -1.976 -4.923 -7.197 -8.078 -9.186 -9.086 -10.068 -10.204 -10.667 -11.196 -11.829 -12.219 -12.844 -13.182 -13.249
2.500 0.230 2.975 -1.953 -4.900 -7.174 -8.055 -9.163 -9.063 -10.045 -10.181 -10.644 -11.173 -11.805 -12.196 -12.821 -13.159 -13.226
2.600 0.253 2.999 -1.929 -4.877 -7.150 -8.031 -9.139 -9.040 -10.022 -10.158 -10.620 -11.150 -11.782 -12.172 -12.798 -13.135 -13.202
2.700 0.276 3.022 -1.906 -4.854 -7.127 -8.008 -9.116 -9.017 -9.998 -10.135 -10.597 -11.126 -11.759 -12.149 -12.775 -13.112 -13.179
