# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.905 -10.699 -10.495 -9.636 -9.268 -9.089 -8.777 -8.902 -8.520 -8.705 -8.379 -8.097 -7.782 -7.539 -7.046 -6.411 -5.823
0.100 -15.285 -15.321 -15.267 -14.997 -14.795 -14.685 -14.488 -14.562 -14.310 -14.417 -14.209 -14.004 -13.761 -13.567 -13.167 -12.621 -12.100
0.200 -14.909 -15.118 -15.211 -15.356 -15.277 -15.216 -15.096 -15.138 -14.970 -15.030 -14.895 -14.734 -14.533 -14.367 -14.017 -13.519 -13.034
0.300 -14.406 -14.718 -14.930 -15.373 -15.396 -15.379 -15.324 -15.340 -15.244 -15.269 -15.192 -15.070 -14.907 -14.765 -14.458 -14.001 -13.546
0.400 -13.833 -14.220 -14.540 -15.226 -15.342 -15.364 -15.369 -15.364 -15.333 -15.329 -15.304 -15.221 -15.094 -14.977 -14.713 -14.297 -13.872
0.500 -13.148 -13.604 -14.041 -14.961 -15.169 -15.230 -15.295 -15.270 -15.304 -15.275 -15.299 -15.253 -15.165 -15.073 -14.856 -14.483 -14.089
0.600 -12.323 -12.838 -13.414 -14.581 -14.890 -14.993 -15.121 -15.077 -15.177 -15.127 -15.200 -15.194 -15.147 -15.083 -14.916 -14.591 -14.231
0.700 -11.363 -11.916 -12.651 -14.076 -14.499 -14.652 -14.849 -14.785 -14.958 -14.890 -15.012 -15.050 -15.049 -15.017 -14.907 -14.635 -14.312
0.800 -10.363 -10.917 -11.801 -13.463 -14.009 -14.214 -14.486 -14.404 -14.655 -14.573 -14.746 -14.831 -14.884 -14.887 -14.842 -14.625 -14.340
0.900 -9.476 -10.005 -10.964 -12.778 -13.439 -13.697 -14.045 -13.948 -14.278 -14.189 -14.409 -14.545 -14.655 -14.699 -14.725 -14.572 -14.328
1.000 -8.821 -9.341 -10.281 -12.112 -12.846 -13.146 -13.558 -13.451 -13.849 -13.764 -14.023 -14.207 -14.378 -14.464 -14.568 -14.484 -14.285
1.100 -8.343 -8.882 -9.790 -11.559 -12.300 -12.617 -13.065 -12.958 -13.402 -13.330 -13.613 -13.838 -14.067 -14.195 -14.378 -14.366 -14.217
1.200 -7.936 -8.493 -9.419 -11.160 -11.864 -12.175 -12.625 -12.522 -12.983 -12.927 -13.220 -13.472 -13.748 -13.913 -14.171 -14.230 -14.129
1.300 -7.538 -8.103 -9.087 -10.867 -11.545 -11.842 -12.280 -12.181 -12.639 -12.597 -12.891 -13.158 -13.467 -13.660 -13.972 -14.077 -14.005
1.400 -7.127 -7.688 -8.752 -10.616 -11.296 -11.585 -12.009 -11.913 -12.360 -12.324 -12.613 -12.883 -13.210 -13.422 -13.780 -13.929 -13.886
1.500 -6.695 -7.239 -8.398 -10.365 -11.075 -11.367 -11.788 -11.691 -12.130 -12.093 -12.379 -12.646 -12.980 -13.204 -13.596 -13.785 -13.773
1.600 -6.240 -6.756 -8.020 -10.100 -10.860 -11.167 -11.599 -11.498 -11.942 -11.901 -12.189 -12.453 -12.787 -13.015 -13.426 -13.643 -13.655
1.700 -5.766 -6.238 -7.620 -9.817 -10.645 -10.980 -11.446 -11.339 -11.809 -11.764 -12.064 -12.336 -12.669 -12.893 -13.293 -13.499 -13.504
1.800 -5.270 -5.684 -7.194 -9.507 -10.409 -10.773 -11.276 -11.164 -11.665 -11.619 -11.932 -12.215 -12.553 -12.777 -13.170 -13.368 -13.367
1.900 -4.757 -5.093 -6.744 -9.171 -10.152 -10.548 -11.091 -10.973 -11.509 -11.463 -11.791 -12.088 -12.436 -12.663 -13.055 -13.247 -13.242
2.000 -4.230 -4.469 -6.275 -8.810 -9.875 -10.306 -10.891 -10.769 -11.341 -11.299 -11.642 -11.955 -12.317 -12.549 -12.944 -13.135 -13.126
2.100 -3.689 -3.807 -5.783 -8.423 -9.577 -10.044 -10.675 -10.549 -11.160 -11.124 -11.482 -11.814 -12.194 -12.434 -12.837 -13.028 -13.018
2.200 -3.141 -3.110 -5.276 -8.011 -9.261 -9.767 -10.445 -10.318 -10.969 -10.941 -11.314 -11.666 -12.067 -12.317 -12.732 -12.927 -12.917
2.300 -2.589 -2.380 -4.756 -7.577 -8.929 -9.476 -10.203 -10.075 -10.767 -10.751 -11.139 -11.511 -11.935 -12.198 -12.628 -12.830 -12.822
2.400 -2.041 -1.620 -4.232 -7.125 -8.585 -9.175 -9.953 -9.824 -10.558 -10.556 -10.957 -11.351 -11.800 -12.076 -12.524 -12.736 -12.732
2.500 -1.500 -0.831 -3.705 -6.656 -8.231 -8.865 -9.694 -9.567 -10.342 -10.357 -10.770 -11.186 -11.661 -11.952 -12.421 -12.645 -12.646
2.600 -0.973 -0.018 -3.185 -6.177 -7.872 -8.551 -9.432 -9.308 -10.123 -10.156 -10.581 -11.018 -11.519 -11.827 -12.318 -12.556 -12.564
2.700 -0.471 0.807 -2.683 -5.699 -7.515 -8.239 -9.171 -9.051 -9.904 -9.956 -10.391 -10.849 -11.377 -11.700 -12.215 -12.469 -12.485
2.800 -0.003 1.629 -2.210 -5.230 -7.168 -7.935 -8.915 -8.799 -9.688 -9.760 -10.203 -10.680 -11.234 -11.573 -12.112 -12.382 -12.408
2.900 0.422 2.419 -1.778 -4.787 -6.840 -7.646 -8.670 -8.558 -9.479 -9.570 -10.020 -10.514 -11.092 -11.446 -12.009 -12.297 -12.333
3.000 0.796 3.134 -1.397 -4.385 -6.537 -7.377 -8.438 -8.331 -9.278 -9.387 -9.843 -10.352 -10.952 -11.320 -11.907 -12.213 -12.260
3.100 1.113 3.721 -1.072 -4.037 -6.267 -7.133 -8.223 -8.121 -9.090 -9.215 -9.675 -10.196 -10.816 -11.197 -11.806 -12.130 -12.188
3.200 1.342 4.087 -0.841 -3.788 -6.062 -6.943 -8.050 -7.951 -8.933 -9.069 -9.531 -10.061 -10.693 -11.084 -11.709 -12.047 -12.114
3.300 1.428 4.173 -0.755 -3.702 -5.976 -6.857 -7.965 -7.865 -8.847 -8.983 -9.446 -9.975 -10.608 -10.998 -11.623 -11.961 -12.028
3.400 1.510 4.256 -0.672 -3.620 -5.893 -6.774 -7.882 -7.783 -8.765 -8.901 -9.363 -9.893 -10.525 -10.915 -11.541 -11.879 -11.946
3.500 1.589 4.334 -0.594 -3.541 -5.815 -6.696 -7.803 -7.704 -8.686 -8.822 -9.284 -9.814 -10.446 -10.837 -11.462 -11.800 -11.867
3.600 1.665 4.410 -0.518 -3.465 -5.739 -6.620 -7.727 -7.628 -8.610 -8.746 -9.208 -9.738 -10.370 -10.761 -11.386 -11.724 -11.791
3.700 1.738 4.483 -0.445 -3.392 -5.666 -6.547 -7.655 -7.555 -8.537 -8.673 -9.136 -9.665 -10.297 -10.688 -11.313 -11.651 -11.718
3.800 1.808 4.553 -0.375 -3.322 -5.596 -6.477 -7.584 -7.485 -8.467 -8.603 -9.065 -9.595 -10.227 -10.618 -11.243 -11.581 -11.648
3.900 1.875 4.621 -0.307 -3.254 -5.528 -6.409 -7.517 -7.418 -8.399 -8.535 -8.998 -9.527 -10.160 -10.550 -11.176 -11.513 -11.580
4.000 1.941 4.686 -0.242 -3.189 -5.463 -6.344 -7.452 -7.352 -8.334 -8.470 -8.933 -9.462 -10.095 -10.485 -11.110 -11.448 -11.515
4.100 2.003 4.749 -0.179 -3.127 -5.400 -6.281 -7.389 -7.290 -8.272 -8.408 -8.870 -9.400 -10.032 -10.422 -11.048 -11.385 -11.452
4.200 2.064 4.809 -0.119 -3.066 -5.340 -6.221 -7.329 -7.229 -8.211 -8.347 -8.810 -9.339 -9.971 -10.362 -10.987 -11.325 -11.392
4.300 2.122 4.868 -0.060 -3.008 -5.281 -6.162 -7.270 -7.171 -8.153 -8.289 -8.751 -9.281 -9.913 -10.303 -10.929 -11.266 -11.333
4.400 2.179 4.924 -0.004 -2.951 -5.225 -6.106 -7.214 -7.114 -8.096 -8.232 -8.694 -9.224 -9.856 -10.247 -10.872 -11.210 -11.277
4.500 2.234 4.979 0.051 -2.896 -5.170 -6.051 -7.159 -7.059 -8.041 -8.177 -8.640 -9.169 -9.801 -10.192 -10.817 -11.155 -11.222
4.600 2.287 5.032 0.104 -2.843 -5.117 -5.998 -7.105 -7.006 -7.988 -8.124 -8.586 -9.116 -9.748 -10.139 -10.764 -11.102 -11.169
4.700 2.339 5.084 0.156 -2.791 -5.065 -5.946 -7.054 -6.954 -7.936 -8.072 -8.535 -9.064 -9.696 -10.087 -10.712 -11.050 -11.117
