# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.469 -7.343 -7.182 -6.518 -6.204 -6.048 -5.773 -5.881 -5.541 -5.699 -5.412 -5.154 -4.860 -4.632 -4.164 -3.552 -2.981
0.100 -11.568 -11.851 -12.045 -12.480 -12.524 -12.518 -12.485 -12.494 -12.423 -12.437 -12.380 -12.274 -12.124 -11.989 -11.688 -11.227 -10.761
0.200 -11.556 -11.943 -12.275 -13.009 -13.166 -13.209 -13.250 -13.233 -13.244 -13.225 -13.232 -13.175 -13.074 -12.973 -12.730 -12.322 -11.893
0.300 -11.369 -11.822 -12.266 -13.213 -13.452 -13.531 -13.625 -13.591 -13.659 -13.621 -13.670 -13.647 -13.583 -13.505 -13.307 -12.938 -12.536
0.400 -11.095 -11.596 -12.144 -13.275 -13.587 -13.696 -13.835 -13.788 -13.903 -13.851 -13.935 -13.941 -13.907 -13.851 -13.690 -13.355 -12.976
0.500 -10.763 -11.299 -11.951 -13.251 -13.632 -13.771 -13.952 -13.893 -14.052 -13.989 -14.103 -14.135 -14.130 -14.092 -13.966 -13.662 -13.305
0.600 -10.338 -10.897 -11.663 -13.136 -13.593 -13.763 -13.988 -13.918 -14.123 -14.049 -14.193 -14.253 -14.276 -14.258 -14.166 -13.894 -13.558
0.700 -9.803 -10.373 -11.269 -12.929 -13.471 -13.676 -13.951 -13.869 -14.124 -14.041 -14.217 -14.306 -14.360 -14.363 -14.309 -14.069 -13.755
0.800 -9.161 -9.720 -10.772 -12.630 -13.270 -13.517 -13.847 -13.753 -14.063 -13.974 -14.182 -14.303 -14.393 -14.419 -14.405 -14.200 -13.910
0.900 -8.413 -8.931 -10.170 -12.239 -12.994 -13.288 -13.680 -13.574 -13.945 -13.852 -14.095 -14.251 -14.380 -14.432 -14.462 -14.296 -14.030
1.000 -7.595 -8.028 -9.490 -11.774 -12.656 -13.001 -13.462 -13.345 -13.781 -13.687 -13.964 -14.158 -14.330 -14.410 -14.488 -14.362 -14.124
1.100 -6.743 -7.032 -8.758 -11.248 -12.268 -12.670 -13.201 -13.076 -13.578 -13.490 -13.799 -14.032 -14.249 -14.359 -14.488 -14.406 -14.195
1.200 -5.941 -6.034 -8.043 -10.707 -11.865 -12.322 -12.922 -12.791 -13.356 -13.278 -13.615 -13.886 -14.149 -14.289 -14.471 -14.432 -14.250
