# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.087	-9.232	-9.262	-9.249	-9.047	-8.736	-8.466	-8.238	-8.056	-7.664	-7.121	-6.599
0.250	-7.651	-8.183	-9.172	-11.016	-11.847	-12.361	-12.549	-12.597	-12.597	-12.511	-12.239	-11.898
0.500	-6.512	-6.959	-8.252	-10.498	-11.736	-12.578	-12.964	-13.137	-13.221	-13.279	-13.132	-12.875
0.750	-5.666	-6.046	-7.516	-9.928	-11.436	-12.508	-13.043	-13.312	-13.463	-13.635	-13.588	-13.398
1.000	-4.801	-5.076	-6.771	-9.323	-11.056	-12.321	-12.984	-13.336	-13.545	-13.819	-13.863	-13.733
1.250	-3.811	-3.868	-5.912	-8.624	-10.603	-12.056	-12.839	-13.270	-13.533	-13.904	-14.034	-13.962
1.500	-2.717	-2.360	-4.930	-7.794	-10.075	-11.725	-12.631	-13.139	-13.457	-13.923	-14.136	-14.121
1.750	-1.612	-0.586	-3.900	-6.845	-9.480	-11.340	-12.370	-12.956	-13.330	-13.891	-14.188	-14.228
2.000	-0.936	1.041	-3.262	-6.215	-9.149	-11.137	-12.231	-12.854	-13.252	-13.854	-14.184	-14.247
2.250	-0.718	1.786	-3.054	-5.992	-9.039	-11.066	-12.176	-12.807	-13.209	-13.817	-14.152	-14.217
2.500	-0.618	1.979	-2.955	-5.885	-8.959	-11.000	-12.116	-12.751	-13.155	-13.768	-14.105	-14.172
2.750	-0.558	2.039	-2.895	-5.825	-8.899	-10.940	-12.057	-12.692	-13.096	-13.708	-14.046	-14.113
3.000	-0.487	2.110	-2.824	-5.754	-8.829	-10.869	-11.986	-12.621	-13.025	-13.638	-13.975	-14.042
3.250	-0.407	2.190	-2.744	-5.674	-8.749	-10.790	-11.906	-12.541	-12.946	-13.558	-13.896	-13.963
3.500	-0.318	2.279	-2.655	-5.585	-8.660	-10.701	-11.817	-12.452	-12.857	-13.469	-13.806	-13.873
3.750	-0.220	2.377	-2.557	-5.487	-8.562	-10.603	-11.719	-12.354	-12.758	-13.371	-13.708	-13.775
4.000	-0.114	2.483	-2.451	-5.381	-8.455	-10.496	-11.613	-12.248	-12.652	-13.264	-13.602	-13.669
4.250	-0.000	2.597	-2.337	-5.267	-8.342	-10.382	-11.499	-12.134	-12.538	-13.151	-13.488	-13.555
4.500	0.120	2.717	-2.216	-5.147	-8.221	-10.262	-11.378	-12.013	-12.418	-13.030	-13.368	-13.435
4.750	0.247	2.844	-2.090	-5.020	-8.094	-10.135	-11.252	-11.886	-12.291	-12.903	-13.241	-13.308
5.000	0.379	2.976	-1.958	-4.888	-7.962	-10.003	-11.120	-11.755	-12.159	-12.771	-13.109	-13.176
5.250	0.516	3.113	-1.820	-4.751	-7.825	-9.866	-10.982	-11.617	-12.022	-12.634	-12.972	-13.039
5.500	0.657	3.254	-1.679	-4.610	-7.684	-9.725	-10.841	-11.476	-11.881	-12.493	-12.831	-12.898
5.750	0.802	3.399	-1.535	-4.465	-7.540	-9.581	-10.697	-11.332	-11.737	-12.349	-12.686	-12.754
6.000	0.948	3.545	-1.389	-4.319	-7.394	-9.435	-10.551	-11.186	-11.591	-12.203	-12.540	-12.607
6.250	1.095	3.692	-1.242	-4.172	-7.246	-9.287	-10.404	-11.039	-11.443	-12.055	-12.393	-12.460
6.500	1.243	3.840	-1.094	-4.024	-7.098	-9.139	-10.256	-10.890	-11.295	-11.907	-12.245	-12.312
6.750	1.391	3.988	-0.946	-3.876	-6.951	-8.992	-10.108	-10.743	-11.148	-11.760	-12.098	-12.165
7.000	1.536	4.133	-0.801	-3.731	-6.806	-8.846	-9.963	-10.598	-11.002	-11.615	-11.952	-12.019
7.250	1.679	4.276	-0.658	-3.588	-6.662	-8.703	-9.820	-10.455	-10.859	-11.471	-11.809	-11.876
7.500	1.819	4.416	-0.518	-3.448	-6.523	-8.564	-9.680	-10.315	-10.719	-11.332	-11.669	-11.736
7.750	1.954	4.551	-0.383	-3.313	-6.388	-8.428	-9.545	-10.180	-10.584	-11.197	-11.534	-11.601
8.000	2.084	4.681	-0.253	-3.183	-6.257	-8.298	-9.415	-10.050	-10.454	-11.066	-11.404	-11.471
8.250	2.209	4.806	-0.128	-3.058	-6.133	-8.173	-9.290	-9.925	-10.329	-10.942	-11.279	-11.346
