# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.736 -10.530 -10.325 -9.461 -9.092 -8.913 -8.599 -8.724 -8.342 -8.527 -8.200 -7.918 -7.602 -7.358 -6.864 -6.228 -5.640
0.100 -15.580 -15.529 -15.420 -14.974 -14.733 -14.609 -14.390 -14.473 -14.199 -14.319 -14.092 -13.875 -13.623 -13.422 -13.008 -12.448 -11.915
0.200 -15.520 -15.604 -15.593 -15.469 -15.320 -15.233 -15.075 -15.133 -14.926 -15.008 -14.840 -14.661 -14.444 -14.268 -13.898 -13.379 -12.877
0.300 -15.151 -15.357 -15.453 -15.620 -15.557 -15.506 -15.401 -15.437 -15.289 -15.340 -15.222 -15.075 -14.888 -14.732 -14.397 -13.913 -13.435
0.400 -14.711 -15.016 -15.219 -15.640 -15.657 -15.638 -15.583 -15.600 -15.504 -15.530 -15.454 -15.335 -15.176 -15.037 -14.734 -14.279 -13.821
0.500 -14.272 -14.652 -14.953 -15.589 -15.681 -15.692 -15.682 -15.683 -15.635 -15.639 -15.601 -15.509 -15.375 -15.252 -14.979 -14.550 -14.111
0.600 -13.857 -14.289 -14.679 -15.497 -15.657 -15.697 -15.729 -15.714 -15.712 -15.697 -15.693 -15.626 -15.515 -15.409 -15.163 -14.759 -14.339
0.700 -13.459 -13.930 -14.400 -15.374 -15.598 -15.664 -15.736 -15.709 -15.748 -15.717 -15.745 -15.701 -15.614 -15.522 -15.303 -14.924 -14.521
0.800 -13.063 -13.564 -14.110 -15.226 -15.511 -15.603 -15.712 -15.673 -15.752 -15.707 -15.764 -15.743 -15.679 -15.603 -15.410 -15.055 -14.669
0.900 -12.653 -13.179 -13.803 -15.053 -15.397 -15.515 -15.660 -15.610 -15.728 -15.672 -15.756 -15.757 -15.716 -15.655 -15.489 -15.159 -14.790
1.000 -12.219 -12.765 -13.472 -14.856 -15.259 -15.402 -15.584 -15.524 -15.679 -15.613 -15.724 -15.747 -15.729 -15.684 -15.545 -15.239 -14.888
1.100 -11.757 -12.319 -13.116 -14.635 -15.099 -15.268 -15.487 -15.417 -15.610 -15.535 -15.671 -15.717 -15.722 -15.692 -15.581 -15.301 -14.968
1.200 -11.265 -11.835 -12.732 -14.388 -14.916 -15.111 -15.367 -15.288 -15.519 -15.437 -15.597 -15.665 -15.695 -15.681 -15.598 -15.344 -15.029
1.300 -10.750 -11.316 -12.323 -14.119 -14.714 -14.937 -15.230 -15.143 -15.412 -15.324 -15.507 -15.598 -15.653 -15.655 -15.602 -15.371 -15.072
1.400 -10.218 -10.768 -11.894 -13.830 -14.493 -14.744 -15.076 -14.981 -15.288 -15.195 -15.402 -15.516 -15.595 -15.614 -15.590 -15.385 -15.101
1.500 -9.689 -10.208 -11.459 -13.529 -14.262 -14.541 -14.911 -14.808 -15.153 -15.057 -15.285 -15.421 -15.526 -15.562 -15.567 -15.387 -15.120
1.600 -9.172 -9.648 -11.023 -13.216 -14.018 -14.326 -14.733 -14.624 -15.005 -14.908 -15.156 -15.314 -15.444 -15.497 -15.532 -15.378 -15.128
1.700 -8.698 -9.123 -10.612 -12.909 -13.776 -14.111 -14.553 -14.439 -14.853 -14.757 -15.023 -15.202 -15.356 -15.424 -15.489 -15.360 -15.128
1.800 -8.277 -8.652 -10.235 -12.615 -13.540 -13.899 -14.374 -14.254 -14.700 -14.605 -14.887 -15.085 -15.262 -15.346 -15.438 -15.335 -15.120
1.900 -7.911 -8.241 -9.899 -12.340 -13.314 -13.695 -14.197 -14.075 -14.548 -14.456 -14.751 -14.966 -15.164 -15.263 -15.382 -15.304 -15.106
2.000 -7.605 -7.901 -9.614 -12.097 -13.111 -13.509 -14.035 -13.910 -14.406 -14.317 -14.624 -14.854 -15.071 -15.183 -15.325 -15.268 -15.085
2.100 -7.346 -7.612 -9.371 -11.886 -12.930 -13.343 -13.888 -13.762 -14.278 -14.193 -14.509 -14.753 -14.987 -15.110 -15.272 -15.229 -15.054
2.200 -7.109 -7.345 -9.151 -11.697 -12.767 -13.191 -13.753 -13.626 -14.157 -14.077 -14.400 -14.655 -14.904 -15.038 -15.219 -15.191 -15.025
2.300 -6.892 -7.093 -8.952 -11.528 -12.621 -13.055 -13.630 -13.502 -14.047 -13.970 -14.299 -14.563 -14.825 -14.969 -15.167 -15.155 -14.999
2.400 -6.697 -6.861 -8.774 -11.381 -12.496 -12.939 -13.524 -13.396 -13.951 -13.877 -14.211 -14.483 -14.755 -14.906 -15.120 -15.123 -14.976
2.500 -6.503 -6.622 -8.597 -11.239 -12.378 -12.829 -13.426 -13.297 -13.863 -13.791 -14.129 -14.407 -14.689 -14.848 -15.076 -15.092 -14.956
2.600 -6.309 -6.379 -8.420 -11.098 -12.264 -12.725 -13.334 -13.204 -13.780 -13.710 -14.053 -14.338 -14.628 -14.793 -15.034 -15.064 -14.939
2.700 -6.118 -6.134 -8.245 -10.958 -12.153 -12.626 -13.248 -13.116 -13.703 -13.636 -13.983 -14.274 -14.572 -14.742 -14.996 -15.039 -14.924
