# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.958 -10.754 -10.550 -9.693 -9.326 -9.148 -8.836 -8.960 -8.579 -8.764 -8.438 -8.157 -7.842 -7.599 -7.107 -6.472 -5.885
0.100 -15.169 -15.226 -15.188 -14.970 -14.785 -14.684 -14.499 -14.568 -14.332 -14.430 -14.236 -14.040 -13.806 -13.619 -13.229 -12.693 -12.178
0.200 -14.638 -14.882 -15.010 -15.247 -15.198 -15.151 -15.051 -15.085 -14.942 -14.990 -14.875 -14.729 -14.543 -14.388 -14.055 -13.574 -13.099
0.300 -13.963 -14.319 -14.590 -15.164 -15.234 -15.236 -15.211 -15.217 -15.155 -15.165 -15.115 -15.015 -14.873 -14.746 -14.465 -14.032 -13.593
0.400 -13.171 -13.612 -14.022 -14.888 -15.072 -15.122 -15.171 -15.151 -15.168 -15.146 -15.157 -15.102 -15.005 -14.908 -14.682 -14.299 -13.895
0.500 -12.169 -12.682 -13.259 -14.429 -14.740 -14.844 -14.972 -14.927 -15.028 -14.978 -15.051 -15.045 -14.998 -14.935 -14.770 -14.443 -14.080
0.600 -10.988 -11.545 -12.319 -13.807 -14.261 -14.426 -14.641 -14.573 -14.764 -14.692 -14.827 -14.875 -14.887 -14.863 -14.767 -14.505 -14.186
0.700 -9.690 -10.239 -11.220 -13.015 -13.631 -13.866 -14.179 -14.088 -14.379 -14.292 -14.489 -14.599 -14.678 -14.699 -14.686 -14.498 -14.230
0.800 -8.457 -8.959 -10.079 -12.098 -12.877 -13.186 -13.601 -13.492 -13.887 -13.797 -14.053 -14.228 -14.384 -14.458 -14.540 -14.437 -14.228
0.900 -7.433 -7.915 -9.059 -11.151 -12.060 -12.436 -12.947 -12.828 -13.322 -13.244 -13.550 -13.792 -14.033 -14.164 -14.348 -14.331 -14.176
1.000 -6.579 -7.076 -8.227 -10.304 -11.271 -11.691 -12.275 -12.155 -12.728 -12.676 -13.019 -13.321 -13.645 -13.835 -14.124 -14.196 -14.098
1.100 -5.774 -6.274 -7.498 -9.599 -10.574 -11.014 -11.641 -11.524 -12.151 -12.132 -12.497 -12.848 -13.247 -13.492 -13.883 -14.043 -14.002
1.200 -4.967 -5.430 -6.795 -8.999 -10.002 -10.459 -11.118 -11.006 -11.673 -11.682 -12.062 -12.450 -12.907 -13.193 -13.656 -13.875 -13.870
1.300 -4.138 -4.518 -6.071 -8.422 -9.489 -9.970 -10.663 -10.552 -11.253 -11.285 -11.677 -12.092 -12.595 -12.915 -13.439 -13.709 -13.738
1.400 -3.304 -3.544 -5.332 -7.848 -9.032 -9.556 -10.299 -10.186 -10.927 -10.973 -11.378 -11.812 -12.343 -12.681 -13.241 -13.542 -13.592
1.500 -2.493 -2.515 -4.599 -7.278 -8.628 -9.215 -10.025 -9.911 -10.698 -10.754 -11.172 -11.622 -12.165 -12.509 -13.072 -13.374 -13.423
