# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.724 -7.582 -7.413 -6.715 -6.392 -6.232 -5.951 -6.061 -5.715 -5.877 -5.584 -5.322 -5.025 -4.794 -4.323 -3.707 -3.134
0.100 -12.864 -13.025 -13.083 -13.170 -13.098 -13.046 -12.941 -12.978 -12.831 -12.882 -12.765 -12.620 -12.434 -12.278 -11.940 -11.448 -10.963
0.200 -13.125 -13.385 -13.542 -13.873 -13.879 -13.859 -13.806 -13.822 -13.733 -13.758 -13.688 -13.577 -13.427 -13.294 -13.001 -12.552 -12.096
0.300 -13.112 -13.442 -13.682 -14.201 -14.268 -14.274 -14.259 -14.262 -14.214 -14.221 -14.184 -14.098 -13.973 -13.858 -13.597 -13.178 -12.744
0.400 -13.006 -13.391 -13.706 -14.382 -14.503 -14.530 -14.548 -14.539 -14.526 -14.518 -14.508 -14.442 -14.338 -14.237 -14.002 -13.608 -13.193
0.500 -12.824 -13.255 -13.644 -14.466 -14.639 -14.687 -14.736 -14.717 -14.737 -14.716 -14.731 -14.683 -14.597 -14.509 -14.298 -13.927 -13.528
0.600 -12.586 -13.056 -13.520 -14.483 -14.708 -14.777 -14.857 -14.828 -14.880 -14.848 -14.886 -14.856 -14.788 -14.712 -14.524 -14.174 -13.791
0.700 -12.296 -12.800 -13.342 -14.444 -14.724 -14.815 -14.927 -14.888 -14.972 -14.929 -14.991 -14.979 -14.930 -14.866 -14.700 -14.371 -14.004
0.800 -11.959 -12.491 -13.116 -14.358 -14.695 -14.810 -14.954 -14.905 -15.024 -14.970 -15.056 -15.063 -15.032 -14.981 -14.837 -14.530 -14.178
0.900 -11.575 -12.129 -12.844 -14.229 -14.626 -14.765 -14.944 -14.886 -15.039 -14.976 -15.086 -15.112 -15.102 -15.064 -14.943 -14.657 -14.321
1.000 -11.148 -11.716 -12.529 -14.058 -14.519 -14.686 -14.901 -14.833 -15.024 -14.951 -15.085 -15.133 -15.143 -15.119 -15.023 -14.760 -14.439
1.100 -10.679 -11.252 -12.172 -13.850 -14.380 -14.575 -14.829 -14.751 -14.980 -14.899 -15.059 -15.128 -15.161 -15.152 -15.082 -14.842 -14.537
1.200 -10.172 -10.737 -11.775 -13.604 -14.208 -14.432 -14.728 -14.640 -14.910 -14.822 -15.007 -15.099 -15.156 -15.162 -15.120 -14.904 -14.617
1.300 -9.635 -10.176 -11.345 -13.326 -14.007 -14.264 -14.602 -14.505 -14.817 -14.724 -14.933 -15.049 -15.132 -15.155 -15.141 -14.951 -14.682
1.400 -9.075 -9.575 -10.886 -13.017 -13.780 -14.070 -14.453 -14.347 -14.702 -14.605 -14.839 -14.980 -15.090 -15.130 -15.146 -14.983 -14.733
1.500 -8.513 -8.951 -10.414 -12.688 -13.535 -13.860 -14.286 -14.173 -14.571 -14.473 -14.730 -14.896 -15.033 -15.092 -15.139 -15.003 -14.771
1.600 -7.959 -8.315 -9.937 -12.342 -13.273 -13.632 -14.104 -13.985 -14.426 -14.328 -14.608 -14.800 -14.967 -15.043 -15.122 -15.009 -14.790
1.700 -7.445 -7.709 -9.481 -11.997 -13.009 -13.401 -13.916 -13.791 -14.273 -14.179 -14.478 -14.695 -14.891 -14.986 -15.097 -15.007 -14.802
1.800 -6.985 -7.158 -9.061 -11.662 -12.747 -13.170 -13.724 -13.596 -14.115 -14.026 -14.343 -14.583 -14.807 -14.921 -15.063 -14.998 -14.807
1.900 -6.583 -6.678 -8.684 -11.348 -12.495 -12.945 -13.534 -13.403 -13.956 -13.873 -14.205 -14.466 -14.717 -14.850 -15.022 -14.983 -14.807
2.000 -6.248 -6.282 -8.365 -11.070 -12.265 -12.737 -13.355 -13.223 -13.803 -13.728 -14.072 -14.352 -14.627 -14.776 -14.979 -14.964 -14.804
2.100 -5.967 -5.954 -8.096 -10.829 -12.062 -12.550 -13.191 -13.059 -13.661 -13.593 -13.946 -14.242 -14.539 -14.703 -14.933 -14.942 -14.797
2.200 -5.718 -5.657 -7.858 -10.615 -11.878 -12.381 -13.040 -12.908 -13.528 -13.467 -13.828 -14.137 -14.453 -14.631 -14.886 -14.918 -14.788
2.300 -5.493 -5.383 -7.644 -10.426 -11.716 -12.230 -12.905 -12.772 -13.408 -13.353 -13.719 -14.039 -14.371 -14.561 -14.839 -14.893 -14.777
2.400 -5.296 -5.133 -7.457 -10.263 -11.577 -12.101 -12.789 -12.656 -13.303 -13.253 -13.624 -13.953 -14.298 -14.498 -14.796 -14.868 -14.767
2.500 -5.103 -4.879 -7.274 -10.106 -11.447 -11.981 -12.681 -12.548 -13.207 -13.161 -13.536 -13.872 -14.229 -14.438 -14.754 -14.844 -14.756
2.600 -4.914 -4.622 -7.094 -9.953 -11.323 -11.868 -12.581 -12.448 -13.117 -13.076 -13.455 -13.798 -14.165 -14.381 -14.713 -14.820 -14.745
