# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.751 -9.548 -9.345 -8.492 -8.125 -7.947 -7.636 -7.760 -7.380 -7.564 -7.239 -6.958 -6.643 -6.400 -5.908 -5.273 -4.686
0.100 -14.607 -14.606 -14.533 -14.216 -14.011 -13.902 -13.705 -13.779 -13.530 -13.635 -13.429 -13.225 -12.982 -12.788 -12.384 -11.832 -11.305
0.200 -14.611 -14.752 -14.790 -14.805 -14.696 -14.626 -14.491 -14.539 -14.357 -14.425 -14.277 -14.110 -13.902 -13.731 -13.368 -12.854 -12.354
0.300 -14.424 -14.662 -14.795 -15.056 -15.024 -14.985 -14.898 -14.927 -14.797 -14.839 -14.735 -14.596 -14.415 -14.261 -13.929 -13.444 -12.964
0.400 -14.251 -14.548 -14.753 -15.191 -15.221 -15.207 -15.159 -15.173 -15.085 -15.106 -15.037 -14.921 -14.762 -14.623 -14.317 -13.855 -13.392
0.500 -14.087 -14.426 -14.688 -15.262 -15.343 -15.351 -15.337 -15.339 -15.287 -15.292 -15.250 -15.155 -15.016 -14.890 -14.607 -14.166 -13.717
0.600 -13.912 -14.288 -14.604 -15.295 -15.421 -15.448 -15.462 -15.454 -15.434 -15.426 -15.409 -15.331 -15.210 -15.095 -14.833 -14.411 -13.976
0.700 -13.711 -14.122 -14.494 -15.297 -15.466 -15.511 -15.551 -15.534 -15.542 -15.523 -15.528 -15.466 -15.362 -15.258 -15.015 -14.611 -14.189
0.800 -13.478 -13.925 -14.357 -15.274 -15.484 -15.546 -15.612 -15.587 -15.621 -15.592 -15.617 -15.571 -15.482 -15.389 -15.165 -14.778 -14.367
0.900 -13.213 -13.694 -14.192 -15.226 -15.478 -15.558 -15.649 -15.616 -15.676 -15.638 -15.682 -15.651 -15.577 -15.494 -15.288 -14.918 -14.519
1.000 -12.920 -13.432 -14.002 -15.155 -15.452 -15.549 -15.665 -15.624 -15.711 -15.664 -15.727 -15.711 -15.651 -15.578 -15.389 -15.035 -14.649
1.100 -12.614 -13.152 -13.798 -15.069 -15.411 -15.526 -15.668 -15.619 -15.732 -15.677 -15.758 -15.756 -15.711 -15.647 -15.475 -15.137 -14.762
1.200 -12.299 -12.857 -13.579 -14.966 -15.354 -15.488 -15.655 -15.599 -15.737 -15.675 -15.774 -15.786 -15.755 -15.700 -15.545 -15.223 -14.859
1.300 -11.997 -12.568 -13.363 -14.857 -15.290 -15.442 -15.634 -15.571 -15.734 -15.665 -15.781 -15.807 -15.790 -15.744 -15.605 -15.298 -14.945
1.400 -11.709 -12.285 -13.149 -14.739 -15.216 -15.386 -15.602 -15.532 -15.721 -15.645 -15.777 -15.817 -15.814 -15.778 -15.655 -15.362 -15.020
1.500 -11.457 -12.033 -12.956 -14.628 -15.144 -15.330 -15.569 -15.494 -15.705 -15.624 -15.771 -15.823 -15.834 -15.806 -15.698 -15.419 -15.087
1.600 -11.224 -11.797 -12.772 -14.515 -15.067 -15.268 -15.529 -15.448 -15.681 -15.596 -15.757 -15.822 -15.845 -15.826 -15.733 -15.468 -15.146
1.700 -11.024 -11.593 -12.611 -14.412 -14.996 -15.211 -15.491 -15.406 -15.658 -15.570 -15.743 -15.820 -15.855 -15.844 -15.765 -15.512 -15.198
1.800 -10.843 -11.406 -12.465 -14.317 -14.929 -15.157 -15.454 -15.365 -15.635 -15.545 -15.728 -15.816 -15.864 -15.860 -15.794 -15.550 -15.242
1.900 -10.669 -11.226 -12.325 -14.225 -14.864 -15.103 -15.416 -15.323 -15.610 -15.518 -15.711 -15.809 -15.869 -15.873 -15.819 -15.585 -15.282
2.000 -10.510 -11.059 -12.197 -14.143 -14.805 -15.054 -15.382 -15.287 -15.588 -15.494 -15.697 -15.804 -15.873 -15.884 -15.843 -15.619 -15.321
2.100 -10.356 -10.896 -12.074 -14.064 -14.750 -15.009 -15.350 -15.252 -15.567 -15.472 -15.683 -15.798 -15.877 -15.895 -15.865 -15.651 -15.359
2.200 -10.196 -10.726 -11.947 -13.983 -14.694 -14.963 -15.317 -15.216 -15.544 -15.448 -15.667 -15.791 -15.879 -15.903 -15.884 -15.680 -15.395
2.300 -10.038 -10.554 -11.820 -13.902 -14.637 -14.916 -15.284 -15.181 -15.522 -15.425 -15.651 -15.783 -15.880 -15.910 -15.902 -15.707 -15.428
2.400 -9.887 -10.388 -11.698 -13.825 -14.585 -14.874 -15.254 -15.149 -15.502 -15.405 -15.638 -15.777 -15.883 -15.918 -15.921 -15.735 -15.462
2.500 -9.729 -10.213 -11.569 -13.742 -14.527 -14.827 -15.221 -15.113 -15.480 -15.382 -15.622 -15.769 -15.883 -15.924 -15.937 -15.760 -15.493
2.600 -9.566 -10.031 -11.436 -13.654 -14.466 -14.776 -15.185 -15.074 -15.455 -15.356 -15.603 -15.758 -15.881 -15.928 -15.951 -15.783 -15.522
2.700 -9.403 -9.846 -11.300 -13.563 -14.403 -14.724 -15.147 -15.034 -15.428 -15.329 -15.584 -15.746 -15.878 -15.931 -15.964 -15.805 -15.550
2.800 -9.244 -9.663 -11.166 -13.474 -14.340 -14.672 -15.109 -14.994 -15.402 -15.302 -15.564 -15.735 -15.876 -15.934 -15.977 -15.826 -15.577
2.900 -9.082 -9.475 -11.029 -13.379 -14.273 -14.617 -15.068 -14.951 -15.372 -15.273 -15.542 -15.721 -15.871 -15.935 -15.988 -15.846 -15.603
