# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.706	-10.665	-10.556	-10.112	-9.752	-9.311	-8.972	-8.704	-8.495	-8.058	-7.476	-6.926
0.250	-13.147	-13.446	-13.652	-14.112	-14.150	-14.057	-13.916	-13.771	-13.645	-13.353	-12.905	-12.450
0.500	-12.759	-13.193	-13.599	-14.474	-14.709	-14.772	-14.718	-14.627	-14.538	-14.310	-13.921	-13.508
0.750	-11.973	-12.502	-13.129	-14.390	-14.823	-15.037	-15.064	-15.022	-14.965	-14.792	-14.455	-14.078
1.000	-10.980	-11.555	-12.437	-14.072	-14.717	-15.087	-15.198	-15.205	-15.181	-15.065	-14.778	-14.437
1.250	-10.063	-10.621	-11.731	-13.659	-14.499	-15.016	-15.209	-15.266	-15.275	-15.215	-14.979	-14.673
1.500	-9.445	-9.966	-11.216	-13.308	-14.284	-14.910	-15.169	-15.268	-15.306	-15.295	-15.107	-14.835
1.750	-9.023	-9.509	-10.869	-13.068	-14.133	-14.831	-15.136	-15.265	-15.323	-15.350	-15.194	-14.943
2.000	-8.658	-9.095	-10.574	-12.881	-14.028	-14.783	-15.122	-15.272	-15.346	-15.399	-15.266	-15.031
2.250	-8.298	-8.672	-10.279	-12.693	-13.930	-14.745	-15.117	-15.286	-15.372	-15.446	-15.333	-15.112
2.500	-7.962	-8.262	-9.998	-12.508	-13.836	-14.713	-15.117	-15.306	-15.404	-15.497	-15.400	-15.189
2.750	-7.625	-7.840	-9.709	-12.308	-13.729	-14.672	-15.114	-15.324	-15.435	-15.547	-15.460	-15.252
3.000	-7.285	-7.403	-9.410	-12.090	-13.606	-14.615	-15.096	-15.328	-15.454	-15.588	-15.516	-15.316
3.250	-6.950	-6.963	-9.111	-11.863	-13.472	-14.548	-15.066	-15.322	-15.463	-15.621	-15.568	-15.378
3.500	-6.616	-6.511	-8.806	-11.623	-13.327	-14.468	-15.025	-15.305	-15.462	-15.646	-15.614	-15.436
3.750	-6.267	-6.030	-8.483	-11.359	-13.160	-14.369	-14.967	-15.272	-15.446	-15.659	-15.650	-15.486
4.000	-5.941	-5.568	-8.179	-11.103	-12.998	-14.271	-14.909	-15.238	-15.428	-15.669	-15.683	-15.535
4.250	-5.593	-5.065	-7.849	-10.815	-12.810	-14.151	-14.831	-15.186	-15.394	-15.665	-15.705	-15.573
4.500	-5.243	-4.548	-7.514	-10.514	-12.611	-14.021	-14.743	-15.124	-15.351	-15.653	-15.720	-15.606
4.750	-4.905	-4.037	-7.188	-10.212	-12.411	-13.888	-14.651	-15.059	-15.304	-15.638	-15.732	-15.635
5.000	-4.548	-3.488	-6.841	-9.882	-12.187	-13.736	-14.543	-14.979	-15.243	-15.610	-15.733	-15.655
5.250	-4.179	-2.912	-6.481	-9.530	-11.947	-13.568	-14.421	-14.886	-15.170	-15.573	-15.726	-15.669
5.500	-3.826	-2.348	-6.135	-9.183	-11.709	-13.402	-14.299	-14.792	-15.097	-15.534	-15.717	-15.680
5.750	-3.460	-1.756	-5.775	-8.813	-11.453	-13.220	-14.163	-14.686	-15.012	-15.485	-15.700	-15.684
6.000	-3.077	-1.130	-5.398	-8.417	-11.177	-13.021	-14.012	-14.567	-14.914	-15.425	-15.674	-15.681
6.250	-2.683	-0.480	-5.011	-8.000	-10.886	-12.808	-13.850	-14.436	-14.806	-15.357	-15.641	-15.672
6.500	-2.301	0.159	-4.634	-7.587	-10.596	-12.596	-13.686	-14.304	-14.697	-15.287	-15.606	-15.661
6.750	-2.070	0.527	-4.407	-7.337	-10.412	-12.453	-13.569	-14.204	-14.609	-15.221	-15.558	-15.625
7.000	-2.011	0.586	-4.348	-7.278	-10.352	-12.393	-13.510	-14.145	-14.549	-15.161	-15.499	-15.566
7.250	-1.948	0.649	-4.285	-7.215	-10.289	-12.330	-13.447	-14.082	-14.486	-15.098	-15.436	-15.503
7.500	-1.883	0.714	-4.220	-7.150	-10.224	-12.265	-13.382	-14.016	-14.421	-15.033	-15.371	-15.438
7.750	-1.819	0.778	-4.156	-7.086	-10.161	-12.201	-13.318	-13.953	-14.357	-14.969	-15.307	-15.374
8.000	-1.752	0.845	-4.089	-7.019	-10.094	-12.135	-13.251	-13.886	-14.291	-14.903	-15.240	-15.308
8.250	-1.683	0.914	-4.020	-6.950	-10.025	-12.066	-13.182	-13.817	-14.222	-14.834	-15.171	-15.239
8.500	-1.612	0.985	-3.949	-6.879	-9.953	-11.994	-13.111	-13.746	-14.150	-14.762	-15.100	-15.167
8.750	-1.539	1.058	-3.876	-6.806	-9.881	-11.922	-13.038	-13.673	-14.078	-14.690	-15.027	-15.095
9.000	-1.467	1.130	-3.804	-6.734	-9.808	-11.849	-12.966	-13.600	-14.005	-14.617	-14.955	-15.022
9.250	-1.395	1.202	-3.731	-6.662	-9.736	-11.777	-12.894	-13.528	-13.933	-14.545	-14.883	-14.950
9.500	-1.321	1.276	-3.658	-6.588	-9.663	-11.704	-12.820	-13.455	-13.860	-14.472	-14.810	-14.877
9.750	-1.248	1.349	-3.585	-6.515	-9.589	-11.630	-12.747	-13.381	-13.786	-14.398	-14.736	-14.803
10.000	-1.173	1.424	-3.510	-6.440	-9.515	-11.556	-12.672	-13.307	-13.712	-14.324	-14.661	-14.728
10.250	-1.099	1.498	-3.436	-6.366	-9.441	-11.482	-12.598	-13.233	-13.638	-14.250	-14.587	-14.654
10.500	-1.025	1.572	-3.362	-6.292	-9.367	-11.408	-12.524	-13.159	-13.564	-14.176	-14.514	-14.581
10.750	-0.953	1.644	-3.290	-6.220	-9.295	-11.336	-12.452	-13.087	-13.492	-14.104	-14.442	-14.509
11.000	-0.883	1.714	-3.219	-6.150	-9.224	-11.265	-12.381	-13.016	-13.421	-14.033	-14.371	-14.438
11.250	-0.813	1.784	-3.149	-6.080	-9.154	-11.195	-12.311	-12.946	-13.351	-13.963	-14.301	-14.368
11.500	-0.744	1.853	-3.080	-6.011	-9.085	-11.126	-12.243	-12.877	-13.282	-13.894	-14.232	-14.299
11.750	-0.676	1.921	-3.013	-5.943	-9.017	-11.058	-12.175	-12.810	-13.214	-13.826	-14.164	-14.231
12.000	-0.610	1.987	-2.947	-5.877	-8.951	-10.992	-12.109	-12.743	-13.148	-13.760	-14.098	-14.165
12.250	-0.545	2.052	-2.882	-5.812	-8.887	-10.928	-12.044	-12.679	-13.084	-13.696	-14.034	-14.101
12.500	-0.483	2.114	-2.820	-5.750	-8.824	-10.865	-11.982	-12.617	-13.021	-13.633	-13.971	-14.038
12.750	-0.423	2.174	-2.759	-5.690	-8.764	-10.805	-11.921	-12.556	-12.961	-13.573	-13.911	-13.978
13.000	-0.364	2.233	-2.701	-5.631	-8.706	-10.747	-11.863	-12.498	-12.903	-13.515	-13.853	-13.920
13.250	-0.308	2.289	-2.645	-5.575	-8.650	-10.690	-11.807	-12.442	-12.846	-13.459	-13.796	-13.863
13.500	-0.254	2.343	-2.591	-5.521	-8.595	-10.636	-11.753	-12.388	-12.792	-13.404	-13.742	-13.809
13.750	-0.201	2.396	-2.538	-5.468	-8.543	-10.584	-11.700	-12.335	-12.740	-13.352	-13.689	-13.757
14.000	-0.151	2.446	-2.488	-5.418	-8.492	-10.533	-11.650	-12.285	-12.689	-13.301	-13.639	-13.706
14.250	-0.102	2.495	-2.439	-5.369	-8.444	-10.485	-11.601	-12.236	-12.640	-13.253	-13.590	-13.657
14.500	-0.056	2.541	-2.392	-5.323	-8.397	-10.438	-11.554	-12.189	-12.594	-13.206	-13.544	-13.611
14.750	-0.011	2.586	-2.348	-5.278	-8.352	-10.393	-11.510	-12.144	-12.549	-13.161	-13.499	-13.566
15.000	0.033	2.630	-2.304	-5.234	-8.309	-10.350	-11.466	-12.101	-12.506	-13.118	-13.456	-13.523
15.250	0.074	2.671	-2.263	-5.193	-8.267	-10.308	-11.425	-12.060	-12.464	-13.076	-13.414	-13.481
15.500	0.114	2.711	-2.223	-5.153	-8.228	-10.268	-11.385	-12.020	-12.424	-13.037	-13.374	-13.441
15.750	0.153	2.750	-2.184	-5.114	-8.189	-10.230	-11.346	-11.981	-12.386	-12.998	-13.336	-13.403
16.000	0.190	2.787	-2.147	-5.077	-8.152	-10.193	-11.309	-11.944	-12.349	-12.961	-13.298	-13.365
16.250	0.226	2.823	-2.111	-5.041	-8.116	-10.157	-11.273	-11.908	-12.313	-12.925	-13.263	-13.330
16.500	0.260	2.857	-2.077	-5.007	-8.081	-10.122	-11.239	-11.873	-12.278	-12.890	-13.228	-13.295
