# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.901	-9.912	-9.839	-9.512	-9.192	-8.783	-8.461	-8.203	-8.000	-7.574	-7.001	-6.458
0.250	-11.451	-11.837	-12.183	-12.977	-13.203	-13.266	-13.209	-13.113	-13.018	-12.777	-12.371	-11.942
0.500	-11.095	-11.578	-12.109	-13.250	-13.676	-13.912	-13.960	-13.931	-13.882	-13.719	-13.385	-13.005
0.750	-10.503	-11.044	-11.757	-13.192	-13.788	-14.164	-14.296	-14.320	-14.307	-14.208	-13.931	-13.591
1.000	-9.587	-10.148	-11.098	-12.864	-13.667	-14.198	-14.418	-14.497	-14.521	-14.485	-14.266	-13.965
1.250	-8.359	-8.862	-10.145	-12.289	-13.353	-14.070	-14.392	-14.532	-14.598	-14.632	-14.473	-14.213
1.500	-7.024	-7.325	-9.051	-11.563	-12.923	-13.838	-14.270	-14.476	-14.584	-14.691	-14.596	-14.379
1.750	-5.953	-5.960	-8.114	-10.870	-12.489	-13.576	-14.107	-14.373	-14.523	-14.700	-14.667	-14.492
2.000	-5.259	-5.044	-7.471	-10.337	-12.136	-13.351	-13.959	-14.274	-14.457	-14.690	-14.705	-14.562
2.250	-4.754	-4.354	-6.995	-9.923	-11.856	-13.167	-13.836	-14.189	-14.399	-14.677	-14.730	-14.611
2.500	-4.301	-3.699	-6.564	-9.543	-11.601	-12.997	-13.720	-14.107	-14.340	-14.660	-14.750	-14.655
2.750	-3.859	-3.026	-6.140	-9.157	-11.347	-12.831	-13.605	-14.025	-14.280	-14.638	-14.760	-14.686
3.000	-3.407	-2.310	-5.702	-8.743	-11.078	-12.655	-13.485	-13.938	-14.216	-14.610	-14.761	-14.705
3.250	-2.939	-1.551	-5.245	-8.292	-10.780	-12.453	-13.341	-13.830	-14.133	-14.568	-14.753	-14.718
3.500	-2.450	-0.744	-4.765	-7.801	-10.448	-12.223	-13.172	-13.701	-14.030	-14.511	-14.735	-14.725
3.750	-1.938	0.114	-4.262	-7.268	-10.083	-11.963	-12.978	-13.547	-13.905	-14.437	-14.703	-14.722
4.000	-1.405	1.014	-3.737	-6.696	-9.686	-11.674	-12.757	-13.370	-13.759	-14.344	-14.658	-14.709
4.250	-1.102	1.495	-3.439	-6.369	-9.443	-11.484	-12.601	-13.236	-13.640	-14.252	-14.590	-14.657
4.500	-1.017	1.580	-3.354	-6.284	-9.358	-11.399	-12.516	-13.150	-13.555	-14.167	-14.505	-14.572
4.750	-0.925	1.672	-3.262	-6.192	-9.266	-11.307	-12.424	-13.059	-13.463	-14.075	-14.413	-14.480
5.000	-0.827	1.770	-3.164	-6.094	-9.169	-11.210	-12.326	-12.961	-13.366	-13.978	-14.316	-14.383
5.250	-0.725	1.872	-3.062	-5.992	-9.067	-11.107	-12.224	-12.859	-13.263	-13.876	-14.213	-14.280
5.500	-0.619	1.978	-2.956	-5.886	-8.961	-11.002	-12.118	-12.753	-13.157	-13.770	-14.107	-14.174
5.750	-0.511	2.086	-2.848	-5.778	-8.853	-10.894	-12.010	-12.645	-13.049	-13.662	-13.999	-14.066
6.000	-0.403	2.194	-2.740	-5.670	-8.744	-10.785	-11.902	-12.537	-12.941	-13.553	-13.891	-13.958
6.250	-0.294	2.303	-2.631	-5.561	-8.636	-10.677	-11.793	-12.428	-12.833	-13.445	-13.782	-13.850
6.500	-0.187	2.410	-2.524	-5.454	-8.529	-10.570	-11.686	-12.321	-12.726	-13.338	-13.675	-13.742
6.750	-0.083	2.514	-2.420	-5.350	-8.425	-10.465	-11.582	-12.217	-12.621	-13.233	-13.571	-13.638
7.000	0.018	2.615	-2.319	-5.249	-8.324	-10.364	-11.481	-12.116	-12.520	-13.133	-13.470	-13.537
7.250	0.115	2.712	-2.222	-5.152	-8.227	-10.268	-11.384	-12.019	-12.424	-13.036	-13.373	-13.440
7.500	0.207	2.804	-2.130	-5.060	-8.134	-10.175	-11.292	-11.927	-12.331	-12.943	-13.281	-13.348
7.750	0.295	2.892	-2.042	-4.972	-8.047	-10.088	-11.204	-11.839	-12.244	-12.856	-13.194	-13.261
