# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.333	-9.394	-9.359	-9.161	-8.894	-8.531	-8.234	-7.991	-7.798	-7.389	-6.831	-6.299
0.250	-9.945	-10.434	-10.966	-12.093	-12.493	-12.699	-12.727	-12.685	-12.627	-12.448	-12.099	-11.709
0.500	-9.353	-9.913	-10.702	-12.230	-12.864	-13.265	-13.411	-13.444	-13.438	-13.352	-13.088	-12.757
0.750	-8.815	-9.383	-10.376	-12.174	-12.977	-13.509	-13.736	-13.822	-13.854	-13.834	-13.633	-13.346
1.000	-8.334	-8.876	-10.048	-12.055	-12.999	-13.637	-13.927	-14.055	-14.116	-14.150	-14.000	-13.749
1.250	-7.894	-8.388	-9.725	-11.903	-12.972	-13.699	-14.043	-14.206	-14.292	-14.372	-14.266	-14.047
1.500	-7.492	-7.922	-9.415	-11.737	-12.919	-13.727	-14.117	-14.310	-14.418	-14.538	-14.471	-14.281
1.750	-7.114	-7.465	-9.111	-11.555	-12.845	-13.727	-14.161	-14.382	-14.509	-14.666	-14.634	-14.470
2.000	-6.762	-7.025	-8.819	-11.369	-12.760	-13.712	-14.185	-14.431	-14.576	-14.765	-14.766	-14.627
2.250	-6.427	-6.592	-8.533	-11.175	-12.663	-13.681	-14.192	-14.461	-14.622	-14.841	-14.873	-14.756
2.500	-6.098	-6.152	-8.245	-10.969	-12.558	-13.646	-14.196	-14.489	-14.665	-14.908	-14.957	-14.851
2.750	-5.792	-5.729	-7.972	-10.765	-12.454	-13.609	-14.199	-14.513	-14.703	-14.966	-15.027	-14.927
3.000	-5.489	-5.299	-7.696	-10.550	-12.336	-13.559	-14.187	-14.524	-14.728	-15.011	-15.085	-14.990
3.250	-5.198	-4.874	-7.428	-10.332	-12.214	-13.502	-14.167	-14.526	-14.743	-15.047	-15.136	-15.048
3.500	-4.905	-4.437	-7.155	-10.101	-12.080	-13.431	-14.135	-14.515	-14.747	-15.073	-15.177	-15.097
3.750	-4.631	-4.016	-6.895	-9.876	-11.947	-13.360	-14.098	-14.500	-14.746	-15.092	-15.212	-15.140
