# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.446 -7.320 -7.158 -6.493 -6.178 -6.022 -5.746 -5.854 -5.515 -5.673 -5.385 -5.127 -4.833 -4.604 -4.137 -3.524 -2.953
0.100 -11.569 -11.851 -12.044 -12.475 -12.518 -12.511 -12.476 -12.486 -12.412 -12.427 -12.369 -12.261 -12.110 -11.974 -11.671 -11.208 -10.741
0.200 -11.564 -11.947 -12.273 -12.998 -13.151 -13.193 -13.233 -13.217 -13.225 -13.207 -13.213 -13.154 -13.052 -12.950 -12.706 -12.296 -11.865
0.300 -11.380 -11.829 -12.265 -13.202 -13.437 -13.514 -13.605 -13.573 -13.638 -13.601 -13.649 -13.625 -13.559 -13.480 -13.280 -12.910 -12.507
0.400 -11.179 -11.673 -12.202 -13.302 -13.601 -13.705 -13.837 -13.792 -13.901 -13.851 -13.930 -13.932 -13.894 -13.836 -13.670 -13.332 -12.952
0.500 -10.927 -11.453 -12.073 -13.321 -13.681 -13.810 -13.979 -13.923 -14.070 -14.010 -14.116 -14.142 -14.129 -14.088 -13.954 -13.645 -13.285
0.600 -10.611 -11.162 -11.876 -13.272 -13.693 -13.848 -14.052 -13.988 -14.172 -14.103 -14.234 -14.282 -14.294 -14.270 -14.167 -13.886 -13.545
0.700 -10.221 -10.787 -11.605 -13.152 -13.640 -13.823 -14.067 -13.992 -14.216 -14.140 -14.296 -14.367 -14.405 -14.397 -14.325 -14.073 -13.751
0.800 -9.751 -10.321 -11.256 -12.964 -13.527 -13.741 -14.027 -13.942 -14.209 -14.125 -14.308 -14.405 -14.470 -14.481 -14.441 -14.218 -13.917
0.900 -9.196 -9.753 -10.825 -12.703 -13.351 -13.600 -13.934 -13.839 -14.153 -14.064 -14.275 -14.399 -14.494 -14.524 -14.521 -14.329 -14.048
1.000 -8.566 -9.088 -10.318 -12.375 -13.119 -13.408 -13.793 -13.689 -14.053 -13.961 -14.201 -14.354 -14.482 -14.535 -14.569 -14.411 -14.153
1.100 -7.870 -8.324 -9.741 -11.982 -12.833 -13.165 -13.608 -13.494 -13.913 -13.820 -14.089 -14.275 -14.439 -14.515 -14.591 -14.469 -14.235
1.200 -7.141 -7.486 -9.120 -11.541 -12.507 -12.886 -13.389 -13.267 -13.742 -13.652 -13.948 -14.167 -14.369 -14.471 -14.591 -14.506 -14.298
