# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.206 -11.002 -10.799 -9.943 -9.576 -9.398 -9.087 -9.211 -8.831 -9.015 -8.690 -8.409 -8.094 -7.851 -7.359 -6.724 -6.137
0.100 -15.203 -15.276 -15.252 -15.085 -14.919 -14.826 -14.655 -14.718 -14.498 -14.587 -14.408 -14.221 -13.997 -13.816 -13.437 -12.910 -12.402
0.200 -14.214 -14.515 -14.710 -15.110 -15.119 -15.096 -15.035 -15.054 -14.953 -14.981 -14.901 -14.780 -14.620 -14.480 -14.176 -13.720 -13.261
0.300 -12.694 -13.164 -13.625 -14.570 -14.777 -14.837 -14.898 -14.874 -14.903 -14.876 -14.897 -14.849 -14.759 -14.666 -14.446 -14.065 -13.660
0.400 -10.977 -11.515 -12.243 -13.674 -14.101 -14.253 -14.450 -14.386 -14.558 -14.489 -14.611 -14.646 -14.642 -14.607 -14.488 -14.197 -13.854
0.500 -9.694 -10.184 -10.998 -12.670 -13.282 -13.521 -13.843 -13.751 -14.055 -13.967 -14.172 -14.291 -14.381 -14.409 -14.403 -14.213 -13.939
0.600 -9.070 -9.535 -10.231 -11.817 -12.512 -12.807 -13.217 -13.112 -13.514 -13.432 -13.692 -13.882 -14.061 -14.151 -14.260 -14.175 -13.971
0.700 -8.762 -9.253 -9.867 -11.248 -11.891 -12.192 -12.635 -12.533 -12.987 -12.927 -13.216 -13.460 -13.717 -13.866 -14.087 -14.104 -13.972
0.800 -8.531 -9.052 -9.671 -10.958 -11.480 -11.738 -12.148 -12.060 -12.508 -12.477 -12.767 -13.043 -13.364 -13.564 -13.888 -14.001 -13.935
0.900 -8.299 -8.843 -9.509 -10.823 -11.269 -11.478 -11.821 -11.748 -12.148 -12.139 -12.408 -12.687 -13.044 -13.280 -13.679 -13.862 -13.841
1.000 -8.055 -8.615 -9.341 -10.735 -11.167 -11.350 -11.642 -11.576 -11.918 -11.914 -12.156 -12.414 -12.773 -13.023 -13.468 -13.700 -13.712
1.100 -7.794 -8.364 -9.157 -10.647 -11.104 -11.287 -11.562 -11.495 -11.804 -11.790 -12.012 -12.241 -12.572 -12.814 -13.264 -13.516 -13.548
1.200 -7.512 -8.087 -8.950 -10.541 -11.040 -11.236 -11.522 -11.450 -11.759 -11.731 -11.951 -12.161 -12.461 -12.680 -13.095 -13.325 -13.347
1.300 -7.212 -7.788 -8.724 -10.415 -10.958 -11.170 -11.471 -11.393 -11.708 -11.668 -11.889 -12.088 -12.360 -12.557 -12.937 -13.144 -13.154
1.400 -6.895 -7.466 -8.479 -10.269 -10.859 -11.088 -11.408 -11.323 -11.649 -11.599 -11.825 -12.016 -12.267 -12.446 -12.792 -12.974 -12.971
1.500 -6.558 -7.117 -8.212 -10.102 -10.741 -10.988 -11.330 -11.240 -11.581 -11.522 -11.755 -11.943 -12.179 -12.343 -12.657 -12.814 -12.796
1.600 -6.206 -6.747 -7.928 -9.916 -10.607 -10.874 -11.240 -11.144 -11.504 -11.438 -11.680 -11.869 -12.094 -12.246 -12.533 -12.665 -12.633
1.700 -5.836 -6.350 -7.623 -9.710 -10.455 -10.744 -11.136 -11.034 -11.416 -11.344 -11.597 -11.791 -12.011 -12.155 -12.420 -12.528 -12.481
1.800 -5.450 -5.929 -7.299 -9.485 -10.286 -10.598 -11.018 -10.911 -11.317 -11.241 -11.506 -11.707 -11.928 -12.068 -12.315 -12.403 -12.342
1.900 -5.051 -5.483 -6.958 -9.241 -10.102 -10.437 -10.887 -10.775 -11.208 -11.129 -11.406 -11.618 -11.844 -11.982 -12.218 -12.290 -12.216
2.000 -4.638 -5.013 -6.601 -8.978 -9.901 -10.262 -10.743 -10.626 -11.087 -11.007 -11.298 -11.523 -11.757 -11.897 -12.128 -12.188 -12.103
2.100 -4.212 -4.515 -6.224 -8.695 -9.683 -10.070 -10.585 -10.463 -10.954 -10.875 -11.180 -11.420 -11.667 -11.811 -12.043 -12.096 -12.004
2.200 -3.776 -3.994 -5.834 -8.393 -9.450 -9.865 -10.414 -10.289 -10.811 -10.734 -11.053 -11.309 -11.572 -11.724 -11.962 -12.013 -11.915
2.300 -3.331 -3.448 -5.429 -8.073 -9.201 -9.645 -10.231 -10.102 -10.657 -10.583 -10.917 -11.190 -11.471 -11.634 -11.883 -11.936 -11.837
2.400 -2.880 -2.879 -5.012 -7.736 -8.938 -9.412 -10.035 -9.904 -10.492 -10.425 -10.772 -11.064 -11.366 -11.540 -11.805 -11.865 -11.766
2.500 -2.423 -2.285 -4.583 -7.380 -8.659 -9.165 -9.827 -9.694 -10.316 -10.257 -10.618 -10.929 -11.254 -11.442 -11.726 -11.797 -11.702
2.600 -1.963 -1.669 -4.145 -7.007 -8.368 -8.905 -9.607 -9.473 -10.130 -10.081 -10.455 -10.787 -11.136 -11.339 -11.646 -11.731 -11.643
2.700 -1.503 -1.033 -3.701 -6.619 -8.064 -8.635 -9.378 -9.243 -9.935 -9.898 -10.285 -10.637 -11.012 -11.231 -11.564 -11.667 -11.588
2.800 -1.043 -0.378 -3.253 -6.217 -7.749 -8.354 -9.138 -9.005 -9.732 -9.708 -10.107 -10.481 -10.883 -11.119 -11.480 -11.603 -11.534
2.900 -0.587 0.296 -2.802 -5.801 -7.424 -8.065 -8.891 -8.759 -9.521 -9.513 -9.923 -10.318 -10.748 -11.003 -11.393 -11.538 -11.482
3.000 -0.134 0.984 -2.351 -5.374 -7.090 -7.767 -8.636 -8.506 -9.303 -9.313 -9.733 -10.149 -10.608 -10.882 -11.303 -11.473 -11.431
3.100 0.310 1.684 -1.905 -4.940 -6.751 -7.464 -8.376 -8.250 -9.081 -9.109 -9.538 -9.975 -10.464 -10.757 -11.211 -11.406 -11.380
3.200 0.745 2.389 -1.466 -4.502 -6.409 -7.158 -8.112 -7.990 -8.855 -8.903 -9.341 -9.798 -10.316 -10.629 -11.117 -11.339 -11.330
3.300 1.167 3.094 -1.037 -4.063 -6.067 -6.852 -7.847 -7.730 -8.626 -8.696 -9.141 -9.618 -10.166 -10.498 -11.020 -11.270 -11.279
3.400 1.573 3.786 -0.623 -3.630 -5.729 -6.548 -7.582 -7.471 -8.398 -8.490 -8.942 -9.437 -10.013 -10.365 -10.922 -11.200 -11.227
3.500 1.961 4.451 -0.228 -3.207 -5.397 -6.248 -7.321 -7.215 -8.171 -8.285 -8.742 -9.255 -9.860 -10.231 -10.822 -11.129 -11.176
3.600 2.326 5.067 0.143 -2.805 -5.077 -5.957 -7.065 -6.965 -7.946 -8.082 -8.545 -9.074 -9.706 -10.096 -10.720 -11.057 -11.124
3.700 2.412 5.158 0.230 -2.718 -4.991 -5.872 -6.980 -6.881 -7.863 -7.999 -8.461 -8.991 -9.623 -10.013 -10.639 -10.976 -11.043
3.800 2.491 5.236 0.308 -2.639 -4.913 -5.794 -6.902 -6.802 -7.784 -7.920 -8.383 -8.912 -9.544 -9.935 -10.560 -10.898 -10.965
3.900 2.567 5.312 0.384 -2.563 -4.837 -5.718 -6.826 -6.726 -7.708 -7.844 -8.307 -8.836 -9.468 -9.859 -10.484 -10.822 -10.889
4.000 2.640 5.386 0.458 -2.490 -4.763 -5.644 -6.752 -6.653 -7.635 -7.771 -8.233 -8.763 -9.395 -9.785 -10.411 -10.749 -10.816
4.100 2.710 5.456 0.528 -2.419 -4.693 -5.574 -6.682 -6.583 -7.564 -7.700 -8.163 -8.692 -9.325 -9.715 -10.341 -10.678 -10.745
4.200 2.778 5.524 0.596 -2.351 -4.625 -5.506 -6.614 -6.515 -7.496 -7.632 -8.095 -8.624 -9.257 -9.647 -10.273 -10.610 -10.677
4.300 2.844 5.589 0.661 -2.286 -4.560 -5.441 -6.548 -6.449 -7.431 -7.567 -8.029 -8.559 -9.191 -9.582 -10.207 -10.545 -10.612
4.400 2.907 5.652 0.724 -2.223 -4.497 -5.378 -6.485 -6.386 -7.368 -7.504 -7.966 -8.496 -9.128 -9.519 -10.144 -10.482 -10.549
4.500 2.968 5.713 0.785 -2.162 -4.436 -5.317 -6.425 -6.325 -7.307 -7.443 -7.906 -8.435 -9.068 -9.458 -10.083 -10.421 -10.488
4.600 3.026 5.772 0.844 -2.104 -4.377 -5.258 -6.366 -6.267 -7.249 -7.385 -7.847 -8.377 -9.009 -9.399 -10.025 -10.363 -10.430
4.700 3.082 5.828 0.900 -2.047 -4.321 -5.202 -6.310 -6.211 -7.192 -7.328 -7.791 -8.320 -8.953 -9.343 -9.969 -10.306 -10.373
4.800 3.137 5.882 0.954 -1.993 -4.267 -5.148 -6.255 -6.156 -7.138 -7.274 -7.736 -8.266 -8.898 -9.289 -9.914 -10.252 -10.319
4.900 3.189 5.935 1.007 -1.940 -4.214 -5.095 -6.203 -6.104 -7.085 -7.222 -7.684 -8.213 -8.846 -9.236 -9.862 -10.199 -10.266
5.000 3.240 5.986 1.058 -1.890 -4.163 -5.044 -6.152 -6.053 -7.035 -7.171 -7.633 -8.163 -8.795 -9.185 -9.811 -10.148 -10.215
5.100 3.289 6.035 1.107 -1.840 -4.114 -4.995 -6.103 -6.004 -6.985 -7.122 -7.584 -8.113 -8.746 -9.136 -9.762 -10.099 -10.166
5.200 3.337 6.083 1.155 -1.793 -4.066 -4.947 -6.055 -5.956 -6.938 -7.074 -7.536 -8.066 -8.698 -9.088 -9.714 -10.052 -10.119
5.300 3.383 6.129 1.201 -1.747 -4.020 -4.901 -6.009 -5.910 -6.891 -7.028 -7.490 -8.019 -8.652 -9.042 -9.668 -10.005 -10.072
5.400 3.428 6.174 1.246 -1.702 -3.975 -4.856 -5.964 -5.865 -6.847 -6.983 -7.445 -7.975 -8.607 -8.997 -9.623 -9.960 -10.027
5.500 3.472 6.217 1.289 -1.658 -3.932 -4.813 -5.920 -5.821 -6.803 -6.939 -7.401 -7.931 -8.563 -8.954 -9.579 -9.917 -9.984
5.600 3.514 6.260 1.332 -1.615 -3.889 -4.770 -5.878 -5.779 -6.760 -6.896 -7.359 -7.888 -8.521 -8.911 -9.537 -9.874 -9.941
5.700 3.556 6.301 1.373 -1.574 -3.848 -4.729 -5.836 -5.737 -6.719 -6.855 -7.317 -7.847 -8.479 -8.870 -9.495 -9.833 -9.900
5.800 3.596 6.342 1.414 -1.534 -3.807 -4.688 -5.796 -5.697 -6.678 -6.815 -7.277 -7.806 -8.439 -8.829 -9.455 -9.792 -9.859
