# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.979 -9.777 -9.575 -8.724 -8.359 -8.181 -7.871 -7.995 -7.615 -7.799 -7.475 -7.195 -6.880 -6.638 -6.147 -5.512 -4.926
0.100 -14.397 -14.464 -14.435 -14.246 -14.071 -13.973 -13.793 -13.860 -13.629 -13.724 -13.534 -13.340 -13.107 -12.920 -12.530 -11.992 -11.475
0.200 -14.189 -14.402 -14.505 -14.690 -14.630 -14.579 -14.473 -14.510 -14.359 -14.411 -14.290 -14.139 -13.948 -13.789 -13.448 -12.956 -12.474
0.300 -13.795 -14.102 -14.316 -14.772 -14.806 -14.795 -14.750 -14.763 -14.679 -14.698 -14.631 -14.518 -14.363 -14.227 -13.928 -13.476 -13.022
0.400 -13.226 -13.625 -13.960 -14.674 -14.800 -14.826 -14.839 -14.831 -14.809 -14.802 -14.784 -14.706 -14.585 -14.472 -14.215 -13.801 -13.374
0.500 -12.561 -13.035 -13.501 -14.462 -14.679 -14.744 -14.813 -14.786 -14.824 -14.794 -14.821 -14.778 -14.692 -14.602 -14.387 -14.013 -13.614
0.600 -12.018 -12.528 -13.088 -14.224 -14.517 -14.613 -14.730 -14.689 -14.778 -14.731 -14.796 -14.784 -14.731 -14.664 -14.490 -14.155 -13.785
0.700 -11.709 -12.231 -12.835 -14.052 -14.387 -14.503 -14.649 -14.600 -14.722 -14.668 -14.756 -14.766 -14.740 -14.691 -14.554 -14.255 -13.913
0.800 -11.532 -12.067 -12.705 -13.970 -14.324 -14.448 -14.608 -14.556 -14.693 -14.636 -14.736 -14.758 -14.747 -14.711 -14.601 -14.333 -14.015
0.900 -11.397 -11.946 -12.625 -13.948 -14.317 -14.447 -14.614 -14.559 -14.703 -14.645 -14.749 -14.775 -14.771 -14.741 -14.648 -14.402 -14.104
1.000 -11.268 -11.828 -12.553 -13.943 -14.335 -14.472 -14.647 -14.590 -14.741 -14.679 -14.788 -14.817 -14.815 -14.787 -14.702 -14.470 -14.188
1.100 -11.140 -11.708 -12.480 -13.938 -14.357 -14.504 -14.691 -14.630 -14.792 -14.726 -14.842 -14.874 -14.874 -14.848 -14.764 -14.537 -14.260
1.200 -11.016 -11.589 -12.406 -13.931 -14.377 -14.535 -14.737 -14.672 -14.847 -14.777 -14.902 -14.939 -14.943 -14.918 -14.835 -14.606 -14.328
1.300 -10.888 -11.464 -12.327 -13.915 -14.391 -14.560 -14.777 -14.707 -14.897 -14.823 -14.957 -15.001 -15.010 -14.987 -14.906 -14.677 -14.397
1.400 -10.763 -11.340 -12.246 -13.895 -14.399 -14.580 -14.813 -14.739 -14.944 -14.866 -15.009 -15.061 -15.076 -15.055 -14.976 -14.748 -14.468
1.500 -10.635 -11.212 -12.162 -13.869 -14.400 -14.593 -14.842 -14.764 -14.984 -14.903 -15.056 -15.116 -15.138 -15.121 -15.046 -14.816 -14.533
1.600 -10.509 -11.083 -12.075 -13.838 -14.397 -14.601 -14.865 -14.783 -15.020 -14.935 -15.098 -15.167 -15.197 -15.184 -15.113 -14.883 -14.597
1.700 -10.385 -10.954 -11.989 -13.804 -14.390 -14.605 -14.884 -14.799 -15.050 -14.963 -15.135 -15.212 -15.250 -15.243 -15.178 -14.948 -14.660
1.800 -10.257 -10.820 -11.897 -13.765 -14.377 -14.603 -14.897 -14.808 -15.075 -14.985 -15.166 -15.252 -15.298 -15.296 -15.237 -15.011 -14.723
1.900 -10.131 -10.687 -11.805 -13.723 -14.360 -14.597 -14.906 -14.814 -15.095 -15.003 -15.193 -15.287 -15.342 -15.345 -15.294 -15.072 -14.784
2.000 -10.006 -10.553 -11.713 -13.678 -14.341 -14.588 -14.911 -14.817 -15.112 -15.017 -15.216 -15.318 -15.382 -15.390 -15.347 -15.129 -14.843
2.100 -9.879 -10.415 -11.616 -13.628 -14.317 -14.574 -14.912 -14.814 -15.123 -15.027 -15.235 -15.345 -15.417 -15.430 -15.396 -15.183 -14.899
2.200 -9.752 -10.276 -11.520 -13.576 -14.290 -14.558 -14.909 -14.809 -15.132 -15.035 -15.250 -15.368 -15.449 -15.468 -15.442 -15.235 -14.954
2.300 -9.627 -10.137 -11.422 -13.522 -14.260 -14.539 -14.904 -14.801 -15.137 -15.039 -15.262 -15.388 -15.478 -15.502 -15.485 -15.285 -15.006
2.400 -9.499 -9.995 -11.322 -13.464 -14.227 -14.516 -14.895 -14.789 -15.139 -15.040 -15.271 -15.405 -15.503 -15.533 -15.524 -15.330 -15.055
2.500 -9.372 -9.852 -11.220 -13.404 -14.192 -14.491 -14.883 -14.775 -15.138 -15.039 -15.276 -15.419 -15.525 -15.560 -15.561 -15.374 -15.102
2.600 -9.244 -9.706 -11.117 -13.341 -14.153 -14.463 -14.868 -14.758 -15.134 -15.034 -15.279 -15.429 -15.545 -15.585 -15.595 -15.415 -15.147
2.700 -9.116 -9.559 -11.013 -13.276 -14.113 -14.432 -14.851 -14.739 -15.128 -15.027 -15.280 -15.437 -15.561 -15.608 -15.627 -15.454 -15.190
2.800 -8.987 -9.410 -10.907 -13.208 -14.069 -14.399 -14.831 -14.717 -15.119 -15.018 -15.277 -15.442 -15.575 -15.627 -15.655 -15.490 -15.230
2.900 -8.858 -9.258 -10.799 -13.138 -14.023 -14.363 -14.808 -14.692 -15.107 -15.006 -15.272 -15.445 -15.587 -15.644 -15.682 -15.524 -15.268
3.000 -8.729 -9.105 -10.690 -13.066 -13.975 -14.325 -14.784 -14.665 -15.093 -14.993 -15.265 -15.446 -15.596 -15.659 -15.707 -15.556 -15.305
3.100 -8.599 -8.951 -10.580 -12.991 -13.925 -14.285 -14.757 -14.637 -15.077 -14.977 -15.256 -15.444 -15.603 -15.672 -15.729 -15.586 -15.339
3.200 -8.469 -8.794 -10.468 -12.914 -13.873 -14.243 -14.727 -14.606 -15.058 -14.959 -15.244 -15.440 -15.608 -15.683 -15.749 -15.614 -15.372
3.300 -8.336 -8.633 -10.354 -12.834 -13.817 -14.197 -14.695 -14.572 -15.037 -14.939 -15.230 -15.433 -15.610 -15.691 -15.767 -15.640 -15.403
3.400 -8.204 -8.471 -10.239 -12.752 -13.760 -14.150 -14.661 -14.536 -15.014 -14.917 -15.214 -15.425 -15.611 -15.697 -15.783 -15.664 -15.432
3.500 -8.073 -8.308 -10.123 -12.668 -13.701 -14.101 -14.626 -14.499 -14.989 -14.893 -15.196 -15.415 -15.609 -15.702 -15.798 -15.687 -15.459
3.600 -7.939 -8.141 -10.005 -12.582 -13.639 -14.050 -14.587 -14.460 -14.962 -14.868 -15.176 -15.403 -15.606 -15.704 -15.811 -15.708 -15.485
3.700 -7.806 -7.973 -9.886 -12.493 -13.576 -13.997 -14.547 -14.418 -14.933 -14.840 -15.154 -15.388 -15.601 -15.705 -15.822 -15.727 -15.510
3.800 -7.672 -7.802 -9.766 -12.402 -13.510 -13.942 -14.505 -14.375 -14.901 -14.811 -15.131 -15.372 -15.594 -15.704 -15.831 -15.745 -15.533
3.900 -7.536 -7.627 -9.643 -12.308 -13.442 -13.884 -14.460 -14.329 -14.868 -14.779 -15.105 -15.354 -15.585 -15.701 -15.839 -15.761 -15.554
4.000 -7.400 -7.451 -9.519 -12.212 -13.372 -13.824 -14.414 -14.282 -14.833 -14.746 -15.077 -15.334 -15.574 -15.696 -15.845 -15.775 -15.574
4.100 -7.264 -7.272 -9.394 -12.114 -13.300 -13.763 -14.366 -14.233 -14.796 -14.712 -15.048 -15.312 -15.562 -15.690 -15.849 -15.789 -15.593
4.200 -7.127 -7.091 -9.268 -12.014 -13.226 -13.699 -14.316 -14.182 -14.757 -14.676 -15.017 -15.289 -15.548 -15.682 -15.852 -15.801 -15.610
4.300 -6.989 -6.907 -9.140 -11.911 -13.149 -13.633 -14.263 -14.129 -14.716 -14.638 -14.984 -15.263 -15.532 -15.673 -15.854 -15.811 -15.627
4.400 -6.851 -6.720 -9.010 -11.806 -13.071 -13.566 -14.209 -14.074 -14.674 -14.598 -14.950 -15.236 -15.514 -15.662 -15.854 -15.821 -15.642
4.500 -6.711 -6.530 -8.879 -11.698 -12.990 -13.496 -14.153 -14.017 -14.629 -14.557 -14.913 -15.207 -15.495 -15.649 -15.852 -15.829 -15.656
4.600 -6.571 -6.337 -8.747 -11.588 -12.907 -13.424 -14.095 -13.959 -14.582 -14.514 -14.875 -15.177 -15.474 -15.635 -15.850 -15.835 -15.669
4.700 -6.430 -6.142 -8.613 -11.476 -12.823 -13.350 -14.035 -13.898 -14.534 -14.469 -14.835 -15.145 -15.452 -15.619 -15.845 -15.841 -15.680
4.800 -6.289 -5.943 -8.478 -11.361 -12.735 -13.274 -13.972 -13.836 -14.484 -14.423 -14.793 -15.111 -15.428 -15.602 -15.840 -15.845 -15.691
4.900 -6.147 -5.742 -8.342 -11.244 -12.646 -13.197 -13.908 -13.772 -14.432 -14.375 -14.750 -15.075 -15.403 -15.583 -15.833 -15.848 -15.700
5.000 -6.005 -5.538 -8.204 -11.124 -12.555 -13.117 -13.843 -13.706 -14.379 -14.326 -14.705 -15.038 -15.376 -15.563 -15.825 -15.850 -15.709
5.100 -5.861 -5.331 -8.065 -11.002 -12.462 -13.035 -13.775 -13.638 -14.323 -14.275 -14.659 -14.999 -15.347 -15.542 -15.816 -15.851 -15.717
5.200 -5.717 -5.121 -7.924 -10.878 -12.367 -12.951 -13.705 -13.569 -14.266 -14.222 -14.610 -14.959 -15.317 -15.519 -15.805 -15.851 -15.723
5.300 -5.571 -4.907 -7.782 -10.750 -12.268 -12.865 -13.633 -13.497 -14.206 -14.168 -14.560 -14.916 -15.285 -15.494 -15.793 -15.850 -15.729
5.400 -5.425 -4.690 -7.638 -10.619 -12.168 -12.776 -13.559 -13.424 -14.145 -14.112 -14.508 -14.872 -15.252 -15.468 -15.780 -15.847 -15.733
5.500 -5.279 -4.470 -7.494 -10.487 -12.066 -12.686 -13.483 -13.348 -14.082 -14.055 -14.455 -14.827 -15.217 -15.440 -15.765 -15.844 -15.737
5.600 -5.132 -4.248 -7.348 -10.353 -11.962 -12.594 -13.406 -13.272 -14.018 -13.996 -14.400 -14.780 -15.181 -15.412 -15.750 -15.839 -15.740
