# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.089	-9.179	-9.169	-9.046	-8.807	-8.468	-8.183	-7.948	-7.760	-7.359	-6.809	-6.282
0.250	-9.317	-9.818	-10.406	-11.656	-12.154	-12.449	-12.530	-12.520	-12.483	-12.340	-12.022	-11.653
0.500	-8.683	-9.242	-10.082	-11.706	-12.442	-12.941	-13.152	-13.227	-13.249	-13.211	-12.989	-12.685
0.750	-8.135	-8.694	-9.736	-11.611	-12.508	-13.140	-13.436	-13.570	-13.634	-13.671	-13.519	-13.264
1.000	-7.652	-8.179	-9.400	-11.469	-12.498	-13.231	-13.592	-13.770	-13.867	-13.965	-13.870	-13.657
1.250	-7.224	-7.698	-9.083	-11.311	-12.455	-13.270	-13.685	-13.899	-14.023	-14.171	-14.126	-13.948
1.500	-6.836	-7.242	-8.781	-11.143	-12.392	-13.280	-13.740	-13.984	-14.131	-14.323	-14.322	-14.176
1.750	-6.477	-6.803	-8.491	-10.967	-12.315	-13.270	-13.769	-14.040	-14.207	-14.438	-14.476	-14.360
2.000	-6.142	-6.379	-8.212	-10.788	-12.229	-13.246	-13.781	-14.077	-14.261	-14.527	-14.602	-14.512
2.250	-5.832	-5.972	-7.947	-10.608	-12.139	-13.214	-13.782	-14.099	-14.300	-14.598	-14.705	-14.641
2.500	-5.539	-5.572	-7.692	-10.428	-12.055	-13.194	-13.798	-14.134	-14.347	-14.662	-14.782	-14.726
2.750	-5.261	-5.179	-7.445	-10.245	-11.969	-13.173	-13.812	-14.168	-14.391	-14.721	-14.848	-14.793
3.000	-4.999	-4.797	-7.208	-10.064	-11.879	-13.145	-13.818	-14.192	-14.426	-14.770	-14.905	-14.853
3.250	-4.741	-4.412	-6.972	-9.874	-11.781	-13.108	-13.814	-14.206	-14.451	-14.811	-14.954	-14.906
3.500	-4.498	-4.038	-6.746	-9.687	-11.682	-13.066	-13.804	-14.214	-14.470	-14.844	-14.997	-14.953
3.750	-4.263	-3.666	-6.525	-9.497	-11.579	-13.019	-13.788	-14.215	-14.482	-14.872	-15.036	-14.997
4.000	-4.029	-3.289	-6.304	-9.301	-11.469	-12.964	-13.764	-14.209	-14.486	-14.892	-15.066	-15.033
