# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.176 -10.969 -10.764 -9.900 -9.531 -9.352 -9.038 -9.163 -8.780 -8.966 -8.639 -8.356 -8.040 -7.797 -7.303 -6.666 -6.079
0.100 -15.858 -15.814 -15.709 -15.278 -15.043 -14.922 -14.707 -14.788 -14.520 -14.637 -14.415 -14.202 -13.953 -13.755 -13.346 -12.790 -12.262
0.200 -15.632 -15.737 -15.743 -15.672 -15.541 -15.463 -15.317 -15.369 -15.177 -15.252 -15.096 -14.926 -14.719 -14.549 -14.191 -13.684 -13.190
0.300 -15.052 -15.295 -15.431 -15.702 -15.675 -15.638 -15.558 -15.585 -15.463 -15.502 -15.405 -15.274 -15.104 -14.958 -14.644 -14.178 -13.714
0.400 -14.352 -14.713 -14.991 -15.579 -15.656 -15.662 -15.644 -15.648 -15.594 -15.601 -15.558 -15.464 -15.329 -15.207 -14.934 -14.506 -14.068
0.500 -13.605 -14.060 -14.485 -15.364 -15.545 -15.593 -15.638 -15.619 -15.631 -15.611 -15.619 -15.560 -15.460 -15.361 -15.129 -14.738 -14.325
0.600 -12.836 -13.357 -13.933 -15.080 -15.364 -15.455 -15.561 -15.523 -15.599 -15.556 -15.611 -15.589 -15.525 -15.449 -15.258 -14.904 -14.517
0.700 -12.045 -12.606 -13.336 -14.732 -15.122 -15.257 -15.426 -15.369 -15.510 -15.447 -15.548 -15.562 -15.535 -15.484 -15.336 -15.021 -14.661
0.800 -11.221 -11.797 -12.689 -14.322 -14.822 -15.002 -15.235 -15.161 -15.368 -15.289 -15.434 -15.486 -15.499 -15.474 -15.373 -15.099 -14.767
0.900 -10.351 -10.913 -11.983 -13.845 -14.460 -14.689 -14.989 -14.900 -15.174 -15.084 -15.271 -15.364 -15.420 -15.423 -15.372 -15.142 -14.841
1.000 -9.433 -9.947 -11.214 -13.300 -14.039 -14.319 -14.690 -14.586 -14.930 -14.834 -15.062 -15.197 -15.300 -15.335 -15.338 -15.157 -14.889
1.100 -8.462 -8.883 -10.376 -12.680 -13.552 -13.889 -14.334 -14.219 -14.636 -14.539 -14.806 -14.985 -15.139 -15.209 -15.273 -15.145 -14.912
1.200 -7.456 -7.730 -9.483 -11.989 -13.006 -13.403 -13.926 -13.801 -14.293 -14.202 -14.506 -14.732 -14.942 -15.048 -15.179 -15.108 -14.914
1.300 -6.426 -6.485 -8.540 -11.228 -12.400 -12.861 -13.465 -13.334 -13.902 -13.825 -14.164 -14.438 -14.708 -14.855 -15.058 -15.050 -14.899
1.400 -5.399 -5.169 -7.570 -10.408 -11.746 -12.275 -12.966 -12.832 -13.478 -13.423 -13.793 -14.116 -14.449 -14.639 -14.917 -14.971 -14.858
1.500 -4.394 -3.802 -6.597 -9.543 -11.057 -11.658 -12.437 -12.303 -13.027 -13.002 -13.399 -13.771 -14.170 -14.404 -14.759 -14.874 -14.799
1.600 -3.435 -2.416 -5.649 -8.658 -10.354 -11.027 -11.893 -11.765 -12.562 -12.574 -12.994 -13.412 -13.877 -14.155 -14.586 -14.765 -14.730
1.700 -2.547 -1.049 -4.758 -7.785 -9.664 -10.406 -11.357 -11.236 -12.100 -12.154 -12.591 -13.052 -13.579 -13.899 -14.405 -14.645 -14.651
1.800 -1.824 0.204 -4.023 -7.035 -9.090 -9.895 -10.917 -10.805 -11.723 -11.811 -12.261 -12.753 -13.326 -13.677 -14.233 -14.514 -14.544
1.900 -1.239 1.262 -3.428 -6.402 -8.602 -9.457 -10.535 -10.431 -11.390 -11.509 -11.967 -12.483 -13.094 -13.469 -14.068 -14.383 -14.435
2.000 -0.877 1.853 -3.060 -6.009 -8.278 -9.158 -10.264 -10.164 -11.144 -11.280 -11.742 -12.270 -12.901 -13.291 -13.915 -14.251 -14.317
2.100 -0.732 2.014 -2.914 -5.862 -8.135 -9.016 -10.124 -10.025 -11.007 -11.143 -11.605 -12.135 -12.767 -13.157 -13.783 -14.120 -14.187
2.200 -0.609 2.136 -2.792 -5.739 -8.013 -8.894 -10.002 -9.902 -10.884 -11.020 -11.483 -12.012 -12.645 -13.035 -13.660 -13.998 -14.065
2.300 -0.494 2.252 -2.676 -5.624 -7.897 -8.778 -9.886 -9.787 -10.769 -10.905 -11.367 -11.897 -12.529 -12.919 -13.545 -13.882 -13.949
2.400 -0.384 2.362 -2.566 -5.514 -7.787 -8.668 -9.776 -9.677 -10.658 -10.795 -11.257 -11.787 -12.419 -12.809 -13.435 -13.772 -13.839
2.500 -0.279 2.467 -2.461 -5.409 -7.682 -8.563 -9.671 -9.572 -10.553 -10.690 -11.152 -11.682 -12.314 -12.704 -13.330 -13.667 -13.734
2.600 -0.178 2.568 -2.360 -5.308 -7.581 -8.462 -9.570 -9.471 -10.453 -10.589 -11.051 -11.581 -12.213 -12.603 -13.229 -13.567 -13.634
2.700 -0.081 2.665 -2.263 -5.210 -7.484 -8.365 -9.473 -9.374 -10.355 -10.491 -10.954 -11.483 -12.116 -12.506 -13.132 -13.469 -13.536
