# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.649 -6.578 -6.450 -5.918 -5.640 -5.499 -5.248 -5.345 -5.033 -5.174 -4.912 -4.669 -4.389 -4.169 -3.718 -3.120 -2.560
0.100 -9.341 -9.595 -9.837 -10.563 -10.833 -10.936 -11.071 -11.026 -11.140 -11.089 -11.171 -11.177 -11.139 -11.078 -10.906 -10.556 -10.166
0.200 -9.361 -9.698 -10.006 -10.844 -11.197 -11.350 -11.571 -11.505 -11.719 -11.651 -11.802 -11.878 -11.921 -11.915 -11.841 -11.580 -11.249
0.300 -9.116 -9.527 -9.929 -10.906 -11.310 -11.493 -11.765 -11.690 -11.965 -11.895 -12.084 -12.207 -12.306 -12.340 -12.340 -12.144 -11.857
0.400 -8.757 -9.228 -9.733 -10.867 -11.321 -11.530 -11.843 -11.761 -12.083 -12.014 -12.233 -12.391 -12.537 -12.604 -12.664 -12.523 -12.274
0.500 -8.295 -8.811 -9.432 -10.740 -11.258 -11.495 -11.849 -11.760 -12.127 -12.061 -12.305 -12.495 -12.683 -12.779 -12.893 -12.801 -12.585
0.600 -7.730 -8.277 -9.030 -10.530 -11.128 -11.398 -11.800 -11.704 -12.118 -12.056 -12.325 -12.547 -12.774 -12.898 -13.063 -13.016 -12.830
0.700 -7.068 -7.627 -8.531 -10.239 -10.935 -11.247 -11.703 -11.600 -12.067 -12.010 -12.306 -12.559 -12.826 -12.977 -13.191 -13.187 -13.030
0.800 -6.317 -6.860 -7.942 -9.869 -10.683 -11.045 -11.565 -11.455 -11.981 -11.931 -12.254 -12.540 -12.848 -13.027 -13.289 -13.326 -13.197
0.900 -5.487 -5.972 -7.269 -9.424 -10.379 -10.799 -11.392 -11.275 -11.865 -11.826 -12.176 -12.497 -12.847 -13.053 -13.364 -13.441 -13.338
1.000 -4.608 -4.974 -6.533 -8.916 -10.036 -10.521 -11.194 -11.071 -11.728 -11.705 -12.080 -12.436 -12.829 -13.063 -13.420 -13.537 -13.459
1.100 -3.711 -3.866 -5.757 -8.357 -9.664 -10.222 -10.977 -10.853 -11.576 -11.573 -11.971 -12.361 -12.797 -13.059 -13.463 -13.618 -13.565
1.200 -2.859 -2.679 -4.993 -7.778 -9.288 -9.920 -10.758 -10.634 -11.420 -11.441 -11.857 -12.280 -12.758 -13.046 -13.496 -13.688 -13.659
1.300 -2.107 -1.440 -4.290 -7.206 -8.924 -9.627 -10.541 -10.420 -11.263 -11.310 -11.742 -12.195 -12.712 -13.026 -13.519 -13.747 -13.742
1.400 -1.500 -0.225 -3.699 -6.681 -8.591 -9.356 -10.338 -10.222 -11.114 -11.187 -11.631 -12.110 -12.664 -13.002 -13.537 -13.799 -13.816
1.500 -1.033 0.870 -3.230 -6.220 -8.294 -9.111 -10.150 -10.040 -10.973 -11.072 -11.525 -12.026 -12.615 -12.975 -13.549 -13.844 -13.882
1.600 -0.677 1.752 -2.865 -5.832 -8.036 -8.895 -9.980 -9.877 -10.843 -10.968 -11.427 -11.948 -12.567 -12.948 -13.559 -13.884 -13.944
1.700 -0.566 2.114 -2.750 -5.703 -7.960 -8.836 -9.939 -9.839 -10.816 -10.950 -11.411 -11.939 -12.568 -12.956 -13.578 -13.912 -13.978
1.800 -0.554 2.187 -2.737 -5.685 -7.957 -8.837 -9.945 -9.845 -10.826 -10.962 -11.425 -11.954 -12.586 -12.976 -13.601 -13.938 -14.005
1.900 -0.572 2.173 -2.754 -5.702 -7.975 -8.856 -9.964 -9.865 -10.847 -10.983 -11.445 -11.975 -12.607 -12.997 -13.623 -13.961 -14.028
2.000 -0.593 2.152 -2.776 -5.723 -7.997 -8.878 -9.986 -9.886 -10.868 -11.004 -11.467 -11.996 -12.628 -13.019 -13.644 -13.982 -14.049
2.100 -0.615 2.131 -2.797 -5.744 -8.018 -8.899 -10.007 -9.908 -10.889 -11.025 -11.488 -12.017 -12.650 -13.040 -13.666 -14.003 -14.070
2.200 -0.634 2.112 -2.816 -5.764 -8.037 -8.918 -10.026 -9.927 -10.909 -11.045 -11.507 -12.037 -12.669 -13.059 -13.685 -14.023 -14.090
2.300 -0.652 2.093 -2.835 -5.782 -8.056 -8.937 -10.045 -9.945 -10.927 -11.063 -11.526 -12.055 -12.687 -13.078 -13.703 -14.041 -14.108
2.400 -0.670 2.076 -2.852 -5.800 -8.073 -8.954 -10.062 -9.963 -10.945 -11.081 -11.543 -12.073 -12.705 -13.095 -13.721 -14.059 -14.126
2.500 -0.687 2.059 -2.869 -5.817 -8.090 -8.971 -10.079 -9.980 -10.961 -11.098 -11.560 -12.089 -12.722 -13.112 -13.738 -14.075 -14.142
2.600 -0.702 2.043 -2.885 -5.832 -8.106 -8.987 -10.095 -9.995 -10.977 -11.113 -11.576 -12.105 -12.737 -13.128 -13.753 -14.091 -14.158
2.700 -0.717 2.029 -2.899 -5.846 -8.120 -9.001 -10.109 -10.010 -10.991 -11.127 -11.590 -12.119 -12.752 -13.142 -13.767 -14.105 -14.172
2.800 -0.731 2.015 -2.913 -5.861 -8.134 -9.015 -10.123 -10.024 -11.005 -11.142 -11.604 -12.133 -12.766 -13.156 -13.782 -14.119 -14.186
2.900 -0.744 2.002 -2.926 -5.874 -8.147 -9.028 -10.136 -10.037 -11.019 -11.155 -11.617 -12.147 -12.779 -13.169 -13.795 -14.132 -14.199
3.000 -0.756 1.990 -2.938 -5.886 -8.159 -9.040 -10.148 -10.049 -11.031 -11.167 -11.629 -12.159 -12.791 -13.181 -13.807 -14.145 -14.212
3.100 -0.767 1.978 -2.950 -5.897 -8.171 -9.052 -10.160 -10.060 -11.042 -11.178 -11.641 -12.170 -12.803 -13.193 -13.818 -14.156 -14.223
