# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.856 -9.652 -9.448 -8.592 -8.225 -8.047 -7.735 -7.859 -7.478 -7.663 -7.337 -7.056 -6.741 -6.498 -6.005 -5.370 -4.783
0.100 -14.590 -14.544 -14.445 -14.057 -13.849 -13.741 -13.550 -13.621 -13.380 -13.481 -13.283 -13.085 -12.851 -12.662 -12.268 -11.725 -11.205
0.200 -14.457 -14.546 -14.549 -14.497 -14.394 -14.331 -14.211 -14.254 -14.093 -14.152 -14.023 -13.872 -13.683 -13.524 -13.183 -12.690 -12.203
0.300 -13.987 -14.203 -14.324 -14.588 -14.585 -14.563 -14.508 -14.526 -14.435 -14.460 -14.389 -14.277 -14.125 -13.992 -13.695 -13.240 -12.781
0.400 -13.417 -13.744 -13.992 -14.548 -14.641 -14.658 -14.662 -14.658 -14.630 -14.628 -14.606 -14.529 -14.411 -14.299 -14.041 -13.621 -13.184
0.500 -12.823 -13.241 -13.619 -14.438 -14.623 -14.678 -14.737 -14.714 -14.744 -14.719 -14.741 -14.696 -14.609 -14.518 -14.294 -13.905 -13.490
0.600 -12.243 -12.727 -13.233 -14.286 -14.559 -14.649 -14.760 -14.721 -14.804 -14.760 -14.821 -14.806 -14.749 -14.677 -14.487 -14.127 -13.731
0.700 -11.684 -12.213 -12.841 -14.103 -14.459 -14.585 -14.744 -14.691 -14.825 -14.766 -14.862 -14.875 -14.847 -14.794 -14.636 -14.305 -13.928
0.800 -11.138 -11.693 -12.442 -13.892 -14.331 -14.490 -14.697 -14.631 -14.813 -14.742 -14.871 -14.912 -14.912 -14.877 -14.752 -14.448 -14.090
0.900 -10.591 -11.157 -12.027 -13.655 -14.175 -14.369 -14.623 -14.545 -14.775 -14.693 -14.853 -14.921 -14.950 -14.933 -14.841 -14.565 -14.225
1.000 -10.033 -10.595 -11.594 -13.391 -13.995 -14.223 -14.524 -14.435 -14.712 -14.623 -14.811 -14.907 -14.964 -14.966 -14.906 -14.659 -14.338
1.100 -9.459 -9.999 -11.138 -13.102 -13.791 -14.054 -14.402 -14.304 -14.627 -14.533 -14.748 -14.871 -14.958 -14.979 -14.953 -14.734 -14.432
