# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.414 -10.210 -10.006 -9.149 -8.782 -8.603 -8.291 -8.416 -8.035 -8.219 -7.894 -7.612 -7.297 -7.054 -6.561 -5.926 -5.339
0.100 -14.754 -14.757 -14.688 -14.392 -14.205 -14.104 -13.925 -13.991 -13.763 -13.857 -13.670 -13.479 -13.251 -13.067 -12.681 -12.147 -11.632
0.200 -14.213 -14.404 -14.491 -14.653 -14.603 -14.560 -14.471 -14.501 -14.372 -14.415 -14.312 -14.178 -14.004 -13.856 -13.534 -13.057 -12.583
0.300 -13.374 -13.724 -13.992 -14.570 -14.655 -14.667 -14.660 -14.660 -14.620 -14.622 -14.590 -14.505 -14.378 -14.261 -13.993 -13.565 -13.124
0.400 -12.541 -13.003 -13.447 -14.372 -14.581 -14.644 -14.712 -14.686 -14.724 -14.695 -14.723 -14.682 -14.598 -14.509 -14.290 -13.905 -13.494
0.500 -11.825 -12.346 -12.939 -14.130 -14.448 -14.556 -14.689 -14.643 -14.751 -14.699 -14.776 -14.774 -14.731 -14.667 -14.495 -14.151 -13.767
0.600 -11.217 -11.765 -12.477 -13.868 -14.280 -14.428 -14.619 -14.557 -14.725 -14.657 -14.776 -14.810 -14.804 -14.766 -14.637 -14.332 -13.975
0.700 -10.645 -11.207 -12.028 -13.589 -14.084 -14.268 -14.512 -14.436 -14.658 -14.580 -14.735 -14.802 -14.832 -14.818 -14.733 -14.467 -14.136
0.800 -10.052 -10.618 -11.558 -13.282 -13.858 -14.077 -14.371 -14.284 -14.557 -14.472 -14.659 -14.757 -14.823 -14.833 -14.792 -14.565 -14.261
0.900 -9.405 -9.959 -11.039 -12.934 -13.597 -13.853 -14.196 -14.100 -14.423 -14.333 -14.550 -14.680 -14.781 -14.816 -14.819 -14.632 -14.355
1.000 -8.706 -9.223 -10.469 -12.545 -13.302 -13.596 -13.991 -13.885 -14.260 -14.168 -14.413 -14.574 -14.712 -14.771 -14.819 -14.673 -14.425
1.100 -7.967 -8.412 -9.852 -12.111 -12.972 -13.308 -13.758 -13.643 -14.070 -13.979 -14.251 -14.443 -14.618 -14.703 -14.797 -14.693 -14.474
1.200 -7.236 -7.573 -9.224 -11.655 -12.622 -13.002 -13.506 -13.384 -13.862 -13.774 -14.072 -14.295 -14.506 -14.616 -14.756 -14.694 -14.505
1.300 -6.563 -6.768 -8.625 -11.197 -12.267 -12.688 -13.244 -13.118 -13.644 -13.562 -13.883 -14.134 -14.382 -14.516 -14.701 -14.681 -14.522
1.400 -6.005 -6.091 -8.110 -10.777 -11.934 -12.391 -12.992 -12.862 -13.430 -13.357 -13.696 -13.974 -14.254 -14.411 -14.639 -14.657 -14.526
1.500 -5.579 -5.585 -7.704 -10.424 -11.644 -12.128 -12.766 -12.634 -13.236 -13.172 -13.526 -13.826 -14.135 -14.313 -14.576 -14.625 -14.514
1.600 -5.269 -5.227 -7.404 -10.150 -11.408 -11.910 -12.573 -12.441 -13.066 -13.012 -13.374 -13.692 -14.025 -14.219 -14.515 -14.593 -14.501
1.700 -5.035 -4.951 -7.179 -9.945 -11.230 -11.745 -12.424 -12.293 -12.935 -12.888 -13.257 -13.586 -13.937 -14.144 -14.461 -14.557 -14.476
1.800 -4.847 -4.719 -7.001 -9.789 -11.094 -11.618 -12.308 -12.177 -12.830 -12.788 -13.161 -13.499 -13.863 -14.079 -14.414 -14.525 -14.454
1.900 -4.684 -4.502 -6.847 -9.660 -10.986 -11.517 -12.217 -12.086 -12.747 -12.709 -13.085 -13.428 -13.801 -14.024 -14.372 -14.497 -14.435
2.000 -4.535 -4.296 -6.709 -9.546 -10.896 -11.435 -12.144 -12.013 -12.681 -12.645 -13.024 -13.372 -13.750 -13.978 -14.336 -14.472 -14.419
2.100 -4.401 -4.098 -6.583 -9.446 -10.823 -11.371 -12.090 -11.958 -12.635 -12.600 -12.982 -13.333 -13.716 -13.946 -14.309 -14.449 -14.400
2.200 -4.275 -3.902 -6.464 -9.351 -10.759 -11.320 -12.052 -11.920 -12.607 -12.574 -12.959 -13.315 -13.701 -13.931 -14.292 -14.428 -14.374
2.300 -4.152 -3.709 -6.348 -9.256 -10.696 -11.268 -12.014 -11.881 -12.578 -12.547 -12.936 -13.296 -13.687 -13.919 -14.280 -14.412 -14.355
2.400 -4.033 -3.519 -6.234 -9.162 -10.633 -11.216 -11.975 -11.842 -12.549 -12.521 -12.914 -13.279 -13.674 -13.908 -14.270 -14.401 -14.341
2.500 -3.919 -3.334 -6.124 -9.070 -10.570 -11.164 -11.936 -11.803 -12.521 -12.496 -12.892 -13.262 -13.662 -13.899 -14.263 -14.393 -14.332
2.600 -3.805 -3.149 -6.014 -8.976 -10.506 -11.111 -11.896 -11.763 -12.491 -12.469 -12.868 -13.244 -13.650 -13.890 -14.257 -14.388 -14.326
2.700 -3.694 -2.965 -5.905 -8.881 -10.441 -11.057 -11.855 -11.722 -12.460 -12.442 -12.845 -13.226 -13.638 -13.881 -14.253 -14.386 -14.323
2.800 -3.586 -2.785 -5.800 -8.788 -10.377 -11.004 -11.814 -11.682 -12.430 -12.416 -12.821 -13.208 -13.627 -13.874 -14.251 -14.386 -14.324
2.900 -3.482 -2.609 -5.697 -8.696 -10.313 -10.951 -11.773 -11.641 -12.400 -12.389 -12.798 -13.190 -13.616 -13.867 -14.250 -14.388 -14.327
3.000 -3.377 -2.431 -5.593 -8.602 -10.247 -10.896 -11.731 -11.599 -12.368 -12.362 -12.773 -13.171 -13.604 -13.859 -14.249 -14.391 -14.331
3.100 -3.276 -2.256 -5.493 -8.509 -10.182 -10.842 -11.689 -11.558 -12.336 -12.335 -12.749 -13.152 -13.593 -13.852 -14.249 -14.395 -14.338
3.200 -3.174 -2.081 -5.391 -8.415 -10.116 -10.786 -11.645 -11.515 -12.303 -12.306 -12.723 -13.133 -13.580 -13.845 -14.249 -14.401 -14.347
3.300 -3.076 -1.909 -5.293 -8.322 -10.051 -10.731 -11.602 -11.473 -12.270 -12.278 -12.698 -13.113 -13.569 -13.838 -14.250 -14.408 -14.357
3.400 -2.979 -1.738 -5.195 -8.229 -9.984 -10.675 -11.558 -11.429 -12.237 -12.250 -12.672 -13.093 -13.556 -13.831 -14.251 -14.415 -14.368
3.500 -2.882 -1.567 -5.098 -8.135 -9.918 -10.618 -11.514 -11.386 -12.202 -12.221 -12.646 -13.072 -13.543 -13.823 -14.252 -14.423 -14.380
3.600 -2.788 -1.399 -5.003 -8.042 -9.852 -10.562 -11.469 -11.342 -12.168 -12.192 -12.619 -13.051 -13.531 -13.816 -14.254 -14.432 -14.393
3.700 -2.693 -1.229 -4.907 -7.947 -9.784 -10.504 -11.423 -11.297 -12.133 -12.161 -12.592 -13.029 -13.517 -13.808 -14.255 -14.440 -14.406
3.800 -2.599 -1.061 -4.812 -7.853 -9.716 -10.447 -11.377 -11.252 -12.097 -12.131 -12.564 -13.007 -13.503 -13.799 -14.256 -14.449 -14.420
3.900 -2.508 -0.895 -4.720 -7.760 -9.649 -10.389 -11.331 -11.208 -12.062 -12.101 -12.536 -12.985 -13.490 -13.791 -14.258 -14.459 -14.435
4.000 -2.416 -0.728 -4.626 -7.665 -9.581 -10.331 -11.284 -11.162 -12.025 -12.070 -12.508 -12.962 -13.475 -13.782 -14.258 -14.468 -14.449
4.100 -2.325 -0.561 -4.534 -7.570 -9.512 -10.272 -11.236 -11.115 -11.987 -12.039 -12.478 -12.939 -13.460 -13.773 -14.259 -14.477 -14.464
4.200 -2.235 -0.396 -4.442 -7.476 -9.443 -10.213 -11.189 -11.069 -11.950 -12.007 -12.449 -12.915 -13.444 -13.763 -14.260 -14.486 -14.478
4.300 -2.145 -0.230 -4.349 -7.380 -9.373 -10.152 -11.140 -11.021 -11.911 -11.975 -12.418 -12.890 -13.428 -13.752 -14.259 -14.495 -14.493
4.400 -2.055 -0.065 -4.258 -7.284 -9.303 -10.092 -11.091 -10.974 -11.872 -11.942 -12.388 -12.864 -13.411 -13.742 -14.259 -14.503 -14.507
4.500 -1.967 0.099 -4.168 -7.189 -9.234 -10.032 -11.041 -10.926 -11.833 -11.909 -12.357 -12.839 -13.394 -13.730 -14.258 -14.512 -14.522
4.600 -1.878 0.263 -4.077 -7.092 -9.163 -9.970 -10.991 -10.877 -11.793 -11.876 -12.325 -12.813 -13.376 -13.719 -14.257 -14.519 -14.536
4.700 -1.790 0.428 -3.986 -6.995 -9.091 -9.908 -10.940 -10.828 -11.752 -11.841 -12.292 -12.785 -13.358 -13.706 -14.255 -14.527 -14.549
4.800 -1.701 0.593 -3.896 -6.897 -9.020 -9.846 -10.889 -10.778 -11.711 -11.806 -12.259 -12.758 -13.339 -13.693 -14.253 -14.534 -14.562
4.900 -1.613 0.757 -3.806 -6.799 -8.947 -9.782 -10.837 -10.728 -11.669 -11.771 -12.226 -12.729 -13.319 -13.679 -14.250 -14.540 -14.575
5.000 -1.524 0.922 -3.715 -6.700 -8.874 -9.718 -10.783 -10.677 -11.626 -11.735 -12.191 -12.700 -13.298 -13.665 -14.247 -14.546 -14.587
5.100 -1.436 1.086 -3.625 -6.601 -8.800 -9.654 -10.730 -10.625 -11.583 -11.698 -12.156 -12.671 -13.277 -13.650 -14.243 -14.552 -14.600
5.200 -1.349 1.249 -3.535 -6.502 -8.727 -9.590 -10.676 -10.573 -11.539 -11.662 -12.121 -12.641 -13.256 -13.634 -14.238 -14.557 -14.611
5.300 -1.261 1.413 -3.445 -6.403 -8.652 -9.524 -10.622 -10.521 -11.495 -11.624 -12.085 -12.610 -13.234 -13.618 -14.233 -14.562 -14.622
5.400 -1.177 1.569 -3.359 -6.307 -8.580 -9.461 -10.569 -10.470 -11.451 -11.588 -12.050 -12.579 -13.212 -13.602 -14.228 -14.565 -14.632
5.500 -1.177 1.569 -3.359 -6.306 -8.580 -9.461 -10.569 -10.470 -11.451 -11.588 -12.050 -12.579 -13.212 -13.602 -14.228 -14.565 -14.632
5.600 -1.177 1.569 -3.359 -6.306 -8.580 -9.461 -10.569 -10.470 -11.451 -11.587 -12.050 -12.579 -13.212 -13.602 -14.228 -14.565 -14.632
5.700 -1.176 1.569 -3.358 -6.306 -8.579 -9.460 -10.568 -10.469 -11.451 -11.587 -12.049 -12.579 -13.211 -13.601 -14.227 -14.565 -14.632
5.800 -1.175 1.570 -3.358 -6.305 -8.579 -9.460 -10.567 -10.468 -11.450 -11.586 -12.048 -12.578 -13.210 -13.601 -14.226 -14.564 -14.631
5.900 -1.174 1.572 -3.356 -6.304 -8.577 -9.458 -10.566 -10.467 -11.449 -11.585 -12.047 -12.577 -13.209 -13.599 -14.225 -14.562 -14.630
6.000 -1.172 1.573 -3.355 -6.302 -8.576 -9.457 -10.565 -10.465 -11.447 -11.583 -12.046 -12.575 -13.208 -13.598 -14.223 -14.561 -14.628
6.100 -1.171 1.575 -3.353 -6.301 -8.574 -9.455 -10.563 -10.464 -11.445 -11.582 -12.044 -12.574 -13.206 -13.596 -14.222 -14.559 -14.626
6.200 -1.169 1.577 -3.351 -6.299 -8.572 -9.453 -10.561 -10.462 -11.443 -11.580 -12.042 -12.571 -13.204 -13.594 -14.220 -14.557 -14.624
6.300 -1.166 1.579 -3.349 -6.296 -8.570 -9.451 -10.559 -10.459 -11.441 -11.577 -12.040 -12.569 -13.201 -13.592 -14.217 -14.555 -14.622
6.400 -1.163 1.582 -3.346 -6.293 -8.567 -9.448 -10.556 -10.456 -11.438 -11.574 -12.037 -12.566 -13.199 -13.589 -14.214 -14.552 -14.619
6.500 -1.160 1.585 -3.343 -6.290 -8.564 -9.445 -10.553 -10.453 -11.435 -11.571 -12.034 -12.563 -13.195 -13.586 -14.211 -14.549 -14.616
6.600 -1.157 1.589 -3.339 -6.287 -8.560 -9.441 -10.549 -10.450 -11.432 -11.568 -12.030 -12.560 -13.192 -13.582 -14.208 -14.546 -14.613
6.700 -1.153 1.592 -3.336 -6.283 -8.557 -9.438 -10.545 -10.446 -11.428 -11.564 -12.026 -12.556 -13.188 -13.579 -14.204 -14.542 -14.609
6.800 -1.149 1.597 -3.331 -6.279 -8.552 -9.433 -10.541 -10.442 -11.424 -11.560 -12.022 -12.552 -13.184 -13.574 -14.200 -14.537 -14.604
6.900 -1.144 1.601 -3.327 -6.274 -8.548 -9.429 -10.537 -10.437 -11.419 -11.555 -12.018 -12.547 -13.180 -13.570 -14.195 -14.533 -14.600
7.000 -1.140 1.606 -3.322 -6.270 -8.543 -9.424 -10.532 -10.433 -11.414 -11.551 -12.013 -12.542 -13.175 -13.565 -14.191 -14.528 -14.595
7.100 -1.135 1.611 -3.317 -6.265 -8.538 -9.419 -10.527 -10.428 -11.409 -11.546 -12.008 -12.538 -13.170 -13.560 -14.186 -14.523 -14.590
7.200 -1.130 1.616 -3.312 -6.259 -8.533 -9.414 -10.522 -10.422 -11.404 -11.540 -12.003 -12.532 -13.165 -13.555 -14.180 -14.518 -14.585
7.300 -1.124 1.622 -3.306 -6.253 -8.527 -9.408 -10.516 -10.417 -11.398 -11.535 -11.997 -12.526 -13.159 -13.549 -14.175 -14.512 -14.579
7.400 -1.118 1.628 -3.300 -6.247 -8.521 -9.402 -10.510 -10.411 -11.392 -11.528 -11.991 -12.520 -13.153 -13.543 -14.169 -14.506 -14.573
7.500 -1.111 1.634 -3.294 -6.241 -8.515 -9.396 -10.503 -10.404 -11.386 -11.522 -11.984 -12.514 -13.146 -13.537 -14.162 -14.500 -14.567
7.600 -1.105 1.641 -3.287 -6.234 -8.508 -9.389 -10.497 -10.398 -11.379 -11.515 -11.978 -12.507 -13.140 -13.530 -14.156 -14.493 -14.560
