# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.218	-9.304	-9.283	-9.121	-8.860	-8.500	-8.203	-7.960	-7.768	-7.358	-6.800	-6.268
0.250	-8.817	-9.384	-10.181	-11.702	-12.275	-12.584	-12.652	-12.628	-12.580	-12.412	-12.069	-11.681
0.500	-7.846	-8.385	-9.564	-11.579	-12.494	-13.068	-13.288	-13.357	-13.371	-13.308	-13.057	-12.730
0.750	-7.083	-7.517	-8.993	-11.307	-12.471	-13.232	-13.564	-13.703	-13.764	-13.781	-13.600	-13.320
1.000	-6.470	-6.767	-8.500	-11.016	-12.378	-13.288	-13.710	-13.905	-14.004	-14.088	-13.966	-13.725
1.250	-5.941	-6.084	-8.051	-10.713	-12.245	-13.280	-13.779	-14.024	-14.157	-14.300	-14.230	-14.024
1.500	-5.489	-5.472	-7.654	-10.423	-12.101	-13.243	-13.810	-14.098	-14.261	-14.457	-14.433	-14.259
1.750	-5.091	-4.909	-7.294	-10.143	-11.952	-13.188	-13.815	-14.141	-14.332	-14.575	-14.595	-14.451
2.000	-4.738	-4.393	-6.970	-9.878	-11.804	-13.123	-13.803	-14.164	-14.379	-14.667	-14.727	-14.610
2.250	-4.415	-3.906	-6.667	-9.620	-11.652	-13.046	-13.775	-14.168	-14.406	-14.735	-14.833	-14.743
2.500	-4.107	-3.430	-6.376	-9.363	-11.496	-12.961	-13.735	-14.158	-14.418	-14.786	-14.920	-14.855
2.750	-3.837	-2.999	-6.118	-9.128	-11.353	-12.881	-13.694	-14.145	-14.424	-14.828	-14.995	-14.954
3.000	-3.578	-2.566	-5.869	-8.896	-11.216	-12.804	-13.655	-14.129	-14.425	-14.858	-15.050	-15.026
3.250	-3.364	-2.174	-5.663	-8.699	-11.112	-12.758	-13.641	-14.133	-14.441	-14.892	-15.097	-15.080
3.500	-3.143	-1.767	-5.449	-8.488	-10.996	-12.698	-13.613	-14.124	-14.444	-14.914	-15.134	-15.125
3.750	-2.948	-1.396	-5.260	-8.296	-10.889	-12.642	-13.586	-14.114	-14.445	-14.933	-15.166	-15.166
4.000	-2.749	-1.017	-5.066	-8.094	-10.772	-12.576	-13.550	-14.096	-14.438	-14.945	-15.194	-15.203
4.250	-2.553	-0.641	-4.874	-7.889	-10.651	-12.503	-13.506	-14.069	-14.423	-14.949	-15.213	-15.232
4.500	-2.370	-0.289	-4.695	-7.695	-10.534	-12.432	-13.461	-14.041	-14.406	-14.952	-15.232	-15.260
4.750	-2.184	0.067	-4.512	-7.493	-10.408	-12.352	-13.408	-14.004	-14.382	-14.947	-15.244	-15.284
5.000	-1.996	0.416	-4.328	-7.287	-10.275	-12.263	-13.347	-13.960	-14.350	-14.936	-15.250	-15.302
5.250	-1.819	0.737	-4.155	-7.092	-10.147	-12.176	-13.285	-13.915	-14.316	-14.922	-15.254	-15.317
5.500	-1.762	0.835	-4.099	-7.029	-10.103	-12.144	-13.261	-13.896	-14.300	-14.912	-15.250	-15.317
5.750	-1.751	0.846	-4.088	-7.018	-10.092	-12.133	-13.250	-13.885	-14.289	-14.901	-15.239	-15.306
6.000	-1.737	0.860	-4.074	-7.004	-10.078	-12.119	-13.236	-13.871	-14.275	-14.887	-15.225	-15.292
6.250	-1.722	0.875	-4.058	-6.989	-10.063	-12.104	-13.220	-13.855	-14.260	-14.872	-15.210	-15.277
6.500	-1.704	0.893	-4.041	-6.971	-10.045	-12.086	-13.203	-13.838	-14.242	-14.854	-15.192	-15.259
6.750	-1.682	0.915	-4.019	-6.949	-10.024	-12.064	-13.181	-13.816	-14.220	-14.833	-15.170	-15.237
7.000	-1.657	0.940	-3.994	-6.924	-9.998	-12.039	-13.156	-13.791	-14.195	-14.807	-15.145	-15.212
7.250	-1.631	0.966	-3.968	-6.898	-9.973	-12.014	-13.130	-13.765	-14.170	-14.782	-15.119	-15.186
7.500	-1.603	0.994	-3.940	-6.870	-9.945	-11.986	-13.102	-13.737	-14.142	-14.754	-15.091	-15.158
7.750	-1.573	1.024	-3.909	-6.840	-9.914	-11.955	-13.071	-13.706	-14.111	-14.723	-15.061	-15.128
8.000	-1.539	1.058	-3.876	-6.806	-9.881	-11.921	-13.038	-13.673	-14.077	-14.689	-15.027	-15.094
8.250	-1.503	1.094	-3.840	-6.770	-9.844	-11.885	-13.002	-13.637	-14.041	-14.653	-14.991	-15.058
8.500	-1.466	1.131	-3.803	-6.733	-9.807	-11.848	-12.965	-13.600	-14.004	-14.616	-14.954	-15.021
8.750	-1.427	1.170	-3.764	-6.694	-9.769	-11.809	-12.926	-13.561	-13.965	-14.577	-14.915	-14.982
9.000	-1.387	1.210	-3.724	-6.654	-9.728	-11.769	-12.886	-13.521	-13.925	-14.537	-14.875	-14.942
9.250	-1.344	1.253	-3.681	-6.611	-9.686	-11.726	-12.843	-13.478	-13.882	-14.495	-14.832	-14.899
9.500	-1.299	1.298	-3.636	-6.566	-9.641	-11.682	-12.798	-13.433	-13.838	-14.450	-14.788	-14.855
9.750	-1.253	1.344	-3.590	-6.520	-9.595	-11.636	-12.752	-13.387	-13.792	-14.404	-14.741	-14.808
10.000	-1.206	1.391	-3.543	-6.473	-9.548	-11.589	-12.705	-13.340	-13.745	-14.357	-14.694	-14.762
10.250	-1.159	1.438	-3.496	-6.426	-9.500	-11.541	-12.658	-13.292	-13.697	-14.309	-14.647	-14.714
10.500	-1.110	1.487	-3.447	-6.377	-9.451	-11.492	-12.609	-13.244	-13.648	-14.260	-14.598	-14.665
10.750	-1.060	1.537	-3.397	-6.327	-9.401	-11.442	-12.559	-13.194	-13.598	-14.210	-14.548	-14.615
11.000	-1.009	1.588	-3.346	-6.276	-9.350	-11.391	-12.508	-13.143	-13.547	-14.159	-14.497	-14.564
11.250	-0.957	1.640	-3.294	-6.224	-9.298	-11.339	-12.456	-13.091	-13.495	-14.107	-14.445	-14.512
11.500	-0.904	1.693	-3.241	-6.171	-9.246	-11.287	-12.403	-13.038	-13.443	-14.055	-14.392	-14.459
11.750	-0.852	1.745	-3.188	-6.119	-9.193	-11.234	-12.350	-12.985	-13.390	-14.002	-14.340	-14.407
12.000	-0.799	1.798	-3.136	-6.066	-9.141	-11.181	-12.298	-12.933	-13.337	-13.949	-14.287	-14.354
12.250	-0.746	1.851	-3.083	-6.013	-9.088	-11.129	-12.245	-12.880	-13.284	-13.897	-14.234	-14.301
12.500	-0.693	1.904	-3.030	-5.960	-9.035	-11.076	-12.192	-12.827	-13.232	-13.844	-14.182	-14.249
12.750	-0.641	1.956	-2.978	-5.908	-8.982	-11.023	-12.140	-12.774	-13.179	-13.791	-14.129	-14.196
13.000	-0.588	2.009	-2.925	-5.855	-8.930	-10.970	-12.087	-12.722	-13.126	-13.738	-14.076	-14.143
13.250	-0.536	2.061	-2.873	-5.803	-8.877	-10.918	-12.035	-12.669	-13.074	-13.686	-14.024	-14.091
13.500	-0.484	2.113	-2.821	-5.751	-8.825	-10.866	-11.983	-12.618	-13.022	-13.634	-13.972	-14.039
13.750	-0.432	2.165	-2.769	-5.699	-8.774	-10.815	-11.931	-12.566	-12.971	-13.583	-13.921	-13.988
14.000	-0.382	2.215	-2.719	-5.649	-8.724	-10.764	-11.881	-12.516	-12.920	-13.533	-13.870	-13.937
14.250	-0.333	2.264	-2.670	-5.600	-8.674	-10.715	-11.832	-12.466	-12.871	-13.483	-13.821	-13.888
14.500	-0.284	2.313	-2.621	-5.551	-8.626	-10.666	-11.783	-12.418	-12.822	-13.435	-13.772	-13.839
14.750	-0.236	2.361	-2.573	-5.503	-8.578	-10.619	-11.735	-12.370	-12.775	-13.387	-13.725	-13.792
15.000	-0.190	2.407	-2.527	-5.457	-8.531	-10.572	-11.689	-12.323	-12.728	-13.340	-13.678	-13.745
15.250	-0.144	2.453	-2.481	-5.411	-8.486	-10.526	-11.643	-12.278	-12.682	-13.294	-13.632	-13.699
15.500	-0.099	2.498	-2.436	-5.366	-8.441	-10.482	-11.598	-12.233	-12.638	-13.250	-13.588	-13.655
15.750	-0.056	2.541	-2.393	-5.323	-8.397	-10.438	-11.555	-12.190	-12.594	-13.206	-13.544	-13.611
16.000	-0.014	2.583	-2.350	-5.281	-8.355	-10.396	-11.513	-12.147	-12.552	-13.164	-13.502	-13.569
16.250	0.028	2.625	-2.309	-5.239	-8.314	-10.355	-11.471	-12.106	-12.511	-13.123	-13.461	-13.528
16.500	0.067	2.664	-2.269	-5.200	-8.274	-10.315	-11.432	-12.066	-12.471	-13.083	-13.421	-13.488
16.750	0.106	2.703	-2.231	-5.161	-8.235	-10.276	-11.393	-12.028	-12.432	-13.044	-13.382	-13.449
17.000	0.144	2.741	-2.193	-5.123	-8.198	-10.239	-11.355	-11.990	-12.395	-13.007	-13.345	-13.412
17.250	0.180	2.777	-2.157	-5.087	-8.162	-10.202	-11.319	-11.954	-12.358	-12.970	-13.308	-13.375
17.500	0.215	2.812	-2.122	-5.052	-8.126	-10.167	-11.284	-11.918	-12.323	-12.935	-13.273	-13.340
17.750	0.250	2.847	-2.087	-5.017	-8.092	-10.133	-11.249	-11.884	-12.289	-12.901	-13.239	-13.306
18.000	0.283	2.880	-2.054	-4.984	-8.059	-10.100	-11.216	-11.851	-12.255	-12.868	-13.205	-13.272
18.250	0.315	2.912	-2.022	-4.952	-8.026	-10.067	-11.184	-11.819	-12.223	-12.835	-13.173	-13.240
18.500	0.346	2.943	-1.991	-4.921	-7.995	-10.036	-11.153	-11.787	-12.192	-12.804	-13.142	-13.209
18.750	0.377	2.974	-1.960	-4.890	-7.965	-10.006	-11.122	-11.757	-12.162	-12.774	-13.111	-13.178
19.000	0.406	3.003	-1.931	-4.861	-7.935	-9.976	-11.093	-11.728	-12.132	-12.744	-13.082	-13.149
19.250	0.435	3.032	-1.902	-4.832	-7.907	-9.947	-11.064	-11.699	-12.103	-12.716	-13.053	-13.120
19.500	0.463	3.060	-1.874	-4.804	-7.879	-9.919	-11.036	-11.671	-12.075	-12.688	-13.025	-13.092
19.750	0.490	3.087	-1.847	-4.777	-7.852	-9.892	-11.009	-11.644	-12.048	-12.660	-12.998	-13.065
20.000	0.516	3.113	-1.820	-4.751	-7.825	-9.866	-10.982	-11.617	-12.022	-12.634	-12.972	-13.039
20.250	0.542	3.139	-1.795	-4.725	-7.799	-9.840	-10.957	-11.591	-11.996	-12.608	-12.946	-13.013
20.500	0.568	3.165	-1.769	-4.699	-7.774	-9.815	-10.931	-11.566	-11.971	-12.583	-12.921	-12.988
20.750	0.592	3.189	-1.745	-4.675	-7.749	-9.790	-10.907	-11.542	-11.946	-12.558	-12.896	-12.963
21.000	0.616	3.213	-1.721	-4.651	-7.725	-9.766	-10.883	-11.518	-11.922	-12.534	-12.872	-12.939
21.250	0.640	3.237	-1.697	-4.627	-7.702	-9.742	-10.859	-11.494	-11.898	-12.511	-12.848	-12.915
21.500	0.663	3.260	-1.674	-4.604	-7.679	-9.719	-10.836	-11.471	-11.875	-12.487	-12.825	-12.892
21.750	0.686	3.283	-1.651	-4.581	-7.656	-9.697	-10.813	-11.448	-11.853	-12.465	-12.802	-12.870
22.000	0.708	3.305	-1.629	-4.559	-7.634	-9.674	-10.791	-11.426	-11.830	-12.443	-12.780	-12.847
22.250	0.730	3.327	-1.607	-4.537	-7.612	-9.653	-10.769	-11.404	-11.809	-12.421	-12.758	-12.825
22.500	0.751	3.348	-1.586	-4.516	-7.590	-9.631	-10.748	-11.383	-11.787	-12.399	-12.737	-12.804
