# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.997 -10.794 -10.592 -9.740 -9.374 -9.196 -8.885 -9.009 -8.629 -8.813 -8.489 -8.208 -7.893 -7.651 -7.159 -6.525 -5.938
0.100 -14.746 -14.846 -14.848 -14.760 -14.623 -14.542 -14.393 -14.447 -14.251 -14.327 -14.168 -13.995 -13.784 -13.610 -13.244 -12.728 -12.227
0.200 -13.574 -13.918 -14.169 -14.700 -14.760 -14.759 -14.733 -14.740 -14.678 -14.689 -14.640 -14.541 -14.402 -14.276 -13.995 -13.555 -13.107
0.300 -11.933 -12.441 -12.988 -14.096 -14.374 -14.464 -14.573 -14.534 -14.614 -14.571 -14.629 -14.611 -14.551 -14.477 -14.286 -13.927 -13.533
0.400 -10.084 -10.636 -11.497 -13.125 -13.651 -13.847 -14.106 -14.027 -14.262 -14.180 -14.343 -14.416 -14.451 -14.439 -14.355 -14.088 -13.756
0.500 -8.690 -9.178 -10.145 -12.038 -12.786 -13.084 -13.487 -13.380 -13.763 -13.670 -13.919 -14.083 -14.219 -14.275 -14.309 -14.143 -13.876
0.600 -8.026 -8.512 -9.346 -11.141 -11.996 -12.364 -12.873 -12.755 -13.250 -13.171 -13.478 -13.719 -13.950 -14.071 -14.219 -14.151 -13.949
0.700 -7.677 -8.200 -8.968 -10.583 -11.397 -11.783 -12.341 -12.226 -12.785 -12.736 -13.072 -13.371 -13.683 -13.861 -14.114 -14.138 -13.997
0.800 -7.396 -7.946 -8.737 -10.298 -11.015 -11.374 -11.924 -11.819 -12.395 -12.375 -12.720 -13.054 -13.430 -13.655 -14.001 -14.108 -14.025
0.900 -7.113 -7.677 -8.528 -10.134 -10.794 -11.121 -11.637 -11.541 -12.102 -12.103 -12.444 -12.793 -13.210 -13.470 -13.887 -14.064 -14.030
1.000 -6.817 -7.386 -8.310 -10.001 -10.654 -10.965 -11.456 -11.365 -11.908 -11.917 -12.252 -12.605 -13.042 -13.323 -13.788 -14.011 -14.010
1.100 -6.503 -7.070 -8.074 -9.862 -10.540 -10.853 -11.341 -11.249 -11.788 -11.800 -12.133 -12.488 -12.934 -13.225 -13.712 -13.958 -13.972
1.200 -6.169 -6.726 -7.814 -9.702 -10.412 -10.730 -11.219 -11.126 -11.664 -11.677 -12.010 -12.366 -12.824 -13.126 -13.640 -13.913 -13.948
1.300 -5.818 -6.356 -7.535 -9.526 -10.284 -10.618 -11.122 -11.025 -11.572 -11.585 -11.922 -12.281 -12.744 -13.053 -13.581 -13.870 -13.915
1.400 -5.451 -5.959 -7.238 -9.335 -10.156 -10.515 -11.049 -10.948 -11.518 -11.529 -11.875 -12.239 -12.704 -13.011 -13.536 -13.822 -13.867
1.500 -5.065 -5.532 -6.918 -9.120 -10.009 -10.397 -10.964 -10.859 -11.455 -11.466 -11.821 -12.193 -12.661 -12.969 -13.494 -13.778 -13.821
1.600 -4.664 -5.077 -6.579 -8.885 -9.847 -10.264 -10.868 -10.759 -11.383 -11.396 -11.762 -12.143 -12.618 -12.928 -13.452 -13.735 -13.778
1.700 -4.249 -4.593 -6.222 -8.630 -9.669 -10.119 -10.761 -10.649 -11.302 -11.319 -11.695 -12.086 -12.569 -12.882 -13.408 -13.691 -13.733
1.800 -3.822 -4.080 -5.848 -8.354 -9.477 -9.961 -10.644 -10.529 -11.214 -11.236 -11.622 -12.025 -12.518 -12.834 -13.364 -13.647 -13.688
1.900 -3.387 -3.538 -5.460 -8.060 -9.273 -9.793 -10.518 -10.401 -11.118 -11.146 -11.543 -11.958 -12.461 -12.783 -13.317 -13.601 -13.642
2.000 -2.950 -2.970 -5.063 -7.752 -9.059 -9.617 -10.385 -10.267 -11.016 -11.051 -11.458 -11.886 -12.400 -12.727 -13.266 -13.552 -13.593
2.100 -2.513 -2.372 -4.658 -7.428 -8.836 -9.433 -10.245 -10.127 -10.908 -10.952 -11.368 -11.808 -12.335 -12.667 -13.212 -13.500 -13.542
2.200 -2.083 -1.750 -4.254 -7.094 -8.610 -9.247 -10.102 -9.984 -10.796 -10.849 -11.274 -11.726 -12.265 -12.603 -13.155 -13.447 -13.490
2.300 -1.668 -1.106 -3.856 -6.756 -8.382 -9.058 -9.955 -9.839 -10.679 -10.743 -11.175 -11.640 -12.192 -12.536 -13.095 -13.390 -13.434
2.400 -1.277 -0.450 -3.476 -6.420 -8.157 -8.872 -9.808 -9.693 -10.561 -10.635 -11.074 -11.550 -12.113 -12.464 -13.031 -13.329 -13.375
2.500 -0.915 0.213 -3.118 -6.092 -7.939 -8.689 -9.662 -9.549 -10.441 -10.526 -10.970 -11.456 -12.032 -12.388 -12.963 -13.266 -13.313
2.600 -0.589 0.869 -2.791 -5.780 -7.731 -8.513 -9.519 -9.408 -10.322 -10.417 -10.866 -11.361 -11.948 -12.310 -12.893 -13.200 -13.249
2.700 -0.302 1.492 -2.501 -5.493 -7.535 -8.346 -9.380 -9.271 -10.203 -10.307 -10.760 -11.264 -11.861 -12.229 -12.819 -13.131 -13.183
2.800 -0.054 2.056 -2.248 -5.234 -7.354 -8.187 -9.244 -9.138 -10.086 -10.198 -10.654 -11.165 -11.771 -12.144 -12.742 -13.059 -13.113
2.900 0.159 2.531 -2.031 -5.006 -7.186 -8.038 -9.114 -9.010 -9.969 -10.089 -10.547 -11.065 -11.678 -12.057 -12.662 -12.984 -13.041
3.000 0.342 2.905 -1.844 -4.809 -7.033 -7.898 -8.988 -8.886 -9.855 -9.981 -10.441 -10.964 -11.585 -11.967 -12.580 -12.907 -12.967
3.100 0.500 3.181 -1.684 -4.638 -6.893 -7.767 -8.868 -8.767 -9.743 -9.875 -10.336 -10.863 -11.490 -11.876 -12.495 -12.828 -12.891
3.200 0.640 3.384 -1.542 -4.490 -6.763 -7.644 -8.751 -8.652 -9.633 -9.769 -10.232 -10.761 -11.393 -11.783 -12.409 -12.746 -12.813
3.300 0.728 3.473 -1.455 -4.402 -6.676 -7.557 -8.665 -8.565 -9.547 -9.683 -10.146 -10.675 -11.307 -11.698 -12.323 -12.661 -12.728
3.400 0.814 3.560 -1.368 -4.316 -6.589 -7.470 -8.578 -8.479 -9.460 -9.597 -10.059 -10.588 -11.221 -11.611 -12.237 -12.574 -12.641
3.500 0.902 3.648 -1.280 -4.228 -6.501 -7.382 -8.490 -8.391 -9.373 -9.509 -9.971 -10.501 -11.133 -11.523 -12.149 -12.486 -12.553
3.600 0.990 3.736 -1.192 -4.140 -6.413 -7.294 -8.402 -8.303 -9.284 -9.421 -9.883 -10.413 -11.045 -11.435 -12.061 -12.398 -12.465
3.700 1.079 3.825 -1.103 -4.051 -6.324 -7.205 -8.313 -8.214 -9.196 -9.332 -9.794 -10.324 -10.956 -11.346 -11.972 -12.310 -12.377
3.800 1.168 3.914 -1.014 -3.962 -6.235 -7.116 -8.224 -8.125 -9.106 -9.243 -9.705 -10.234 -10.867 -11.257 -11.883 -12.220 -12.287
3.900 1.258 4.003 -0.925 -3.872 -6.146 -7.027 -8.135 -8.035 -9.017 -9.153 -9.616 -10.145 -10.777 -11.168 -11.793 -12.131 -12.198
4.000 1.347 4.093 -0.835 -3.782 -6.056 -6.937 -8.045 -7.946 -8.927 -9.064 -9.526 -10.055 -10.688 -11.078 -11.704 -12.041 -12.108
4.100 1.437 4.182 -0.746 -3.693 -5.967 -6.848 -7.955 -7.856 -8.838 -8.974 -9.436 -9.966 -10.598 -10.989 -11.614 -11.952 -12.019
4.200 1.526 4.271 -0.657 -3.604 -5.878 -6.759 -7.867 -7.767 -8.749 -8.885 -9.348 -9.877 -10.509 -10.900 -11.525 -11.863 -11.930
4.300 1.614 4.359 -0.569 -3.516 -5.790 -6.671 -7.778 -7.679 -8.661 -8.797 -9.259 -9.789 -10.421 -10.812 -11.437 -11.775 -11.842
4.400 1.701 4.446 -0.482 -3.429 -5.703 -6.584 -7.691 -7.592 -8.574 -8.710 -9.172 -9.702 -10.334 -10.725 -11.350 -11.688 -11.755
4.500 1.787 4.532 -0.396 -3.343 -5.617 -6.498 -7.606 -7.506 -8.488 -8.624 -9.087 -9.616 -10.248 -10.639 -11.264 -11.602 -11.669
4.600 1.871 4.617 -0.311 -3.259 -5.532 -6.413 -7.521 -7.422 -8.403 -8.540 -9.002 -9.531 -10.164 -10.554 -11.180 -11.517 -11.584
4.700 1.954 4.700 -0.228 -3.176 -5.449 -6.330 -7.438 -7.339 -8.320 -8.457 -8.919 -9.448 -10.081 -10.471 -11.097 -11.434 -11.501
